# Requested Sampling Rate (Hz):,1000
# Actual Sampling Rate (Hz):,999.007
# Requested Duration (s):,5.0
# Actual Duration (s):,5.047
# REST Calibration:,831.4595862068991,832.6049655172403,833.6698965517227
# MAX Calibration:,875.0000,896.0000,903.0000
# Normalization: MVC-based  (x_norm = (x - REST) / (MAX - REST))
sample_idx,EMG1,EMG2,EMG3
0,-0.010555,-0.041091,-0.024086
1,-0.033523,-0.072639,-0.009662
2,-0.010555,-0.041091,0.004761
3,0.012412,-0.025317,-0.009662
4,-0.033523,-0.025317,-0.009662
5,0.012412,-0.025317,0.004761
6,0.012412,-0.009543,0.004761
7,-0.010555,-0.009543,0.004761
8,-0.010555,-0.009543,0.004761
9,-0.05649,-0.009543,-0.009662
10,-0.033523,0.006231,0.004761
11,0.012412,-0.009543,-0.009662
12,0.012412,-0.009543,0.004761
13,0.012412,0.006231,0.019185
14,0.012412,-0.009543,0.004761
15,0.012412,-0.025317,0.004761
16,0.012412,-0.009543,0.019185
17,0.012412,-0.009543,0.004761
18,0.012412,-0.025317,0.019185
19,0.012412,-0.025317,0.004761
20,0.012412,-0.009543,0.004761
21,0.012412,-0.009543,0.019185
22,-0.033523,-0.009543,0.004761
23,-0.010555,-0.025317,0.004761
24,-0.033523,-0.009543,0.004761
25,-0.010555,-0.009543,-0.009662
26,-0.010555,-0.009543,0.004761
27,0.012412,-0.009543,-0.024086
28,-0.033523,0.006231,0.004761
29,-0.033523,-0.009543,-0.009662
30,-0.010555,-0.009543,-0.009662
31,0.012412,-0.009543,0.019185
32,0.012412,-0.009543,0.004761
33,0.012412,0.006231,0.004761
34,0.012412,-0.025317,-0.009662
35,0.035379,-0.009543,0.019185
36,0.035379,-0.009543,0.004761
37,-0.010555,0.006231,-0.009662
38,0.012412,-0.009543,-0.024086
39,-0.010555,-0.009543,-0.009662
40,0.035379,-0.009543,-0.009662
41,0.035379,-0.025317,0.004761
42,0.035379,-0.025317,0.004761
43,0.035379,-0.009543,-0.024086
44,0.012412,-0.009543,-0.009662
45,-0.033523,-0.009543,0.004761
46,-0.010555,0.006231,-0.009662
47,0.012412,-0.009543,0.019185
48,-0.010555,0.006231,0.004761
49,-0.010555,-0.025317,-0.009662
50,-0.010555,0.006231,-0.009662
51,0.012412,-0.009543,0.004761
52,-0.05649,-0.025317,-0.009662
53,-0.010555,-0.009543,-0.009662
54,0.127248,-0.041091,0.004761
55,0.035379,-0.009543,0.004761
56,0.012412,-0.009543,0.019185
57,0.012412,-0.009543,0.004761
58,0.012412,-0.009543,-0.009662
59,-0.010555,0.006231,-0.009662
60,-0.010555,-0.009543,0.004761
61,0.035379,-0.009543,0.004761
62,0.012412,-0.009543,0.004761
63,0.035379,-0.009543,-0.009662
64,0.012412,-0.009543,0.004761
65,-0.010555,-0.009543,0.019185
66,-0.033523,-0.025317,0.004761
67,-0.033523,-0.009543,-0.009662
68,-0.033523,-0.025317,-0.009662
69,-0.010555,-0.009543,0.004761
70,-0.033523,-0.009543,-0.009662
71,-0.010555,-0.009543,0.004761
72,-0.05649,0.006231,0.004761
73,0.012412,0.006231,0.004761
74,-0.010555,-0.025317,0.004761
75,-0.010555,-0.009543,-0.009662
76,-0.010555,-0.009543,-0.009662
77,0.012412,-0.025317,0.004761
78,-0.010555,-0.009543,0.019185
79,0.012412,-0.025317,-0.009662
80,0.012412,-0.025317,-0.009662
81,0.012412,-0.041091,-0.009662
82,0.012412,0.006231,0.004761
83,0.012412,-0.009543,-0.024086
84,-0.010555,-0.025317,0.004761
85,0.012412,-0.009543,-0.024086
86,0.035379,-0.009543,-0.009662
