# Requested Sampling Rate (Hz):,1000
# Actual Sampling Rate (Hz):,999.268
# Requested Duration (s):,5.0
# Actual Duration (s):,5.047
# REST Calibration:,831.4595862068991,832.6049655172403,833.6698965517227
# MAX Calibration:,875.0000,896.0000,903.0000
# Normalization: MVC-based  (x_norm = (x - REST) / (MAX - REST))
sample_idx,EMG1,EMG2,EMG3
0,0.012412,-0.025317,0.004761
1,-0.010555,-0.009543,-0.024086
2,-0.010555,-0.009543,-0.009662
3,0.035379,0.006231,0.004761
4,0.035379,-0.009543,-0.009662
5,-0.033523,-0.041091,-0.009662
6,0.10428,-0.025317,-0.009662
7,-0.033523,0.006231,-0.009662
8,0.035379,-0.009543,0.004761
9,-0.033523,-0.025317,0.004761
10,-0.010555,-0.025317,0.019185
11,0.035379,-0.009543,-0.009662
12,0.035379,-0.009543,-0.009662
13,0.058346,-0.009543,0.004761
14,0.012412,0.006231,0.019185
15,-0.05649,0.006231,0.004761
16,0.058346,-0.009543,0.004761
17,-0.033523,-0.009543,0.004761
18,0.012412,-0.009543,0.004761
19,-0.033523,-0.025317,-0.009662
20,0.012412,0.006231,0.004761
21,-0.010555,-0.009543,0.004761
22,-0.033523,-0.009543,-0.009662
23,-0.05649,-0.009543,-0.009662
24,-0.05649,-0.009543,-0.024086
25,-0.010555,-0.009543,-0.024086
26,-0.010555,-0.025317,-0.009662
27,0.012412,-0.025317,-0.024086
28,0.081313,-0.025317,-0.009662
29,-0.010555,-0.025317,-0.024086
30,-0.033523,-0.009543,0.004761
31,0.012412,-0.009543,0.004761
32,-0.010555,-0.009543,0.004761
33,-0.033523,0.006231,-0.009662
34,-0.05649,-0.009543,0.004761
35,-0.033523,-0.025317,0.004761
36,0.10428,-0.009543,-0.024086
37,0.035379,-0.041091,-0.009662
38,-0.010555,-0.009543,0.004761
39,0.035379,0.006231,0.004761
40,0.035379,-0.009543,-0.024086
41,-0.010555,-0.025317,0.019185
42,0.035379,-0.009543,0.004761
43,0.035379,-0.009543,0.019185
44,0.058346,-0.009543,0.019185
45,-0.010555,0.006231,0.004761
46,-0.033523,0.006231,0.004761
47,0.012412,-0.009543,0.004761
48,0.012412,-0.025317,0.004761
49,-0.033523,-0.009543,-0.009662
50,-0.05649,0.006231,-0.024086
51,0.035379,-0.009543,0.004761
52,-0.010555,-0.009543,0.004761
53,-0.05649,-0.025317,0.004761
54,-0.05649,-0.025317,-0.009662
55,0.012412,-0.025317,-0.009662
56,0.035379,0.006231,0.004761
57,0.012412,0.006231,0.004761
58,0.035379,0.006231,0.019185
59,0.012412,-0.009543,0.048033
60,-0.05649,-0.009543,0.019185
61,-0.033523,-0.041091,-0.009662
62,0.035379,-0.025317,-0.024086
63,-0.010555,-0.025317,-0.009662
64,0.035379,0.006231,-0.009662
65,0.012412,-0.025317,-0.009662
66,0.012412,-0.009543,0.004761
67,0.012412,-0.009543,-0.009662
68,0.035379,-0.025317,0.004761
69,-0.010555,-0.009543,0.004761
70,0.012412,-0.025317,-0.024086
71,0.058346,-0.025317,-0.024086
72,0.081313,-0.009543,-0.024086
73,0.035379,0.006231,-0.009662
74,0.035379,0.006231,-0.024086
75,0.058346,-0.025317,-0.03851
76,-0.010555,-0.009543,-0.024086
77,-0.010555,-0.009543,-0.024086
78,0.058346,0.006231,0.004761
79,0.012412,-0.025317,-0.024086
80,-0.010555,0.006231,0.004761
81,-0.033523,-0.009543,0.033609
82,0.012412,-0.025317,0.004761
83,-0.033523,-0.009543,-0.009662
84,-0.033523,-0.025317,-0.009662
85,-0.010555,-0.009543,-0.024086
86,0.012412,-0.025317,-0.009662
87,-0.010555,-0.009543,0.004761
88,-0.033523,-0.009543,0.004761
89,-0.010555,0.006231,0.019185
90,0.035379,-0.009543,0.004761
91,0.012412,0.006231,0.019185
92,-0.033523,-0.009543,0.004761
93,0.012412,-0.009543,0.004761
94,0.035379,-0.009543,0.004761
95,0.058346,-0.025317,0.004761
96,0.035379,-0.009543,0.004761
97,0.035379,-0.009543,0.004761
98,0.035379,-0.009543,0.019185
99,0.081313,0.006231,0.004761
100,0.035379,0.006231,0.019185
101,0.012412,-0.009543,-0.024086
102,0.035379,-0.009543,0.004761
103,-0.010555,-0.025317,-0.009662
104,0.012412,-0.025317,-0.009662
105,0.035379,-0.025317,-0.024086
106,-0.033523,-0.009543,0.004761
107,-0.010555,-0.009543,0.004761
108,-0.010555,-0.009543,0.048033
109,0.035379,-0.025317,-0.009662
110,-0.010555,-0.025317,-0.03851
111,-0.010555,-0.009543,-0.024086
112,-0.05649,-0.009543,-0.024086
113,0.012412,-0.025317,-0.03851
114,0.012412,-0.009543,-0.009662
115,-0.010555,-0.025317,0.004761
116,-0.079457,-0.009543,-0.009662
117,0.012412,-0.009543,0.004761
118,0.035379,-0.025317,0.004761
119,-0.033523,-0.025317,0.004761
120,0.012412,-0.009543,0.004761
121,-0.010555,0.006231,-0.009662
122,-0.033523,-0.009543,-0.009662
123,0.012412,-0.009543,-0.009662
124,0.012412,-0.009543,-0.009662
125,0.012412,-0.025317,0.004761
126,0.058346,-0.009543,0.004761
