# Requested Sampling Rate (Hz):,1000
# Actual Sampling Rate (Hz):,998.813
# Requested Duration (s):,5.0
# Actual Duration (s):,5.048
# REST Calibration:,831.4595862068991,832.6049655172403,833.6698965517227
# MAX Calibration:,875.0000,896.0000,903.0000
# Normalization: MVC-based  (x_norm = (x - REST) / (MAX - REST))
sample_idx,EMG1,EMG2,EMG3
0,0.035379,-0.025317,0.004761
1,-0.010555,-0.009543,0.004761
2,-0.010555,-0.009543,-0.024086
3,0.035379,-0.025317,-0.009662
4,-0.010555,-0.009543,0.004761
5,-0.033523,-0.009543,0.019185
6,0.035379,0.006231,0.019185
7,0.035379,0.006231,0.033609
8,0.012412,-0.009543,0.004761
9,0.012412,-0.009543,-0.009662
10,0.035379,-0.009543,0.004761
11,0.012412,-0.009543,-0.009662
12,0.012412,-0.009543,-0.009662
13,-0.033523,0.006231,-0.009662
14,-0.010555,-0.025317,-0.024086
15,-0.033523,-0.009543,-0.009662
16,-0.010555,-0.025317,-0.009662
17,-0.033523,-0.025317,-0.009662
18,0.012412,-0.009543,-0.009662
19,0.012412,-0.009543,0.004761
20,-0.033523,-0.009543,-0.009662
21,-0.033523,-0.025317,-0.009662
22,0.035379,0.006231,-0.009662
23,0.012412,0.006231,0.004761
24,0.012412,-0.009543,-0.009662
25,0.012412,-0.009543,0.019185
26,0.012412,0.006231,0.004761
27,0.012412,-0.009543,0.004761
28,0.012412,-0.025317,-0.009662
29,0.035379,-0.025317,-0.009662
30,0.081313,0.006231,0.019185
31,0.012412,0.006231,-0.009662
32,-0.010555,0.006231,0.004761
33,0.012412,-0.025317,-0.009662
34,0.012412,-0.025317,0.004761
35,0.012412,-0.025317,-0.009662
36,0.012412,0.006231,-0.009662
37,0.012412,-0.009543,0.004761
38,-0.010555,-0.025317,0.004761
39,-0.010555,-0.025317,-0.009662
40,0.012412,-0.009543,-0.009662
41,0.012412,-0.009543,0.019185
42,0.012412,0.006231,0.019185
43,-0.010555,-0.025317,0.019185
44,-0.010555,0.006231,-0.009662
45,-0.010555,-0.009543,-0.024086
46,-0.010555,-0.025317,0.004761
47,0.012412,-0.025317,-0.009662
48,0.035379,0.006231,-0.009662
49,-0.010555,0.022005,0.004761
50,0.035379,0.006231,0.004761
51,-0.010555,0.006231,0.004761
52,-0.033523,0.006231,0.004761
53,0.012412,0.022005,0.019185
54,0.035379,0.006231,-0.009662
55,-0.010555,-0.009543,0.004761
56,-0.05649,0.006231,-0.009662
57,0.012412,0.022005,0.004761
58,-0.010555,0.022005,-0.009662
59,-0.010555,0.006231,0.004761
60,0.012412,-0.009543,-0.024086
61,0.035379,-0.056865,-0.03851
62,-0.033523,-0.056865,-0.009662
63,-0.033523,-0.025317,0.004761
64,-0.033523,-0.009543,0.033609
65,-0.033523,-0.009543,0.004761
66,-0.033523,-0.009543,-0.009662
67,-0.010555,-0.041091,-0.009662
68,0.035379,-0.025317,-0.009662
69,0.035379,-0.009543,-0.009662
70,0.012412,0.006231,0.004761
71,0.058346,0.006231,0.004761
72,0.058346,-0.009543,0.019185
73,0.10428,0.006231,0.004761
74,0.10428,0.006231,0.004761
75,0.127248,0.006231,0.004761
76,0.173182,0.022005,0.004761
77,0.127248,0.022005,0.004761
78,0.127248,0.006231,-0.009662
79,0.081313,-0.009543,-0.024086
80,0.012412,-0.009543,-0.009662
81,-0.033523,-0.041091,-0.024086
82,-0.05649,-0.025317,0.004761
83,-0.079457,-0.025317,-0.009662
84,-0.102424,-0.025317,-0.009662
85,-0.010555,-0.025317,-0.009662
86,-0.010555,-0.009543,0.004761
87,0.012412,0.006231,-0.009662
88,-0.102424,0.006231,-0.024086
89,-0.102424,-0.009543,0.004761
90,-0.033523,-0.009543,-0.009662
91,0.012412,-0.009543,0.004761
92,0.081313,-0.009543,-0.009662
93,0.127248,0.006231,-0.009662
94,0.035379,-0.009543,-0.009662
95,0.035379,-0.009543,0.033609
96,-0.010555,0.022005,-0.009662
97,-0.05649,-0.009543,-0.024086
98,-0.010555,0.006231,-0.009662
99,-0.010555,-0.009543,-0.009662
100,0.012412,-0.009543,-0.009662
101,0.012412,-0.009543,-0.024086
102,0.035379,0.006231,-0.009662
103,0.150215,0.006231,0.004761
104,0.150215,0.022005,0.033609
105,0.219116,0.006231,0.004761
106,0.333952,0.006231,0.004761
107,0.242083,-0.009543,-0.009662
108,0.081313,-0.009543,0.004761
109,-0.033523,-0.025317,0.004761
110,-0.21726,-0.072639,-0.009662
111,-0.332096,-0.056865,-0.024086
112,-0.400997,-0.041091,-0.009662
113,-0.309129,-0.025317,0.004761
114,-0.171326,0.006231,0.004761
115,-0.079457,-0.009543,-0.009662
116,-0.010555,-0.025317,-0.024086
117,0.012412,-0.041091,-0.024086
118,0.058346,-0.041091,-0.009662
119,0.081313,0.006231,0.004761
120,0.10428,0.006231,0.004761
121,0.150215,-0.009543,0.004761
122,0.173182,-0.009543,-0.009662
123,0.150215,-0.009543,0.004761
124,0.10428,-0.009543,0.004761
125,-0.010555,0.006231,0.019185
126,-0.033523,-0.009543,-0.009662
127,-0.079457,-0.009543,-0.009662
128,-0.21726,-0.056865,-0.024086
129,-0.171326,-0.009543,0.019185
130,-0.05649,0.006231,0.019185
131,0.035379,0.006231,0.019185
132,0.150215,0.006231,-0.009662
133,0.196149,0.006231,-0.009662
134,0.265051,0.006231,-0.024086
135,0.379886,0.022005,-0.024086
136,0.402854,0.022005,-0.024086
137,0.356919,-0.009543,-0.009662
138,0.333952,-0.009543,-0.024086
139,0.265051,-0.025317,-0.024086
140,0.035379,-0.041091,-0.009662
141,-0.125391,-0.041091,-0.009662
142,-0.355063,-0.009543,0.004761
143,-0.423964,0.006231,-0.009662
144,-0.423964,0.006231,-0.009662
145,-0.423964,-0.025317,0.004761
146,-0.400997,-0.025317,0.019185
147,-0.194293,0.006231,0.019185
148,-0.033523,-0.009543,-0.009662
149,-0.079457,-0.009543,0.033609
150,-0.102424,-0.009543,0.019185
151,-0.033523,0.006231,0.019185
152,0.012412,0.006231,-0.024086
153,0.012412,0.006231,-0.024086
154,0.081313,0.006231,0.019185
155,0.310985,0.022005,0.004761
156,0.402854,0.006231,0.004761
157,0.448788,0.006231,-0.024086
158,0.494722,0.022005,0.004761
159,0.425821,0.03778,0.019185
160,0.219116,0.006231,0.019185
161,0.150215,0.006231,0.019185
162,0.081313,-0.056865,-0.009662
163,-0.102424,-0.056865,-0.009662
