# Requested Sampling Rate (Hz):,1000
# Actual Sampling Rate (Hz):,998.716
# Requested Duration (s):,5.0
# Actual Duration (s):,5.048
# REST Calibration:,831.4595862068991,832.6049655172403,833.6698965517227
# MAX Calibration:,875.0000,896.0000,903.0000
# Normalization: MVC-based  (x_norm = (x - REST) / (MAX - REST))
sample_idx,EMG1,EMG2,EMG3
0,-0.010555,0.069328,0.004761
1,-0.010555,0.100876,-0.009662
2,0.035379,0.03778,0.004761
3,0.058346,0.03778,0.004761
4,0.035379,0.006231,-0.009662
5,0.012412,-0.041091,-0.024086
6,0.035379,-0.041091,-0.009662
7,-0.010555,0.006231,-0.009662
8,-0.033523,-0.009543,-0.009662
9,-0.010555,-0.025317,-0.009662
10,-0.010555,-0.009543,0.004761
11,0.012412,-0.009543,-0.024086
12,0.058346,-0.025317,0.004761
13,0.035379,-0.009543,-0.009662
14,0.081313,0.006231,0.004761
15,0.035379,0.006231,0.004761
16,0.058346,-0.009543,0.004761
17,0.012412,-0.025317,0.004761
18,0.012412,-0.009543,-0.009662
19,0.012412,-0.025317,-0.009662
20,0.012412,-0.009543,0.004761
21,0.012412,-0.025317,0.004761
22,0.012412,0.006231,-0.009662
23,0.012412,-0.009543,-0.009662
24,-0.010555,-0.009543,-0.024086
25,0.012412,-0.009543,-0.024086
26,-0.010555,-0.009543,-0.009662
27,-0.010555,-0.009543,-0.009662
28,0.035379,-0.025317,-0.009662
29,-0.010555,-0.009543,-0.024086
30,-0.033523,-0.025317,-0.009662
31,-0.05649,-0.041091,0.004761
32,-0.033523,-0.025317,0.004761
33,0.035379,-0.025317,0.004761
34,0.058346,-0.025317,-0.009662
35,0.012412,-0.025317,-0.009662
36,-0.010555,-0.025317,-0.009662
37,0.035379,-0.009543,-0.009662
38,0.035379,-0.009543,-0.009662
39,0.035379,-0.009543,-0.009662
40,0.012412,0.006231,-0.009662
41,0.012412,-0.025317,-0.009662
42,-0.010555,-0.009543,-0.009662
43,-0.010555,-0.009543,-0.009662
44,0.012412,-0.025317,-0.009662
45,-0.010555,-0.009543,-0.009662
46,0.012412,-0.009543,-0.009662
47,0.012412,-0.009543,-0.009662
48,-0.010555,-0.009543,0.004761
49,-0.033523,-0.009543,-0.009662
50,-0.010555,-0.009543,0.004761
51,-0.010555,-0.009543,-0.009662
52,-0.010555,-0.009543,0.004761
53,-0.033523,-0.025317,0.004761
54,-0.05649,-0.009543,-0.009662
55,-0.010555,-0.009543,-0.009662
56,0.012412,0.022005,0.004761
57,0.058346,0.006231,0.004761
58,0.058346,0.006231,-0.009662
59,0.035379,0.006231,0.004761
60,0.012412,0.006231,-0.009662
61,-0.010555,-0.056865,0.004761
62,0.012412,-0.041091,-0.009662
63,-0.033523,0.006231,-0.009662
64,0.035379,-0.009543,-0.009662
65,0.012412,-0.009543,-0.009662
66,0.058346,0.006231,0.004761
67,0.035379,0.006231,-0.009662
68,0.058346,-0.009543,0.004761
69,0.012412,-0.009543,0.004761
70,0.012412,0.006231,0.004761
71,0.012412,-0.025317,-0.009662
72,0.035379,-0.009543,0.004761
73,-0.010555,-0.025317,-0.024086
74,-0.010555,-0.025317,0.004761
75,-0.033523,-0.009543,-0.009662
76,-0.033523,-0.025317,-0.009662
77,0.012412,-0.009543,0.004761
78,0.012412,-0.009543,-0.009662
79,-0.033523,-0.041091,-0.009662
