# Requested Sampling Rate (Hz):,1000
# Actual Sampling Rate (Hz):,1009.235
# Requested Duration (s):,5.0
# Actual Duration (s):,4.996
# REST Calibration:,831.4595862068991,832.6049655172403,833.6698965517227
# MAX Calibration:,875.0000,896.0000,903.0000
# Normalization: MVC-based  (x_norm = (x - REST) / (MAX - REST))
sample_idx,EMG1,EMG2,EMG3
0,0.012412,-0.009543,-0.009662
1,-0.05649,-0.009543,-0.024086
2,0.012412,-0.025317,-0.009662
3,0.035379,-0.009543,0.019185
4,0.012412,-0.025317,0.004761
5,-0.010555,-0.009543,0.004761
6,0.012412,-0.009543,0.004761
7,0.035379,0.006231,-0.009662
8,0.012412,-0.041091,-0.024086
9,0.012412,-0.009543,-0.024086
10,-0.010555,-0.025317,-0.009662
11,-0.033523,-0.009543,-0.03851
12,-0.05649,-0.009543,0.004761
13,-0.033523,-0.009543,0.004761
14,-0.010555,-0.009543,0.004761
15,-0.033523,0.006231,-0.009662
16,-0.010555,-0.009543,-0.009662
17,0.058346,-0.009543,-0.009662
18,0.058346,0.006231,-0.009662
19,-0.010555,-0.009543,0.004761
20,0.035379,-0.009543,-0.009662
21,-0.033523,0.006231,-0.009662
22,0.035379,-0.009543,-0.024086
23,0.035379,-0.025317,-0.009662
24,0.035379,-0.009543,0.004761
25,0.012412,0.006231,0.004761
26,0.012412,-0.009543,-0.009662
27,0.035379,-0.025317,-0.024086
28,0.035379,0.006231,0.004761
29,0.012412,-0.025317,-0.024086
30,0.012412,-0.025317,0.004761
31,-0.079457,-0.025317,0.004761
32,-0.05649,-0.025317,0.004761
33,-0.033523,-0.009543,-0.009662
34,-0.010555,-0.009543,0.004761
35,-0.079457,-0.025317,0.004761
36,-0.033523,-0.009543,0.019185
37,0.012412,-0.009543,0.004761
38,0.012412,0.006231,0.019185
39,-0.033523,0.006231,0.004761
40,-0.033523,-0.025317,0.004761
41,-0.010555,0.006231,0.004761
42,0.035379,-0.009543,-0.009662
43,-0.010555,0.006231,-0.009662
44,0.012412,0.069328,-0.009662
45,0.058346,-0.025317,-0.024086
46,0.035379,-0.025317,-0.009662
47,0.012412,-0.009543,-0.009662
48,0.035379,-0.025317,0.004761
49,-0.010555,-0.009543,-0.009662
50,-0.05649,-0.009543,0.004761
51,0.012412,-0.009543,0.004761
52,-0.033523,0.006231,0.004761
53,-0.033523,-0.025317,0.004761
54,-0.05649,0.006231,-0.009662
55,-0.010555,-0.025317,-0.009662
56,-0.033523,0.006231,0.004761
57,-0.033523,0.006231,-0.024086
58,-0.010555,-0.009543,0.004761
59,0.012412,-0.009543,-0.009662
60,-0.010555,-0.025317,0.004761
61,0.035379,-0.009543,-0.009662
62,-0.033523,-0.025317,-0.009662
63,0.012412,0.006231,0.004761
64,0.058346,-0.009543,0.004761
65,0.035379,0.006231,-0.009662
66,0.012412,-0.009543,0.004761
67,-0.010555,0.006231,0.019185
68,0.035379,0.022005,0.004761
69,0.081313,-0.009543,0.004761
70,0.035379,0.022005,0.004761
71,0.012412,0.022005,0.004761
72,0.012412,-0.025317,0.004761
73,-0.010555,-0.041091,0.004761
74,-0.033523,-0.025317,-0.009662
75,0.012412,0.006231,0.004761
76,-0.010555,-0.009543,-0.024086
77,-0.010555,0.006231,-0.009662
78,-0.05649,-0.025317,0.019185
79,0.058346,-0.025317,0.004761
80,0.10428,0.006231,0.004761
81,0.058346,-0.025317,0.004761
82,0.012412,-0.009543,-0.009662
83,0.012412,-0.025317,-0.024086
84,0.012412,0.006231,-0.009662
85,-0.010555,-0.009543,0.004761
86,0.058346,-0.009543,-0.009662
87,0.081313,0.006231,-0.009662
88,0.035379,-0.025317,0.004761
89,0.012412,-0.009543,-0.009662
90,-0.010555,-0.025317,-0.024086
91,-0.05649,0.006231,-0.009662
92,-0.010555,-0.009543,0.004761
93,0.012412,0.006231,0.004761
94,-0.033523,-0.009543,0.004761
95,0.012412,-0.009543,0.004761
96,0.035379,-0.025317,0.004761
97,-0.05649,0.006231,-0.009662
98,-0.033523,-0.009543,-0.024086
99,-0.010555,-0.025317,-0.009662
100,-0.010555,-0.025317,-0.024086
101,-0.079457,-0.009543,-0.024086
102,-0.033523,-0.009543,-0.009662
103,-0.010555,-0.009543,-0.009662
104,0.012412,-0.009543,-0.009662
105,-0.010555,0.006231,0.004761
106,-0.033523,-0.025317,-0.009662
107,0.058346,-0.009543,-0.009662
108,-0.033523,0.006231,0.004761
109,0.012412,0.006231,0.019185
110,0.012412,0.006231,0.004761
111,-0.010555,-0.009543,-0.009662
112,0.012412,-0.009543,0.004761
113,-0.010555,0.006231,-0.009662
114,-0.010555,-0.009543,-0.009662
115,-0.010555,0.006231,-0.009662
116,0.012412,-0.009543,0.019185
117,0.012412,0.006231,0.004761
118,-0.033523,0.022005,0.004761
119,0.012412,-0.009543,0.004761
120,0.012412,0.006231,-0.009662
121,-0.033523,-0.009543,-0.009662
122,-0.010555,-0.009543,-0.009662
123,-0.05649,-0.009543,-0.009662
124,-0.079457,-0.009543,-0.009662
125,-0.010555,0.006231,0.004761
126,-0.033523,-0.009543,0.004761
127,-0.010555,-0.009543,0.019185
128,0.035379,0.022005,0.004761
129,-0.010555,-0.009543,-0.024086
130,-0.05649,-0.025317,0.004761
131,-0.033523,-0.041091,0.019185
132,0.012412,-0.009543,-0.009662
133,0.012412,-0.009543,-0.009662
134,0.035379,-0.009543,-0.024086
135,0.012412,-0.009543,-0.009662
136,0.012412,-0.009543,-0.024086
137,0.012412,-0.009543,-0.009662
138,0.058346,-0.009543,-0.009662
139,0.012412,-0.009543,-0.009662
140,0.035379,0.006231,0.004761
141,-0.033523,-0.009543,0.004761
142,0.035379,0.03778,0.033609
143,0.035379,0.022005,0.019185
144,0.035379,0.03778,0.019185
145,0.035379,0.006231,0.019185
146,-0.010555,-0.009543,-0.009662
147,-0.010555,-0.088413,-0.009662
148,0.012412,-0.072639,-0.009662
149,-0.010555,-0.025317,-0.009662
150,0.035379,-0.009543,0.004761
151,-0.033523,0.006231,-0.009662
152,0.012412,-0.009543,0.004761
153,0.058346,-0.009543,-0.009662
154,0.035379,-0.009543,-0.024086
155,0.035379,-0.009543,-0.024086
156,0.058346,-0.009543,-0.009662
157,0.035379,-0.025317,-0.009662
158,0.058346,0.006231,-0.009662
159,-0.033523,-0.009543,-0.009662
160,-0.010555,0.006231,-0.009662
