# Requested Sampling Rate (Hz):,1000
# Actual Sampling Rate (Hz):,998.964
# Requested Duration (s):,5.0
# Actual Duration (s):,5.047
# REST Calibration:,831.4595862068991,832.6049655172403,833.6698965517227
# MAX Calibration:,875.0000,896.0000,903.0000
# Normalization: MVC-based  (x_norm = (x - REST) / (MAX - REST))
sample_idx,EMG1,EMG2,EMG3
0,0.035379,-0.009543,0.004761
1,0.012412,-0.025317,-0.009662
2,0.035379,-0.025317,-0.024086
3,-0.010555,-0.025317,-0.024086
4,0.058346,-0.009543,-0.009662
5,0.012412,-0.009543,-0.024086
6,0.012412,-0.009543,0.004761
7,0.035379,0.03778,0.004761
8,0.012412,0.03778,-0.009662
9,-0.010555,0.006231,-0.009662
10,0.058346,-0.025317,-0.009662
11,-0.033523,-0.025317,-0.009662
12,-0.033523,-0.072639,-0.024086
13,-0.010555,-0.041091,-0.009662
14,0.012412,0.022005,0.019185
15,0.035379,0.053554,0.019185
16,0.035379,0.053554,0.004761
17,0.058346,-0.009543,-0.009662
18,0.058346,0.006231,-0.024086
19,-0.010555,-0.009543,-0.009662
20,0.035379,-0.009543,-0.009662
21,0.012412,-0.009543,0.004761
22,-0.010555,-0.009543,0.019185
23,-0.010555,-0.009543,-0.009662
24,0.012412,-0.009543,-0.009662
25,0.012412,-0.009543,0.019185
26,-0.010555,-0.009543,0.004761
27,0.012412,-0.009543,0.004761
28,0.012412,-0.009543,0.004761
29,0.012412,-0.025317,0.033609
30,0.012412,0.006231,0.004761
31,0.058346,0.006231,-0.009662
32,0.012412,-0.025317,-0.024086
33,-0.05649,-0.009543,-0.024086
34,-0.010555,-0.009543,-0.009662
35,0.012412,-0.025317,-0.03851
36,-0.010555,-0.025317,-0.009662
37,-0.033523,-0.025317,-0.009662
38,-0.033523,-0.009543,-0.009662
39,-0.033523,-0.009543,-0.024086
40,-0.010555,-0.009543,-0.009662
41,-0.033523,-0.009543,-0.024086
42,-0.010555,-0.025317,0.004761
43,-0.033523,-0.009543,-0.009662
44,0.035379,-0.009543,-0.009662
45,0.012412,-0.009543,0.004761
46,0.012412,-0.025317,0.004761
47,0.012412,-0.009543,0.019185
48,0.012412,-0.025317,0.004761
49,-0.010555,-0.009543,-0.009662
50,-0.033523,0.006231,0.004761
51,0.058346,-0.025317,0.004761
52,0.035379,0.03778,0.019185
53,-0.033523,0.03778,-0.009662
54,0.035379,0.022005,0.004761
55,0.012412,-0.009543,0.004761
56,0.012412,-0.041091,0.004761
57,0.035379,-0.072639,-0.03851
58,0.012412,-0.025317,-0.024086
59,-0.010555,-0.041091,-0.009662
60,0.035379,-0.009543,0.004761
61,-0.010555,0.006231,-0.024086
62,0.012412,-0.009543,0.004761
63,0.012412,-0.009543,0.019185
64,0.035379,-0.009543,0.004761
65,0.012412,-0.009543,0.004761
66,-0.010555,-0.009543,0.019185
67,0.012412,-0.009543,0.004761
68,0.035379,-0.025317,-0.009662
69,-0.010555,-0.009543,0.004761
70,0.012412,-0.009543,-0.009662
71,0.012412,-0.009543,-0.009662
72,0.012412,-0.009543,-0.024086
73,0.012412,-0.009543,-0.024086
74,0.035379,-0.009543,-0.03851
75,0.035379,-0.025317,-0.024086
76,0.058346,-0.056865,0.048033
77,0.081313,-0.009543,0.004761
78,0.035379,0.006231,0.004761
79,0.035379,0.03778,0.019185
80,0.035379,0.006231,0.004761
81,-0.033523,-0.009543,-0.009662
82,-0.033523,-0.009543,0.004761
83,-0.05649,-0.025317,-0.009662
84,-0.05649,-0.041091,-0.009662
85,-0.010555,-0.009543,0.019185
86,-0.033523,0.006231,0.004761
87,-0.010555,-0.025317,-0.009662
88,0.012412,-0.009543,0.004761
89,-0.010555,-0.009543,0.004761
90,-0.010555,-0.041091,-0.024086
91,-0.033523,-0.025317,-0.024086
92,-0.033523,-0.041091,-0.024086
93,-0.05649,0.006231,0.004761
94,-0.010555,0.006231,0.004761
95,-0.033523,-0.009543,0.004761
96,0.035379,-0.025317,-0.009662
97,0.035379,-0.009543,-0.024086
98,0.058346,-0.025317,0.004761
99,0.012412,-0.009543,0.004761
100,0.035379,0.006231,0.019185
101,0.035379,0.006231,0.033609
102,0.035379,-0.009543,0.019185
103,0.012412,-0.009543,0.004761
104,-0.010555,-0.009543,0.004761
105,-0.033523,-0.009543,0.004761
106,-0.033523,0.006231,0.004761
107,0.012412,-0.025317,-0.024086
108,-0.033523,-0.009543,-0.03851
109,-0.010555,-0.009543,-0.03851
110,-0.010555,0.006231,-0.024086
111,-0.010555,0.006231,0.019185
112,0.012412,0.022005,0.004761
113,-0.010555,-0.009543,0.019185
114,-0.05649,-0.009543,-0.009662
115,-0.079457,-0.025317,-0.009662
116,-0.05649,-0.009543,-0.024086
117,-0.010555,0.022005,-0.009662
118,0.012412,-0.009543,0.019185
119,-0.010555,-0.025317,-0.009662
120,0.012412,-0.009543,0.004761
121,0.012412,-0.009543,-0.009662
122,-0.033523,-0.025317,-0.03851
123,-0.010555,-0.009543,-0.009662
124,0.035379,-0.009543,-0.009662
125,0.058346,-0.025317,-0.009662
126,0.035379,-0.041091,-0.024086
127,-0.010555,-0.009543,0.004761
128,0.012412,-0.009543,0.004761
129,0.012412,-0.009543,-0.009662
130,-0.010555,-0.009543,0.004761
131,0.035379,0.022005,0.019185
132,-0.010555,0.006231,0.033609
133,0.012412,0.006231,0.033609
134,0.035379,-0.009543,-0.009662
135,0.035379,0.006231,0.004761
136,-0.010555,0.006231,0.004761
137,-0.033523,-0.009543,-0.009662
138,-0.05649,-0.025317,-0.024086
139,-0.05649,-0.025317,-0.03851
140,-0.033523,-0.056865,-0.03851
141,-0.033523,-0.056865,-0.009662
142,-0.05649,-0.041091,0.004761
143,-0.05649,-0.025317,-0.052934
144,-0.010555,-0.009543,0.048033
145,-0.010555,-0.025317,0.019185
146,0.058346,0.006231,0.004761
147,0.058346,0.022005,-0.024086
148,0.081313,0.006231,0.019185
149,0.035379,0.022005,0.019185
150,0.035379,0.006231,0.019185
151,0.012412,-0.009543,-0.024086
152,0.012412,0.006231,-0.009662
153,0.035379,0.006231,0.033609
154,0.10428,0.006231,0.004761
155,0.10428,-0.025317,-0.03851
156,0.081313,0.006231,-0.052934
157,-0.010555,-0.025317,0.004761
158,-0.079457,-0.041091,-0.024086
159,-0.033523,-0.056865,-0.009662
160,0.081313,0.006231,0.004761
161,0.10428,0.006231,-0.009662
162,0.058346,0.022005,-0.024086
163,-0.010555,0.006231,-0.009662
164,-0.05649,-0.025317,-0.009662
165,-0.148358,-0.056865,-0.009662
166,-0.079457,-0.025317,-0.009662
167,-0.102424,-0.041091,0.004761
168,-0.079457,-0.025317,0.004761
169,0.012412,0.03778,0.019185
170,0.081313,0.03778,0.019185
171,0.10428,-0.041091,-0.009662
172,0.150215,0.022005,-0.009662
173,0.150215,0.085102,-0.009662
174,0.081313,0.006231,-0.009662
175,-0.010555,-0.041091,-0.03851
176,0.035379,-0.072639,-0.052934
177,0.035379,-0.056865,-0.009662
178,0.058346,-0.056865,0.019185
179,0.081313,-0.009543,0.019185
180,0.058346,-0.041091,0.004761
181,0.058346,-0.025317,-0.024086
182,0.10428,-0.025317,-0.009662
183,0.058346,-0.009543,0.004761
184,0.10428,0.03778,0.019185
185,0.150215,0.085102,0.033609
186,0.081313,-0.009543,0.048033
187,0.035379,-0.025317,0.048033
188,0.012412,-0.025317,0.004761
189,0.196149,-0.009543,-0.009662
190,0.242083,0.03778,0.048033
191,0.242083,0.022005,-0.024086
192,0.265051,0.03778,-0.009662
193,0.173182,0.03778,0.019185
194,-0.102424,0.053554,0.019185
195,-0.21726,0.022005,0.019185
196,-0.286161,-0.041091,-0.03851
197,-0.171326,-0.025317,-0.067357
198,-0.079457,-0.041091,-0.081781
199,-0.033523,-0.009543,-0.009662
200,-0.010555,0.022005,0.048033
201,0.058346,0.006231,0.004761
202,0.10428,0.006231,-0.024086
203,0.058346,-0.041091,-0.03851
204,0.356919,-0.025317,-0.024086
205,0.655492,-0.009543,-0.009662
206,0.586591,0.022005,0.019185
207,0.425821,0.03778,-0.03851
208,0.127248,0.006231,-0.067357
209,-0.148358,-0.009543,-0.009662
210,-0.37803,-0.025317,0.019185
211,-0.69957,-0.025317,-0.024086
212,-0.5388,-0.025317,-0.03851
213,-0.171326,-0.025317,0.004761
214,0.150215,-0.009543,0.004761
215,0.310985,0.03778,0.033609
216,0.288018,0.03778,0.062456
217,0.150215,0.022005,0.048033
218,-0.033523,-0.009543,-0.024086
219,-0.240227,-0.056865,-0.03851
220,-0.079457,-0.009543,-0.052934
221,-0.102424,-0.009543,0.019185
222,-0.033523,-0.009543,0.004761
223,0.058346,-0.009543,0.004761
