# Requested Sampling Rate (Hz):,1000
# Actual Sampling Rate (Hz):,998.617
# Requested Duration (s):,5.0
# Actual Duration (s):,5.05
# REST Calibration:,831.4595862068991,832.6049655172403,833.6698965517227
# MAX Calibration:,875.0000,896.0000,903.0000
# Normalization: MVC-based  (x_norm = (x - REST) / (MAX - REST))
sample_idx,EMG1,EMG2,EMG3
0,-0.010555,-0.009543,-0.009662
1,-0.033523,0.006231,0.004761
2,-0.010555,-0.009543,-0.009662
3,-0.033523,-0.041091,-0.024086
4,-0.010555,-0.025317,-0.009662
5,0.012412,0.006231,-0.009662
6,-0.033523,-0.025317,-0.009662
7,-0.05649,-0.009543,-0.024086
8,-0.033523,-0.041091,-0.009662
9,-0.033523,-0.025317,-0.024086
10,-0.010555,-0.025317,-0.009662
11,-0.010555,-0.009543,0.004761
12,0.058346,-0.025317,-0.009662
13,0.035379,-0.009543,0.048033
14,0.081313,-0.025317,0.004761
15,0.058346,-0.009543,-0.009662
16,0.012412,-0.009543,-0.009662
17,-0.010555,-0.009543,0.004761
18,0.081313,-0.009543,0.004761
19,0.035379,-0.009543,-0.009662
20,0.012412,0.006231,-0.009662
21,-0.033523,0.006231,0.004761
22,0.035379,0.022005,0.004761
23,0.012412,0.006231,0.004761
24,-0.05649,-0.025317,-0.009662
25,0.012412,-0.009543,-0.009662
26,-0.033523,-0.025317,0.004761
27,-0.033523,-0.025317,-0.009662
28,-0.010555,-0.009543,-0.009662
29,0.012412,-0.025317,0.004761
30,0.035379,-0.025317,-0.009662
31,0.012412,-0.009543,-0.009662
32,0.081313,0.006231,-0.009662
33,0.035379,0.006231,-0.009662
34,-0.010555,-0.009543,-0.009662
35,0.035379,-0.009543,0.004761
36,0.035379,0.006231,-0.009662
37,-0.010555,-0.009543,0.004761
38,-0.010555,-0.009543,0.004761
39,-0.05649,-0.009543,-0.009662
40,-0.033523,-0.009543,0.004761
41,0.012412,-0.009543,0.004761
42,0.012412,0.006231,0.004761
43,-0.033523,-0.009543,0.004761
44,-0.010555,-0.025317,-0.009662
45,0.012412,-0.025317,-0.024086
46,-0.033523,-0.009543,-0.009662
47,-0.010555,-0.009543,0.004761
48,-0.010555,-0.009543,-0.009662
49,-0.033523,-0.009543,-0.024086
50,-0.010555,-0.009543,0.004761
51,-0.010555,-0.009543,-0.009662
52,0.035379,-0.025317,-0.009662
53,-0.010555,-0.009543,0.004761
54,0.012412,-0.025317,-0.024086
55,0.035379,-0.025317,-0.009662
56,0.127248,-0.009543,0.004761
57,0.058346,-0.009543,0.004761
58,0.035379,0.006231,0.004761
59,0.035379,-0.009543,0.004761
60,-0.010555,0.006231,0.004761
61,0.035379,-0.009543,0.004761
62,0.012412,-0.025317,0.004761
63,0.012412,-0.009543,-0.009662
64,-0.033523,-0.009543,0.004761
65,0.035379,-0.009543,-0.009662
66,-0.033523,-0.009543,0.004761
67,-0.05649,-0.009543,0.004761
68,-0.010555,0.006231,0.004761
69,-0.033523,-0.009543,0.004761
70,-0.05649,-0.009543,-0.009662
71,-0.010555,-0.009543,-0.009662
72,0.012412,0.006231,-0.009662
73,0.058346,-0.009543,0.004761
74,-0.010555,-0.025317,-0.009662
75,0.012412,-0.009543,0.004761
76,0.035379,-0.009543,-0.009662
77,0.012412,0.006231,-0.009662
78,0.012412,-0.025317,-0.009662
79,0.058346,0.006231,0.004761
80,0.035379,0.006231,0.004761
81,-0.010555,-0.025317,0.004761
82,-0.010555,-0.009543,0.004761
83,0.012412,-0.009543,-0.009662
84,-0.010555,-0.009543,0.004761
85,-0.033523,-0.009543,-0.009662
86,-0.033523,-0.009543,0.004761
87,-0.010555,-0.025317,-0.009662
88,-0.010555,-0.009543,0.004761
89,-0.010555,0.006231,0.004761
90,0.012412,-0.009543,-0.009662
91,0.012412,-0.009543,0.004761
92,-0.033523,-0.009543,0.004761
93,0.012412,-0.009543,-0.009662
94,0.058346,-0.025317,-0.009662
95,0.012412,-0.025317,-0.009662
96,0.012412,0.006231,0.004761
97,0.012412,0.006231,-0.009662
98,0.035379,-0.009543,-0.024086
99,0.012412,-0.009543,-0.009662
100,-0.05649,-0.009543,-0.009662
101,0.035379,-0.009543,-0.024086
102,0.012412,-0.009543,0.004761
103,-0.010555,-0.009543,0.004761
104,-0.010555,0.006231,-0.009662
105,-0.010555,-0.025317,-0.024086
106,0.012412,-0.009543,0.004761
107,-0.010555,-0.009543,-0.009662
108,-0.033523,-0.025317,-0.024086
109,-0.010555,-0.009543,-0.009662
110,-0.05649,-0.009543,0.004761
111,-0.010555,-0.025317,0.004761
112,0.012412,-0.025317,-0.009662
113,0.035379,-0.009543,0.004761
114,-0.010555,-0.009543,0.004761
115,-0.010555,0.006231,0.004761
116,0.035379,0.006231,-0.009662
117,0.012412,0.006231,-0.009662
118,0.035379,-0.009543,-0.009662
119,0.012412,-0.009543,0.004761
120,0.058346,-0.009543,0.004761
121,0.058346,-0.009543,0.004761
122,0.035379,0.006231,-0.009662
123,0.012412,-0.009543,0.004761
124,-0.010555,-0.009543,0.004761
125,-0.010555,0.006231,0.004761
126,-0.033523,-0.009543,-0.024086
127,-0.010555,0.006231,0.004761
128,-0.033523,-0.009543,-0.009662
129,-0.033523,0.022005,0.004761
130,0.012412,-0.025317,0.004761
131,0.012412,0.006231,0.004761
132,-0.033523,-0.025317,-0.009662
133,0.058346,-0.009543,0.004761
134,0.012412,-0.009543,-0.009662
135,0.035379,-0.025317,-0.009662
136,-0.010555,-0.009543,-0.009662
137,-0.010555,-0.025317,-0.009662
138,0.035379,-0.025317,-0.009662
139,0.012412,-0.009543,-0.024086
140,-0.033523,-0.009543,-0.009662
141,0.058346,-0.009543,0.004761
142,0.012412,-0.041091,-0.009662
143,0.012412,-0.009543,0.004761
144,-0.010555,0.006231,-0.009662
145,0.012412,-0.025317,0.004761
146,-0.033523,-0.025317,0.004761
147,-0.010555,-0.025317,0.004761
148,-0.102424,-0.025317,-0.009662
149,-0.010555,-0.025317,-0.009662
150,0.012412,-0.025317,-0.009662
151,0.012412,-0.009543,0.004761
152,0.035379,-0.009543,0.004761
153,0.035379,-0.009543,0.004761
154,0.035379,0.006231,-0.009662
155,0.081313,0.006231,-0.009662
156,0.035379,-0.009543,0.004761
157,0.035379,-0.009543,-0.009662
158,0.012412,0.006231,0.004761
159,0.012412,-0.009543,0.004761
160,-0.010555,-0.009543,-0.009662
161,-0.033523,0.069328,-0.009662
