# Requested Sampling Rate (Hz):,1000
# Actual Sampling Rate (Hz):,998.828
# Requested Duration (s):,5.0
# Actual Duration (s):,5.048
# REST Calibration:,831.4595862068991,832.6049655172403,833.6698965517227
# MAX Calibration:,875.0000,896.0000,903.0000
# Normalization: MVC-based  (x_norm = (x - REST) / (MAX - REST))
sample_idx,EMG1,EMG2,EMG3
0,-0.033523,-0.009543,0.019185
1,0.035379,-0.009543,0.019185
2,-0.010555,0.006231,-0.024086
3,0.058346,-0.009543,-0.009662
4,0.012412,-0.025317,-0.009662
5,0.012412,-0.025317,-0.009662
6,0.012412,-0.009543,-0.009662
7,0.035379,-0.025317,-0.009662
8,-0.010555,0.006231,-0.009662
9,-0.010555,-0.009543,0.004761
10,0.035379,-0.025317,-0.009662
11,0.035379,-0.009543,0.004761
12,0.012412,-0.009543,0.004761
13,0.012412,-0.009543,0.004761
14,-0.033523,-0.009543,0.004761
15,0.012412,-0.025317,-0.009662
16,-0.010555,0.022005,0.004761
17,-0.010555,-0.025317,-0.009662
18,0.012412,-0.009543,-0.009662
19,-0.033523,-0.025317,-0.024086
20,-0.033523,0.006231,0.004761
21,-0.010555,-0.009543,0.004761
22,0.012412,-0.009543,0.004761
23,-0.033523,-0.025317,0.019185
24,0.012412,-0.009543,0.004761
25,0.012412,-0.009543,0.004761
26,0.012412,-0.009543,-0.009662
27,0.012412,0.006231,-0.009662
28,0.035379,-0.025317,0.004761
29,0.012412,-0.025317,0.004761
30,0.058346,-0.009543,0.004761
31,0.035379,-0.009543,0.004761
32,-0.010555,-0.009543,0.004761
33,-0.010555,-0.009543,-0.009662
34,0.012412,-0.009543,-0.009662
35,-0.010555,0.006231,-0.024086
36,0.012412,0.006231,-0.024086
37,0.012412,0.006231,-0.009662
38,-0.010555,-0.009543,0.004761
39,0.012412,-0.025317,0.004761
40,0.012412,0.006231,0.004761
41,-0.033523,-0.009543,0.004761
42,-0.079457,0.006231,0.004761
43,0.012412,-0.025317,0.004761
44,-0.010555,-0.025317,-0.009662
45,0.012412,-0.025317,0.004761
46,0.058346,-0.025317,-0.009662
47,0.035379,0.006231,0.004761
48,0.012412,-0.009543,0.019185
49,0.012412,-0.009543,-0.009662
50,0.035379,-0.009543,0.004761
51,0.058346,-0.025317,0.004761
52,0.035379,0.006231,0.004761
53,-0.05649,-0.009543,0.004761
54,0.012412,-0.009543,0.004761
55,-0.010555,-0.009543,0.004761
56,-0.010555,-0.009543,-0.009662
57,0.012412,-0.009543,0.004761
58,0.058346,0.006231,0.004761
59,-0.010555,-0.009543,0.033609
60,-0.033523,-0.009543,0.004761
61,-0.010555,-0.009543,-0.009662
62,-0.010555,0.006231,0.019185
63,-0.033523,-0.009543,0.019185
64,-0.033523,-0.009543,0.004761
65,0.012412,-0.009543,-0.009662
66,-0.010555,-0.025317,-0.009662
67,-0.010555,-0.025317,-0.03851
68,0.012412,-0.009543,-0.009662
69,-0.010555,-0.025317,-0.009662
70,-0.033523,-0.009543,-0.009662
71,0.058346,0.022005,0.004761
72,0.035379,0.006231,0.004761
73,-0.010555,-0.025317,0.019185
74,-0.010555,-0.009543,-0.009662
75,0.035379,-0.009543,0.004761
76,0.012412,-0.025317,-0.024086
77,0.012412,-0.025317,-0.009662
78,-0.010555,-0.025317,-0.03851
79,0.035379,0.006231,-0.009662
80,-0.010555,-0.025317,-0.009662
81,-0.033523,-0.025317,-0.009662
82,-0.05649,-0.009543,0.004761
83,-0.033523,-0.009543,-0.009662
84,0.012412,0.006231,0.004761
85,-0.010555,-0.009543,-0.009662
86,0.012412,-0.009543,0.004761
87,0.035379,0.006231,-0.009662
88,-0.033523,-0.009543,0.004761
89,0.035379,0.006231,-0.009662
90,0.058346,0.006231,0.004761
91,0.035379,0.006231,0.004761
92,0.035379,0.006231,-0.009662
93,0.012412,-0.009543,0.004761
94,0.012412,-0.041091,-0.009662
95,-0.05649,-0.056865,0.004761
96,-0.033523,-0.025317,-0.009662
97,-0.033523,-0.009543,0.004761
98,0.012412,-0.009543,0.004761
99,-0.010555,-0.009543,0.004761
100,-0.033523,-0.009543,0.004761
101,-0.033523,0.006231,-0.009662
102,-0.010555,-0.009543,0.004761
103,-0.033523,-0.009543,-0.009662
104,0.012412,-0.009543,0.004761
105,0.035379,-0.009543,0.004761
106,0.035379,-0.009543,0.004761
107,0.012412,-0.009543,0.004761
108,-0.010555,-0.009543,0.004761
109,0.012412,-0.009543,-0.009662
110,0.012412,-0.009543,-0.009662
111,0.035379,-0.025317,-0.009662
112,0.058346,0.006231,0.004761
113,0.035379,-0.009543,0.019185
114,-0.010555,0.006231,0.004761
115,-0.033523,0.006231,0.004761
116,0.012412,0.006231,0.004761
117,0.035379,-0.009543,0.004761
118,0.012412,0.022005,0.019185
119,-0.010555,-0.025317,0.004761
120,-0.010555,-0.009543,0.004761
121,-0.010555,-0.025317,-0.009662
122,-0.010555,0.006231,-0.009662
123,-0.010555,0.006231,0.004761
124,0.035379,-0.009543,0.004761
125,0.012412,0.006231,-0.009662
126,-0.010555,-0.009543,-0.009662
127,0.012412,-0.009543,-0.009662
128,0.035379,0.006231,-0.009662
129,0.035379,0.006231,-0.009662
130,0.012412,0.006231,-0.009662
131,0.012412,-0.009543,0.004761
132,0.035379,-0.009543,-0.009662
133,-0.033523,-0.009543,-0.009662
134,-0.010555,-0.025317,0.004761
135,-0.010555,-0.009543,-0.024086
136,-0.033523,-0.009543,0.019185
137,-0.010555,-0.009543,0.004761
138,-0.010555,0.006231,0.004761
139,-0.033523,0.006231,-0.009662
140,-0.010555,-0.025317,-0.009662
141,-0.010555,0.006231,-0.024086
142,0.058346,-0.009543,0.004761
143,-0.010555,-0.009543,0.004761
144,-0.010555,-0.009543,0.019185
145,-0.033523,0.006231,0.019185
146,-0.010555,0.006231,-0.009662
147,0.058346,-0.009543,0.004761
148,-0.010555,0.006231,0.004761
149,0.012412,0.006231,-0.009662
150,-0.010555,-0.009543,0.004761
151,-0.033523,-0.009543,-0.024086
152,0.012412,-0.009543,-0.009662
153,0.012412,0.006231,0.004761
154,0.012412,-0.025317,-0.009662
155,0.012412,-0.025317,-0.009662
156,0.035379,-0.009543,-0.009662
157,-0.010555,-0.009543,-0.009662
158,0.012412,-0.009543,0.004761
159,0.012412,-0.009543,0.004761
160,0.012412,-0.009543,0.004761
161,0.012412,-0.025317,0.004761
