# Requested Sampling Rate (Hz):,1000
# Actual Sampling Rate (Hz):,998.591
# Requested Duration (s):,5.0
# Actual Duration (s):,5.049
# REST Calibration:,831.4595862068991,832.6049655172403,833.6698965517227
# MAX Calibration:,875.0000,896.0000,903.0000
# Normalization: MVC-based  (x_norm = (x - REST) / (MAX - REST))
sample_idx,EMG1,EMG2,EMG3
0,-0.033523,-0.009543,0.004761
1,-0.010555,-0.009543,-0.009662
2,-0.010555,-0.009543,-0.009662
3,-0.010555,-0.009543,-0.009662
4,0.012412,-0.009543,0.004761
5,0.035379,-0.009543,0.004761
6,0.012412,-0.025317,0.004761
7,0.012412,0.006231,0.004761
8,0.035379,-0.009543,-0.024086
9,0.058346,-0.009543,-0.009662
10,0.035379,-0.009543,-0.024086
11,0.035379,-0.009543,-0.009662
12,-0.010555,-0.009543,0.004761
13,0.012412,-0.009543,-0.009662
14,0.012412,-0.009543,0.019185
15,0.012412,-0.009543,0.019185
16,0.035379,0.006231,0.019185
17,-0.010555,-0.009543,0.004761
18,-0.033523,-0.009543,0.004761
19,-0.010555,-0.025317,0.004761
20,-0.010555,-0.025317,-0.009662
21,-0.010555,-0.009543,-0.009662
22,-0.010555,-0.009543,-0.024086
23,-0.010555,0.006231,0.019185
24,0.012412,-0.009543,-0.009662
25,-0.010555,0.006231,-0.009662
26,-0.010555,-0.009543,0.004761
27,0.012412,-0.009543,-0.009662
28,0.035379,-0.025317,-0.024086
29,-0.010555,-0.009543,0.019185
30,0.035379,-0.025317,0.004761
31,0.035379,-0.025317,0.004761
32,0.035379,-0.025317,0.004761
33,0.012412,0.006231,0.019185
34,0.012412,0.006231,-0.009662
35,-0.010555,-0.009543,-0.009662
36,-0.010555,-0.025317,-0.009662
37,-0.033523,-0.009543,-0.009662
38,-0.033523,-0.009543,0.004761
39,-0.033523,0.006231,0.004761
40,-0.010555,-0.009543,-0.009662
41,-0.010555,-0.009543,0.004761
42,-0.010555,0.006231,0.004761
43,0.035379,-0.009543,0.004761
44,0.012412,-0.009543,0.004761
45,0.035379,-0.025317,-0.024086
46,0.012412,-0.009543,-0.009662
47,0.012412,-0.009543,-0.009662
48,0.012412,0.006231,0.004761
49,0.012412,-0.009543,0.004761
50,0.035379,-0.009543,0.019185
51,0.012412,-0.009543,-0.009662
52,-0.010555,-0.009543,-0.009662
53,0.012412,-0.009543,0.004761
54,0.012412,-0.009543,-0.009662
55,-0.010555,-0.009543,0.004761
56,-0.010555,-0.009543,-0.009662
57,-0.033523,-0.009543,-0.009662
58,-0.033523,-0.009543,0.004761
59,-0.033523,0.006231,-0.009662
60,0.012412,0.006231,-0.009662
61,0.035379,-0.025317,-0.009662
62,0.058346,0.006231,-0.009662
63,0.012412,-0.009543,-0.009662
64,-0.010555,-0.009543,0.004761
65,0.012412,-0.009543,-0.009662
66,0.035379,-0.025317,-0.009662
67,-0.010555,-0.009543,-0.009662
68,0.058346,-0.009543,-0.024086
69,0.035379,-0.009543,0.004761
70,-0.010555,-0.009543,0.019185
71,-0.010555,0.006231,0.004761
72,0.012412,0.006231,-0.009662
73,-0.010555,-0.009543,0.004761
74,-0.010555,-0.009543,-0.009662
75,-0.033523,-0.025317,0.004761
76,-0.033523,-0.025317,-0.009662
77,-0.033523,-0.009543,0.004761
78,-0.033523,-0.009543,0.004761
79,-0.033523,-0.025317,0.004761
80,-0.010555,-0.009543,0.004761
81,-0.010555,-0.009543,0.004761
82,-0.010555,-0.009543,0.019185
83,0.012412,0.006231,0.004761
84,0.012412,-0.009543,0.004761
85,0.012412,-0.009543,0.004761
86,0.012412,0.006231,0.004761
87,0.035379,-0.009543,0.004761
88,0.035379,-0.009543,-0.009662
89,0.012412,-0.009543,-0.009662
90,0.035379,-0.009543,0.019185
91,-0.010555,0.006231,-0.024086
92,0.012412,-0.009543,-0.009662
93,0.012412,-0.009543,-0.009662
94,0.012412,-0.025317,-0.009662
95,0.012412,0.006231,0.019185
96,-0.010555,-0.009543,0.019185
97,-0.010555,0.006231,0.004761
98,-0.010555,-0.009543,0.019185
99,-0.010555,-0.009543,-0.024086
100,0.012412,0.006231,0.004761
101,-0.010555,0.006231,-0.009662
102,0.012412,-0.009543,0.004761
103,0.012412,0.006231,-0.024086
104,0.012412,-0.025317,-0.009662
105,0.012412,-0.009543,0.004761
106,0.127248,-0.009543,-0.009662
107,0.035379,-0.009543,-0.009662
108,0.058346,-0.025317,-0.009662
109,0.035379,-0.009543,-0.009662
110,0.012412,-0.009543,0.004761
111,-0.033523,-0.009543,-0.009662
112,0.012412,-0.009543,-0.009662
113,0.012412,-0.025317,-0.009662
114,-0.010555,-0.009543,0.004761
115,-0.033523,-0.009543,0.004761
116,-0.033523,-0.009543,0.019185
117,-0.033523,-0.009543,-0.009662
118,-0.010555,0.006231,0.004761
119,-0.033523,-0.009543,0.004761
120,-0.033523,-0.009543,0.004761
121,-0.010555,-0.025317,0.004761
122,0.012412,0.006231,-0.009662
123,0.058346,-0.025317,0.004761
124,0.012412,-0.025317,-0.009662
125,0.012412,-0.025317,-0.009662
126,0.035379,0.006231,-0.009662
127,0.058346,0.006231,0.004761
128,0.035379,-0.009543,0.004761
129,0.058346,0.006231,-0.009662
130,0.035379,-0.009543,-0.009662
131,-0.010555,-0.025317,0.004761
132,-0.010555,-0.025317,0.004761
133,-0.033523,-0.009543,-0.024086
134,-0.033523,0.006231,0.004761
135,-0.033523,-0.025317,-0.009662
136,-0.010555,-0.009543,-0.009662
137,-0.010555,-0.025317,0.004761
138,-0.033523,-0.025317,-0.024086
139,0.012412,-0.025317,-0.009662
140,-0.010555,-0.025317,0.004761
141,-0.010555,0.006231,0.004761
142,0.035379,-0.009543,-0.024086
143,0.012412,-0.009543,0.004761
144,0.035379,-0.009543,0.004761
145,0.035379,0.006231,0.004761
146,0.058346,-0.025317,0.019185
147,0.035379,-0.009543,-0.009662
148,0.035379,-0.009543,0.004761
149,0.012412,-0.009543,0.004761
150,-0.010555,-0.009543,0.004761
151,-0.010555,0.006231,0.004761
152,-0.033523,-0.009543,0.019185
153,-0.010555,0.006231,-0.009662
154,-0.033523,-0.009543,-0.009662
155,-0.05649,-0.009543,0.019185
156,-0.05649,-0.009543,-0.009662
157,-0.05649,-0.025317,-0.009662
158,-0.010555,-0.009543,-0.009662
159,0.035379,-0.009543,0.004761
160,-0.010555,-0.009543,0.004761
161,0.035379,-0.025317,0.004761
162,0.035379,0.006231,0.004761
163,0.012412,-0.009543,-0.009662
164,0.035379,-0.009543,0.004761
165,0.058346,-0.009543,0.004761
166,0.012412,-0.009543,0.019185
167,0.012412,-0.009543,0.019185
168,-0.033523,-0.025317,0.004761
169,0.012412,-0.009543,0.004761
170,0.012412,-0.009543,0.004761
171,0.012412,-0.009543,0.004761
172,-0.033523,-0.009543,0.004761
173,-0.010555,-0.009543,0.004761
174,-0.033523,-0.009543,-0.009662
175,0.012412,-0.009543,-0.009662
176,0.012412,-0.009543,-0.009662
177,0.012412,-0.009543,-0.009662
178,0.035379,-0.025317,-0.009662
179,0.012412,0.006231,-0.009662
180,0.012412,-0.009543,-0.009662
181,0.035379,-0.009543,-0.009662
182,0.035379,-0.025317,0.004761
183,0.058346,0.006231,0.004761
184,0.035379,-0.009543,0.004761
185,-0.010555,-0.009543,-0.009662
186,-0.010555,-0.009543,-0.009662
187,-0.010555,-0.009543,0.004761
188,-0.010555,-0.025317,-0.009662
189,-0.033523,-0.009543,0.004761
190,-0.033523,-0.009543,-0.009662
191,0.012412,0.006231,0.004761
192,-0.033523,0.006231,-0.009662
193,-0.010555,0.006231,-0.009662
194,-0.033523,-0.009543,-0.009662
195,-0.033523,0.006231,0.004761
196,0.012412,-0.009543,0.004761
197,0.058346,-0.009543,0.004761
198,-0.010555,-0.025317,-0.009662
199,0.035379,-0.009543,-0.009662
200,0.035379,-0.009543,-0.009662
201,0.035379,-0.009543,-0.009662
202,0.012412,-0.025317,-0.009662
203,0.035379,-0.009543,0.004761
204,0.012412,-0.009543,0.004761
205,0.035379,0.006231,0.004761
206,-0.010555,-0.009543,0.004761
207,-0.010555,-0.009543,0.019185
208,-0.010555,-0.009543,-0.009662
209,-0.010555,-0.025317,0.004761
210,-0.010555,-0.041091,0.004761
211,-0.033523,-0.025317,-0.009662
212,-0.010555,-0.025317,-0.009662
213,-0.033523,-0.009543,0.004761
214,-0.010555,0.006231,0.004761
215,0.012412,0.006231,-0.009662
216,0.012412,-0.009543,0.004761
217,0.035379,-0.009543,-0.009662
218,-0.010555,-0.025317,0.004761
219,0.012412,-0.009543,-0.009662
220,0.035379,-0.009543,-0.009662
221,0.058346,-0.009543,0.004761
222,0.012412,-0.009543,-0.009662
223,0.035379,0.022005,0.004761
224,-0.010555,-0.009543,-0.009662
225,-0.010555,-0.009543,0.004761
226,0.035379,-0.009543,-0.024086
227,-0.010555,0.006231,0.004761
228,-0.010555,-0.009543,0.004761
229,0.012412,-0.009543,-0.009662
230,0.012412,-0.009543,0.004761
231,-0.033523,-0.009543,0.004761
232,-0.033523,-0.041091,-0.009662
233,-0.010555,0.006231,-0.009662
234,-0.010555,-0.009543,-0.009662
235,0.012412,-0.009543,-0.024086
236,0.012412,-0.009543,0.004761
237,0.035379,0.006231,0.004761
238,0.012412,-0.009543,0.004761
239,-0.033523,0.006231,0.004761
240,0.035379,-0.009543,-0.009662
241,0.058346,-0.009543,-0.009662
242,-0.010555,-0.009543,-0.009662
243,0.012412,-0.009543,-0.009662
244,-0.010555,-0.009543,0.019185
245,0.012412,-0.009543,0.004761
246,0.012412,-0.025317,0.004761
247,-0.033523,-0.009543,-0.009662
248,-0.033523,-0.009543,-0.009662
249,-0.033523,0.006231,-0.024086
250,-0.010555,-0.009543,-0.009662
251,-0.010555,-0.009543,0.004761
252,0.012412,0.006231,-0.009662
253,0.012412,0.006231,0.004761
254,0.012412,-0.009543,-0.009662
255,0.035379,0.006231,-0.009662
256,0.012412,-0.025317,-0.009662
257,0.012412,-0.009543,0.004761
258,0.058346,-0.009543,-0.009662
259,0.058346,-0.025317,0.004761
260,0.012412,-0.009543,-0.009662
261,-0.010555,-0.009543,-0.009662
262,0.012412,-0.009543,0.004761
263,0.035379,-0.009543,0.004761
264,0.012412,0.022005,0.004761
265,0.035379,0.006231,0.019185
266,-0.033523,-0.009543,0.004761
267,-0.033523,0.006231,-0.024086
268,-0.05649,0.006231,-0.009662
269,-0.033523,-0.025317,-0.009662
270,0.012412,-0.025317,0.004761
271,-0.033523,-0.009543,0.004761
272,0.012412,0.006231,-0.009662
273,0.012412,-0.009543,0.004761
274,0.012412,-0.025317,0.004761
275,0.035379,-0.025317,-0.009662
276,0.035379,-0.009543,-0.009662
277,0.035379,-0.009543,0.004761
278,0.035379,-0.009543,-0.009662
279,-0.010555,-0.025317,-0.009662
280,0.012412,-0.009543,0.004761
281,0.012412,-0.009543,-0.009662
282,-0.010555,0.006231,-0.009662
283,-0.033523,-0.009543,-0.024086
284,-0.010555,-0.009543,-0.009662
285,0.012412,-0.041091,-0.009662
286,-0.033523,-0.009543,0.004761
287,-0.033523,-0.025317,0.004761
288,0.012412,0.006231,0.033609
289,0.035379,0.006231,0.019185
290,0.035379,0.022005,-0.009662
291,-0.010555,-0.009543,0.019185
292,0.035379,-0.025317,-0.009662
293,0.035379,-0.025317,-0.009662
294,0.081313,-0.009543,0.004761
295,0.035379,-0.009543,-0.009662
296,0.058346,-0.009543,0.004761
297,0.035379,-0.025317,0.004761
298,-0.033523,-0.009543,0.019185
299,-0.010555,0.006231,-0.009662
300,-0.010555,-0.025317,0.019185
301,-0.010555,-0.009543,0.004761
302,-0.010555,-0.009543,-0.009662
303,-0.033523,-0.025317,0.004761
304,0.012412,-0.009543,0.004761
305,-0.033523,-0.009543,0.004761
306,-0.010555,-0.025317,0.004761
307,0.012412,-0.009543,0.004761
308,-0.010555,-0.009543,-0.009662
309,0.012412,-0.025317,0.004761
310,0.012412,-0.009543,0.019185
311,0.012412,-0.025317,-0.009662
312,0.012412,-0.025317,0.004761
313,0.035379,-0.025317,-0.009662
314,0.035379,-0.009543,0.019185
315,-0.010555,-0.009543,-0.009662
