# Requested Sampling Rate (Hz):,1000
# Actual Sampling Rate (Hz):,998.896
# Requested Duration (s):,5.0
# Actual Duration (s):,5.048
# REST Calibration:,831.4595862068991,832.6049655172403,833.6698965517227
# MAX Calibration:,875.0000,896.0000,903.0000
# Normalization: MVC-based  (x_norm = (x - REST) / (MAX - REST))
sample_idx,EMG1,EMG2,EMG3
0,-0.010555,-0.009543,-0.024086
1,-0.033523,-0.025317,0.004761
2,-0.033523,-0.009543,0.004761
3,0.035379,-0.009543,0.004761
4,0.012412,-0.025317,0.004761
5,0.035379,-0.025317,0.004761
6,0.035379,-0.025317,-0.009662
7,0.035379,-0.009543,0.004761
8,0.012412,-0.009543,0.004761
9,0.035379,-0.009543,0.004761
10,0.012412,-0.025317,-0.009662
11,-0.010555,-0.009543,-0.009662
12,-0.010555,-0.009543,-0.009662
13,0.035379,-0.009543,-0.009662
14,-0.010555,-0.041091,-0.009662
15,0.035379,-0.025317,-0.009662
16,0.035379,0.006231,-0.009662
17,0.012412,-0.009543,0.004761
18,-0.033523,-0.009543,0.019185
19,0.035379,0.006231,0.019185
20,0.012412,0.006231,0.019185
21,-0.033523,-0.009543,-0.009662
22,-0.010555,-0.009543,-0.009662
23,-0.05649,-0.009543,0.004761
24,-0.033523,-0.009543,-0.009662
25,-0.010555,-0.009543,0.004761
26,0.012412,-0.009543,-0.024086
27,0.012412,-0.009543,-0.009662
28,-0.010555,-0.025317,-0.009662
29,0.012412,-0.009543,-0.009662
30,-0.033523,-0.009543,-0.009662
31,0.012412,-0.009543,0.019185
32,0.058346,-0.009543,0.004761
33,-0.010555,0.006231,-0.009662
34,-0.010555,-0.009543,0.004761
35,-0.010555,-0.009543,-0.009662
36,0.035379,-0.009543,0.019185
37,0.012412,-0.009543,-0.009662
38,0.012412,-0.009543,0.004761
39,0.035379,-0.009543,-0.009662
40,0.035379,-0.025317,0.019185
41,0.012412,-0.009543,-0.009662
42,-0.033523,-0.009543,0.004761
43,0.012412,-0.025317,-0.009662
44,0.012412,-0.025317,0.004761
45,-0.033523,0.006231,-0.009662
46,-0.033523,-0.009543,-0.024086
47,-0.033523,-0.025317,-0.024086
48,-0.033523,0.006231,-0.009662
49,-0.010555,0.006231,0.019185
50,-0.033523,0.022005,0.019185
51,-0.033523,-0.009543,0.033609
52,-0.010555,-0.025317,0.004761
53,-0.079457,0.006231,-0.009662
54,-0.010555,0.006231,0.019185
55,-0.033523,-0.009543,0.004761
56,0.058346,-0.009543,-0.024086
57,-0.010555,-0.025317,0.004761
