# Requested Sampling Rate (Hz):,1000
# Actual Sampling Rate (Hz):,1008.738
# Requested Duration (s):,5.0
# Actual Duration (s):,4.994
# REST Calibration:,831.5250689655151,832.0950689655182,831.5147931034478
# MAX Calibration:,890.0000,884.0000,885.0000
# Normalization: MVC-based  (x_norm = (x - REST) / (MAX - REST))
sample_idx,EMG1,EMG2,EMG3
0,0.008122,0.0367,0.027769
1,-0.008979,-0.001832,-0.028322
2,0.008122,-0.040364,0.009072
3,0.008122,-0.001832,-0.009625
4,-0.008979,-0.021098,-0.028322
5,-0.008979,-0.021098,0.009072
6,0.008122,-0.001832,0.009072
7,0.025223,0.017434,0.009072
8,0.008122,0.017434,0.009072
9,0.025223,0.055966,-0.009625
10,0.008122,0.017434,0.009072
11,0.008122,-0.001832,-0.009625
12,0.008122,0.017434,0.009072
13,0.008122,-0.001832,0.009072
14,-0.008979,0.0367,0.046465
15,0.008122,-0.021098,0.027769
16,0.008122,-0.021098,0.009072
17,-0.008979,-0.001832,0.009072
18,-0.008979,-0.021098,-0.028322
19,-0.008979,-0.021098,-0.047018
20,0.008122,-0.078896,-0.009625
21,0.008122,-0.078896,-0.009625
22,0.025223,-0.001832,0.009072
23,-0.008979,-0.001832,0.009072
24,-0.008979,0.0367,0.009072
25,0.025223,-0.001832,0.027769
26,-0.008979,-0.001832,0.009072
27,0.008122,-0.001832,0.009072
28,-0.008979,0.017434,-0.009625
29,-0.008979,0.075232,-0.047018
30,0.008122,-0.05963,-0.065715
31,0.008122,-0.098162,0.009072
32,0.008122,-0.098162,-0.009625
33,0.008122,-0.136694,-0.009625
34,-0.008979,-0.117428,-0.009625
35,-0.026081,-0.05963,-0.009625
36,-0.008979,0.094498,0.027769
37,0.008122,0.113764,-0.028322
38,-0.008979,0.13303,-0.028322
39,0.008122,0.152296,-0.009625
40,-0.008979,0.13303,-0.009625
41,-0.008979,0.113764,0.009072
42,0.008122,0.0367,0.009072
43,-0.008979,0.075232,0.009072
44,-0.008979,0.094498,-0.009625
45,0.008122,0.075232,-0.009625
46,-0.008979,0.075232,-0.009625
47,0.008122,0.0367,0.027769
48,0.008122,-0.001832,0.009072
49,0.008122,0.017434,0.046465
50,0.008122,-0.001832,0.009072
51,-0.008979,0.017434,0.009072
52,0.008122,-0.001832,0.027769
53,0.008122,-0.001832,0.009072
54,0.008122,-0.021098,-0.028322
55,0.008122,-0.05963,-0.028322
56,-0.008979,-0.040364,0.009072
57,0.025223,-0.05963,0.009072
58,0.008122,-0.078896,0.027769
59,0.008122,-0.021098,0.027769
60,-0.008979,-0.021098,0.046465
61,-0.008979,-0.021098,0.009072
62,-0.026081,0.017434,-0.009625
63,-0.026081,-0.001832,-0.009625
64,-0.026081,0.075232,-0.028322
65,0.008122,0.0367,-0.028322
66,0.008122,-0.001832,0.027769
67,0.025223,0.017434,0.009072
68,0.025223,-0.021098,0.027769
69,0.025223,0.0367,0.027769
70,0.008122,0.017434,0.027769
71,0.008122,-0.021098,-0.009625
72,0.008122,0.0367,0.009072
73,-0.008979,-0.001832,0.009072
74,0.008122,-0.001832,-0.009625
75,0.008122,-0.021098,-0.028322
76,0.025223,-0.001832,0.027769
77,0.025223,-0.021098,0.027769
78,0.008122,-0.021098,0.009072
79,-0.008979,-0.021098,0.027769
80,0.025223,-0.001832,0.046465
81,0.025223,-0.021098,-0.009625
82,0.008122,0.0367,-0.047018
83,0.008122,-0.001832,-0.065715
84,0.008122,-0.021098,-0.028322
85,-0.008979,0.0367,0.009072
86,-0.008979,-0.040364,0.009072
87,-0.008979,-0.021098,0.009072
88,-0.008979,-0.021098,-0.028322
89,0.008122,-0.021098,-0.047018
90,-0.008979,-0.021098,-0.047018
91,0.025223,0.017434,0.009072
92,0.025223,-0.021098,0.027769
93,0.008122,-0.001832,0.009072
94,0.025223,0.017434,0.046465
95,0.042325,-0.001832,0.009072
96,0.008122,0.017434,0.027769
97,-0.026081,-0.001832,-0.009625
98,-0.008979,-0.001832,0.009072
99,-0.008979,-0.001832,-0.028322
100,-0.026081,-0.001832,-0.028322
101,-0.060283,-0.001832,-0.028322
102,-0.026081,0.017434,0.009072
103,-0.026081,-0.040364,0.027769
104,-0.026081,-0.021098,0.027769
105,-0.026081,-0.001832,0.027769
106,-0.008979,-0.021098,0.046465
107,0.008122,-0.078896,-0.028322
108,0.076527,-0.098162,-0.009625
109,0.076527,-0.021098,0.009072
110,0.025223,-0.001832,-0.047018
111,0.008122,-0.040364,-0.065715
112,0.025223,-0.001832,-0.009625
113,0.008122,-0.001832,0.009072
114,-0.008979,-0.098162,0.027769
115,-0.008979,-0.136694,0.065162
116,0.008122,-0.136694,0.065162
117,-0.026081,-0.078896,0.027769
118,0.008122,-0.021098,0.027769
119,-0.026081,0.017434,0.046465
120,0.008122,0.055966,0.027769
121,0.008122,0.094498,0.027769
122,0.008122,0.094498,-0.028322
123,0.008122,0.13303,-0.065715
124,0.025223,0.248626,-0.047018
125,0.042325,0.210094,-0.028322
126,0.025223,0.152296,-0.065715
127,0.059426,0.094498,-0.028322
128,0.093629,0.055966,-0.028322
129,0.11073,0.0367,0.009072
130,0.127831,0.017434,0.027769
131,-0.008979,-0.040364,0.027769
132,-0.162891,-0.040364,0.046465
133,-0.094486,-0.078896,0.009072
134,-0.043182,-0.117428,0.046465
135,-0.043182,-0.175226,0.009072
136,-0.043182,-0.15596,-0.028322
137,-0.043182,-0.194492,-0.047018
138,-0.008979,-0.136694,-0.028322
139,-0.026081,-0.021098,-0.028322
140,-0.008979,0.017434,-0.009625
