# Requested Sampling Rate (Hz):,1000
# Actual Sampling Rate (Hz):,998.705
# Requested Duration (s):,5.0
# Actual Duration (s):,5.045
# REST Calibration:,831.5250689655151,832.0950689655182,831.5147931034478
# MAX Calibration:,890.0000,884.0000,885.0000
# Normalization: MVC-based  (x_norm = (x - REST) / (MAX - REST))
sample_idx,EMG1,EMG2,EMG3
0,0.025223,0.0367,0.009072
1,0.008122,-0.001832,0.027769
2,0.008122,-0.078896,0.027769
3,0.008122,-0.098162,-0.009625
4,0.008122,-0.117428,0.027769
5,-0.008979,-0.098162,0.027769
6,0.008122,-0.098162,0.009072
7,-0.043182,-0.05963,0.009072
8,-0.026081,-0.001832,-0.009625
9,-0.008979,0.094498,-0.028322
10,-0.008979,0.094498,-0.028322
11,-0.008979,0.113764,-0.028322
12,0.025223,0.055966,-0.028322
13,0.025223,0.13303,0.009072
14,0.025223,0.094498,0.027769
15,0.008122,0.094498,-0.009625
16,0.008122,0.075232,0.009072
17,-0.026081,0.075232,0.009072
18,-0.043182,0.0367,0.009072
19,-0.026081,0.017434,-0.009625
20,-0.008979,-0.021098,-0.047018
21,-0.008979,-0.001832,0.027769
22,0.008122,-0.001832,0.027769
23,-0.008979,-0.040364,0.046465
24,0.076527,-0.021098,0.046465
25,0.11073,-0.001832,0.083859
26,0.059426,0.017434,0.009072
27,0.025223,-0.021098,-0.065715
28,0.008122,0.0367,-0.065715
29,0.008122,-0.001832,-0.047018
30,0.008122,0.017434,-0.047018
31,-0.026081,-0.001832,-0.028322
32,0.008122,-0.040364,0.046465
33,-0.008979,-0.021098,0.046465
34,0.008122,-0.001832,0.046465
35,-0.008979,0.017434,0.009072
36,0.025223,-0.021098,-0.028322
37,0.008122,-0.040364,-0.028322
38,0.008122,-0.021098,-0.065715
39,0.025223,-0.021098,-0.065715
40,0.042325,-0.05963,0.027769
41,-0.008979,-0.021098,0.046465
42,-0.026081,-0.001832,0.009072
43,-0.008979,0.094498,0.027769
44,-0.043182,0.017434,-0.009625
45,-0.026081,0.0367,-0.009625
46,0.008122,-0.001832,0.027769
47,-0.026081,0.0367,0.027769
48,-0.008979,-0.021098,-0.028322
49,0.008122,-0.001832,0.027769
50,0.025223,0.017434,0.065162
51,0.042325,-0.001832,-0.009625
52,0.008122,-0.001832,0.027769
53,0.008122,0.094498,-0.009625
54,0.008122,-0.001832,-0.065715
55,-0.008979,0.017434,0.009072
56,0.008122,-0.001832,0.009072
57,0.008122,0.017434,0.009072
58,0.008122,-0.001832,0.065162
59,0.008122,-0.001832,0.046465
60,-0.008979,-0.040364,0.027769
61,-0.008979,-0.021098,-0.009625
62,0.025223,-0.001832,0.065162
63,0.008122,0.017434,0.027769
64,0.008122,-0.040364,-0.028322
65,-0.026081,-0.001832,0.009072
66,-0.043182,-0.001832,-0.065715
67,-0.008979,-0.001832,-0.009625
68,-0.008979,-0.021098,0.009072
69,-0.008979,-0.021098,0.027769
70,-0.008979,0.017434,-0.028322
71,-0.008979,-0.001832,-0.028322
72,0.008122,0.094498,-0.028322
73,-0.008979,0.113764,-0.047018
74,0.008122,0.094498,0.009072
75,0.008122,0.075232,-0.009625
76,-0.008979,0.017434,-0.028322
77,0.008122,-0.001832,-0.009625
78,-0.008979,-0.078896,0.065162
79,0.008122,-0.040364,0.027769
80,0.008122,-0.001832,0.046465
81,0.008122,-0.021098,-0.009625
82,0.025223,-0.021098,0.009072
83,0.025223,-0.040364,0.009072
84,0.008122,0.0367,0.009072
85,0.025223,-0.001832,-0.028322
86,-0.008979,-0.021098,-0.009625
87,-0.008979,-0.040364,0.027769
88,-0.008979,-0.021098,0.027769
89,0.008122,0.0367,0.065162
90,0.008122,0.017434,-0.009625
91,0.008122,0.0367,-0.028322
92,0.008122,0.0367,0.009072
93,0.025223,-0.078896,0.009072
94,0.025223,-0.021098,0.027769
95,0.008122,-0.001832,-0.009625
96,-0.008979,-0.021098,0.009072
97,-0.008979,0.017434,0.009072
98,-0.008979,0.017434,0.027769
99,-0.043182,0.055966,-0.028322
