# Requested Sampling Rate (Hz):,1000
# Actual Sampling Rate (Hz):,998.36
# Requested Duration (s):,5.0
# Actual Duration (s):,5.046
# REST Calibration:,831.5250689655151,832.0950689655182,831.5147931034478
# MAX Calibration:,890.0000,884.0000,885.0000
# Normalization: MVC-based  (x_norm = (x - REST) / (MAX - REST))
sample_idx,EMG1,EMG2,EMG3
0,0.008122,0.055966,0.009072
1,-0.026081,0.0367,0.027769
2,0.025223,0.0367,0.027769
3,0.008122,0.075232,0.009072
4,0.008122,-0.001832,0.009072
5,0.042325,-0.001832,0.009072
6,-0.008979,-0.021098,-0.009625
7,0.025223,-0.001832,-0.047018
8,0.025223,0.0367,0.009072
9,-0.026081,-0.021098,0.046465
10,-0.008979,-0.05963,0.009072
11,-0.026081,-0.001832,0.027769
12,0.008122,0.017434,-0.009625
13,0.008122,-0.001832,0.009072
14,-0.008979,-0.040364,0.046465
15,0.008122,-0.021098,0.009072
16,-0.008979,-0.001832,-0.028322
17,-0.008979,-0.021098,0.009072
18,0.025223,-0.040364,-0.009625
19,0.008122,-0.001832,-0.028322
20,0.008122,-0.040364,0.009072
21,-0.008979,-0.040364,0.027769
22,-0.026081,-0.021098,0.009072
23,0.008122,-0.040364,0.009072
24,0.008122,-0.001832,0.009072
25,0.008122,-0.021098,-0.009625
26,0.008122,-0.001832,0.027769
27,0.008122,-0.021098,0.027769
28,-0.008979,-0.05963,0.009072
29,-0.008979,-0.078896,0.009072
30,0.008122,-0.05963,0.009072
31,-0.008979,-0.001832,-0.028322
32,0.008122,-0.001832,0.009072
33,-0.008979,0.0367,-0.028322
34,0.025223,0.075232,-0.028322
35,-0.026081,0.075232,-0.028322
36,-0.008979,0.0367,0.009072
37,0.008122,-0.001832,-0.009625
38,-0.008979,0.017434,0.009072
39,0.008122,-0.001832,0.027769
40,0.025223,0.0367,0.009072
41,0.025223,0.055966,0.046465
42,0.008122,-0.021098,-0.028322
43,0.008122,-0.040364,-0.065715
44,-0.008979,-0.078896,-0.047018
