# Requested Sampling Rate (Hz):,1000
# Actual Sampling Rate (Hz):,1008.662
# Requested Duration (s):,5.0
# Actual Duration (s):,4.999
# REST Calibration:,831.5250689655151,832.0950689655182,831.5147931034478
# MAX Calibration:,890.0000,884.0000,885.0000
# Normalization: MVC-based  (x_norm = (x - REST) / (MAX - REST))
sample_idx,EMG1,EMG2,EMG3
0,0.008122,-0.040364,-0.028322
1,-0.008979,-0.001832,-0.028322
2,0.008122,-0.001832,-0.009625
3,0.008122,-0.001832,0.009072
4,0.025223,-0.001832,-0.009625
5,-0.008979,-0.021098,-0.009625
6,-0.008979,-0.001832,-0.047018
7,-0.008979,-0.040364,-0.009625
8,-0.008979,-0.040364,0.009072
9,-0.008979,-0.021098,-0.028322
10,-0.026081,-0.040364,0.046465
11,-0.026081,-0.001832,0.027769
12,-0.008979,-0.040364,-0.009625
13,0.025223,-0.040364,-0.009625
14,0.025223,-0.021098,-0.028322
15,-0.026081,-0.021098,-0.047018
16,0.008122,-0.040364,-0.009625
17,-0.008979,0.017434,0.027769
18,-0.008979,0.0367,0.046465
19,0.008122,0.017434,0.046465
20,0.008122,-0.001832,0.027769
21,0.025223,0.055966,-0.009625
22,-0.008979,0.0367,-0.028322
23,0.008122,0.017434,-0.009625
24,0.008122,0.017434,-0.028322
25,0.025223,0.075232,-0.009625
26,0.025223,0.075232,0.027769
27,0.008122,0.094498,-0.047018
28,0.025223,0.075232,0.027769
29,0.008122,-0.001832,0.046465
30,-0.026081,-0.05963,0.009072
31,-0.026081,-0.05963,0.009072
32,0.008122,-0.001832,0.065162
33,-0.008979,-0.040364,0.009072
34,-0.026081,-0.040364,-0.047018
35,0.008122,-0.001832,-0.065715
36,0.008122,0.0367,-0.047018
37,0.025223,0.075232,0.009072
38,-0.008979,0.113764,0.027769
39,0.025223,0.075232,0.027769
40,0.008122,0.0367,0.027769
41,-0.008979,-0.001832,0.065162
42,0.008122,-0.021098,0.009072
43,-0.008979,0.017434,0.009072
44,-0.008979,-0.021098,-0.047018
45,-0.008979,-0.001832,-0.047018
46,-0.008979,-0.021098,-0.065715
47,-0.026081,-0.040364,0.009072
48,-0.008979,-0.021098,-0.009625
49,0.008122,-0.040364,-0.028322
50,-0.008979,-0.040364,0.009072
51,-0.026081,-0.001832,0.027769
52,-0.008979,-0.001832,-0.009625
53,0.008122,0.017434,-0.028322
54,0.008122,-0.001832,0.009072
55,-0.026081,0.0367,-0.028322
56,-0.008979,0.055966,-0.047018
57,0.008122,0.0367,0.009072
58,0.008122,-0.021098,0.027769
59,-0.008979,-0.001832,0.046465
60,0.008122,-0.040364,0.027769
61,0.008122,0.017434,0.009072
62,-0.008979,-0.001832,-0.028322
63,0.008122,-0.001832,-0.028322
64,-0.008979,-0.001832,-0.028322
65,0.008122,-0.021098,-0.009625
66,-0.008979,-0.021098,0.009072
67,0.025223,-0.040364,0.027769
68,-0.008979,-0.040364,0.065162
69,-0.026081,-0.040364,0.046465
70,-0.008979,-0.040364,0.009072
71,-0.026081,-0.001832,0.009072
72,-0.026081,0.0367,0.009072
73,0.008122,0.0367,-0.028322
74,-0.008979,0.0367,-0.065715
75,0.008122,0.017434,-0.084412
76,0.025223,0.017434,-0.009625
77,0.025223,0.017434,-0.028322
78,-0.008979,0.0367,0.027769
