# Requested Sampling Rate (Hz):,1000
# Actual Sampling Rate (Hz):,998.377
# Requested Duration (s):,5.0
# Actual Duration (s):,5.046
# REST Calibration:,831.5250689655151,832.0950689655182,831.5147931034478
# MAX Calibration:,890.0000,884.0000,885.0000
# Normalization: MVC-based  (x_norm = (x - REST) / (MAX - REST))
sample_idx,EMG1,EMG2,EMG3
0,-0.008979,-0.001832,-0.009625
1,-0.008979,-0.040364,0.009072
2,0.008122,0.0367,-0.009625
3,-0.008979,-0.001832,0.009072
4,-0.026081,-0.021098,0.027769
5,0.025223,-0.040364,0.065162
6,0.025223,-0.021098,0.046465
7,-0.008979,-0.040364,0.046465
8,0.008122,-0.001832,-0.028322
9,0.008122,-0.040364,-0.065715
10,0.008122,-0.078896,-0.065715
11,0.008122,-0.040364,-0.047018
12,-0.008979,-0.001832,-0.065715
13,-0.008979,-0.001832,-0.028322
14,-0.008979,0.055966,0.027769
15,0.008122,0.094498,0.009072
16,0.008122,0.055966,0.046465
17,0.008122,0.017434,-0.009625
18,-0.008979,0.017434,-0.065715
19,0.008122,-0.001832,-0.009625
20,0.008122,-0.040364,-0.009625
21,0.008122,0.017434,0.027769
22,0.008122,-0.001832,0.009072
23,-0.008979,-0.001832,0.027769
24,0.025223,-0.021098,0.027769
25,0.008122,-0.117428,0.046465
26,0.008122,-0.05963,0.027769
27,-0.008979,-0.078896,-0.028322
28,-0.008979,-0.05963,0.009072
29,-0.008979,-0.021098,-0.028322
30,-0.026081,0.017434,-0.009625
31,0.008122,0.075232,-0.009625
32,0.025223,0.13303,-0.009625
33,0.025223,0.152296,-0.009625
34,0.008122,0.055966,0.027769
35,-0.008979,0.075232,-0.009625
36,0.008122,0.017434,-0.028322
37,0.008122,0.0367,-0.009625
38,-0.008979,0.055966,-0.009625
39,0.008122,0.017434,0.027769
40,0.008122,0.0367,0.027769
41,0.008122,-0.001832,-0.009625
42,0.008122,-0.001832,0.027769
43,-0.026081,-0.021098,0.027769
44,0.008122,0.0367,-0.009625
45,0.008122,-0.001832,-0.009625
46,-0.008979,0.017434,-0.009625
47,-0.026081,-0.001832,-0.009625
48,0.008122,-0.021098,-0.009625
49,0.008122,-0.05963,-0.028322
50,0.008122,-0.098162,-0.009625
51,-0.008979,-0.040364,0.027769
52,-0.008979,-0.021098,0.046465
53,0.025223,-0.040364,-0.009625
54,-0.008979,-0.001832,0.009072
55,0.008122,0.0367,0.027769
56,-0.008979,0.055966,-0.009625
57,0.025223,0.0367,0.009072
58,0.025223,0.0367,-0.028322
59,0.008122,-0.001832,0.009072
60,-0.008979,-0.001832,0.046465
61,0.008122,-0.001832,0.027769
62,0.008122,-0.001832,0.046465
63,-0.008979,0.017434,0.027769
64,0.008122,0.055966,-0.009625
65,0.008122,-0.021098,-0.065715
66,-0.008979,-0.001832,-0.028322
67,0.008122,-0.001832,-0.047018
68,-0.008979,-0.040364,-0.009625
69,-0.008979,0.017434,0.027769
70,-0.026081,0.0367,0.027769
71,0.008122,0.0367,0.027769
72,-0.008979,-0.021098,0.027769
73,0.008122,0.0367,-0.009625
74,0.008122,0.017434,-0.047018
75,-0.008979,-0.040364,-0.009625
76,0.008122,-0.05963,-0.028322
77,0.008122,-0.021098,-0.028322
78,0.025223,-0.05963,0.027769
79,0.008122,-0.021098,0.009072
80,0.008122,0.017434,0.027769
81,0.025223,-0.001832,0.027769
82,0.008122,0.017434,0.027769
83,0.008122,0.0367,-0.009625
84,0.008122,-0.05963,0.009072
85,0.008122,-0.040364,0.009072
86,0.008122,-0.040364,0.009072
87,0.025223,-0.05963,0.027769
88,0.008122,0.017434,-0.065715
89,0.008122,0.017434,-0.009625
90,-0.026081,0.0367,-0.028322
91,0.008122,0.075232,-0.009625
92,-0.008979,0.0367,-0.028322
93,0.025223,0.0367,0.009072
94,0.008122,-0.001832,-0.028322
95,0.008122,0.0367,0.009072
96,-0.008979,0.017434,0.009072
97,0.008122,-0.001832,0.009072
98,0.025223,-0.001832,0.009072
99,-0.008979,-0.021098,0.027769
100,-0.026081,-0.040364,-0.009625
