# Requested Sampling Rate (Hz):,1000
# Actual Sampling Rate (Hz):,998.427
# Requested Duration (s):,5.0
# Actual Duration (s):,5.046
# REST Calibration:,831.5250689655151,832.0950689655182,831.5147931034478
# MAX Calibration:,890.0000,884.0000,885.0000
# Normalization: MVC-based  (x_norm = (x - REST) / (MAX - REST))
sample_idx,EMG1,EMG2,EMG3
0,-0.008979,-0.001832,-0.047018
1,0.008122,-0.001832,0.009072
2,0.008122,0.017434,0.027769
3,-0.008979,-0.001832,0.009072
4,-0.008979,0.017434,-0.028322
5,0.025223,-0.021098,0.009072
6,-0.008979,-0.001832,-0.009625
7,-0.026081,-0.078896,-0.009625
8,0.008122,-0.040364,0.009072
9,0.008122,-0.001832,0.027769
10,0.008122,-0.021098,0.009072
11,0.008122,-0.001832,0.046465
12,0.008122,-0.001832,0.009072
13,0.008122,0.017434,0.009072
14,-0.008979,0.017434,0.027769
15,0.008122,-0.001832,-0.009625
16,0.008122,-0.021098,0.009072
17,0.025223,0.017434,0.027769
18,0.025223,0.055966,0.065162
19,0.025223,0.017434,0.046465
20,0.008122,-0.040364,0.065162
21,0.008122,-0.021098,-0.047018
22,-0.008979,-0.040364,-0.065715
23,-0.008979,-0.021098,-0.028322
24,-0.008979,-0.021098,-0.047018
25,-0.026081,0.017434,-0.009625
26,-0.008979,0.017434,-0.028322
27,-0.008979,-0.001832,0.009072
28,-0.026081,-0.021098,0.027769
29,-0.026081,-0.001832,0.046465
30,0.008122,-0.021098,-0.009625
31,0.008122,0.017434,-0.009625
32,-0.026081,-0.021098,0.027769
33,0.008122,0.017434,-0.028322
34,0.008122,0.017434,-0.047018
35,0.008122,-0.021098,-0.028322
36,0.025223,-0.001832,0.027769
37,0.025223,-0.040364,0.046465
38,0.008122,-0.040364,0.046465
39,-0.008979,-0.001832,0.027769
40,0.042325,0.017434,0.009072
41,0.008122,-0.001832,-0.009625
42,0.008122,-0.001832,-0.028322
43,0.008122,0.0367,0.009072
44,-0.008979,0.017434,0.009072
45,-0.026081,0.0367,-0.009625
46,-0.026081,0.0367,-0.009625
47,0.008122,0.017434,0.046465
48,-0.026081,-0.021098,0.009072
49,0.008122,-0.001832,0.009072
50,0.025223,-0.001832,-0.009625
51,0.008122,0.017434,-0.009625
52,0.008122,-0.001832,0.027769
53,0.008122,-0.001832,0.027769
54,0.008122,0.017434,0.009072
55,0.008122,0.017434,0.009072
56,-0.008979,0.017434,0.065162
57,-0.008979,-0.001832,0.009072
58,-0.043182,-0.021098,-0.047018
59,-0.026081,-0.001832,-0.028322
60,-0.008979,-0.040364,-0.047018
61,0.008122,-0.098162,-0.028322
62,0.042325,-0.136694,0.009072
63,-0.008979,-0.078896,0.027769
64,0.025223,-0.021098,0.009072
65,0.008122,-0.001832,0.027769
66,0.093629,0.0367,0.009072
67,0.042325,0.055966,-0.009625
68,0.025223,0.0367,-0.028322
69,-0.008979,0.017434,-0.009625
70,0.042325,0.017434,0.009072
71,0.008122,0.055966,0.027769
72,0.008122,-0.001832,-0.028322
73,0.025223,-0.040364,0.027769
74,0.008122,-0.021098,0.009072
75,-0.026081,-0.021098,0.009072
76,-0.008979,0.017434,0.027769
77,-0.026081,0.055966,-0.009625
78,-0.026081,0.152296,-0.028322
79,-0.008979,0.152296,-0.009625
80,0.025223,0.190828,0.009072
81,-0.008979,0.094498,0.027769
82,-0.008979,-0.040364,0.009072
83,-0.008979,-0.098162,0.009072
84,-0.008979,-0.05963,-0.009625
85,-0.008979,-0.040364,0.027769
86,-0.008979,-0.021098,-0.028322
87,-0.008979,-0.001832,-0.028322
88,0.025223,0.075232,0.046465
89,0.008122,0.055966,-0.028322
90,-0.026081,-0.001832,-0.009625
91,-0.008979,-0.021098,0.027769
92,-0.008979,-0.040364,0.027769
93,-0.008979,-0.021098,0.009072
94,-0.008979,-0.001832,0.102556
95,0.008122,0.075232,0.046465
96,-0.008979,0.094498,-0.009625
97,0.008122,0.075232,0.065162
98,0.008122,0.0367,-0.028322
99,-0.008979,-0.040364,-0.084412
100,0.008122,0.017434,-0.028322
101,0.025223,-0.021098,-0.065715
102,0.008122,-0.001832,-0.028322
103,-0.008979,-0.001832,-0.028322
104,0.008122,-0.001832,-0.047018
105,-0.008979,-0.040364,-0.028322
106,-0.008979,-0.021098,0.009072
107,-0.026081,-0.021098,-0.028322
108,0.008122,-0.001832,0.009072
109,0.008122,-0.021098,0.027769
110,-0.008979,0.017434,-0.009625
111,-0.008979,-0.001832,0.027769
112,0.008122,-0.021098,-0.009625
113,-0.008979,-0.040364,-0.009625
114,-0.026081,-0.001832,-0.009625
115,0.008122,-0.021098,-0.028322
116,0.008122,-0.001832,-0.028322
117,-0.008979,-0.001832,0.027769
118,-0.008979,-0.040364,0.065162
119,-0.008979,-0.021098,0.046465
120,-0.008979,0.017434,-0.009625
121,-0.008979,-0.040364,0.027769
122,-0.026081,0.017434,-0.009625
123,-0.008979,-0.001832,-0.028322
124,0.008122,-0.040364,-0.047018
125,-0.008979,-0.021098,-0.028322
126,-0.008979,-0.021098,0.027769
127,0.025223,-0.040364,0.046465
128,0.025223,-0.021098,0.027769
129,0.008122,-0.001832,0.046465
130,-0.008979,-0.040364,0.009072
131,0.025223,-0.001832,-0.028322
132,0.008122,-0.001832,0.009072
133,-0.008979,0.0367,-0.028322
134,-0.026081,-0.001832,0.009072
135,0.025223,0.0367,0.027769
136,0.025223,0.0367,0.046465
137,0.008122,-0.021098,-0.009625
138,0.008122,-0.001832,0.027769
139,-0.008979,-0.001832,-0.028322
140,-0.026081,0.0367,-0.028322
141,-0.026081,0.094498,0.009072
142,-0.026081,0.017434,-0.028322
143,-0.008979,0.0367,-0.009625
144,-0.026081,-0.001832,0.027769
145,-0.008979,-0.021098,0.046465
146,0.008122,-0.021098,0.027769
147,0.008122,-0.001832,0.046465
148,0.008122,-0.001832,0.009072
149,0.008122,-0.021098,0.009072
150,0.008122,-0.001832,-0.009625
151,-0.008979,0.0367,-0.047018
152,-0.026081,0.055966,0.009072
153,0.008122,0.0367,0.027769
154,0.008122,0.0367,0.009072
155,-0.008979,-0.001832,0.027769
156,0.008122,-0.001832,0.027769
157,-0.008979,-0.021098,-0.009625
158,0.008122,-0.001832,-0.047018
159,0.025223,0.0367,-0.009625
160,0.008122,0.017434,-0.009625
161,0.008122,-0.001832,-0.009625
162,0.008122,-0.078896,0.009072
163,-0.026081,-0.040364,0.009072
164,-0.008979,-0.05963,0.009072
165,-0.008979,-0.05963,-0.009625
166,-0.008979,-0.001832,-0.009625
167,-0.026081,0.0367,0.009072
168,-0.008979,0.094498,-0.009625
169,-0.008979,0.055966,-0.047018
170,-0.026081,0.017434,-0.009625
171,-0.026081,-0.001832,0.009072
172,-0.008979,-0.078896,0.046465
173,-0.026081,-0.136694,0.046465
174,-0.008979,-0.078896,-0.009625
175,0.008122,-0.098162,-0.028322
176,-0.008979,-0.175226,0.009072
177,0.008122,-0.213758,-0.028322
178,0.008122,-0.098162,-0.028322
179,0.025223,0.055966,-0.009625
180,0.042325,0.152296,-0.009625
181,0.008122,0.210094,0.027769
182,0.008122,0.210094,0.046465
183,-0.008979,0.171562,0.009072
184,-0.008979,0.171562,0.009072
185,0.025223,0.113764,0.027769
186,0.008122,0.075232,-0.009625
187,0.008122,0.0367,-0.028322
188,0.008122,0.017434,0.027769
189,-0.008979,0.017434,-0.028322
190,-0.008979,0.055966,-0.047018
191,0.025223,0.055966,0.009072
192,0.042325,-0.001832,0.009072
193,0.025223,-0.021098,0.027769
194,0.042325,-0.021098,0.027769
195,0.008122,-0.078896,-0.009625
196,-0.026081,-0.117428,-0.028322
197,-0.043182,-0.078896,-0.028322
198,-0.008979,-0.078896,-0.047018
199,0.008122,-0.040364,0.009072
200,-0.008979,0.0367,0.027769
201,0.008122,0.094498,0.009072
202,-0.026081,-0.001832,0.046465
203,-0.060283,-0.001832,0.027769
204,-0.043182,-0.05963,0.046465
205,-0.008979,-0.040364,0.083859
206,-0.008979,-0.040364,0.046465
207,-0.008979,0.017434,0.027769
208,0.008122,0.0367,0.027769
209,0.025223,0.075232,-0.084412
210,0.025223,0.017434,-0.103109
211,0.008122,0.017434,-0.028322
212,-0.026081,0.017434,-0.028322
213,-0.026081,-0.021098,-0.065715
214,-0.008979,-0.021098,0.027769
215,0.008122,0.017434,-0.009625
216,0.025223,0.075232,0.009072
217,0.008122,0.0367,0.027769
218,-0.008979,0.0367,0.046465
219,0.025223,0.017434,0.009072
220,-0.026081,-0.021098,0.027769
221,0.008122,0.017434,-0.009625
222,0.025223,0.017434,-0.028322
223,0.008122,-0.001832,0.009072
224,-0.008979,-0.05963,-0.028322
225,-0.008979,-0.040364,-0.009625
226,0.008122,-0.021098,0.065162
227,0.042325,0.017434,0.046465
228,0.025223,0.017434,0.046465
229,0.025223,0.017434,0.046465
230,0.059426,0.0367,0.009072
231,0.025223,-0.001832,0.046465
232,-0.008979,-0.001832,0.046465
233,-0.043182,-0.001832,-0.009625
234,-0.094486,0.0367,-0.009625
235,-0.111587,0.0367,0.046465
236,-0.111587,-0.001832,0.027769
237,-0.077385,0.055966,0.046465
238,-0.026081,0.017434,-0.028322
239,0.042325,0.017434,-0.065715
240,0.076527,-0.021098,-0.084412
241,0.093629,-0.05963,-0.047018
242,0.093629,-0.05963,-0.009625
243,0.076527,-0.021098,0.027769
244,0.076527,0.017434,0.065162
245,0.042325,-0.05963,-0.028322
246,0.025223,-0.021098,-0.028322
247,0.008122,-0.05963,-0.047018
248,0.008122,-0.040364,-0.028322
249,-0.008979,0.017434,-0.065715
250,0.025223,-0.001832,-0.047018
251,0.076527,0.017434,-0.047018
252,0.11073,-0.001832,0.027769
