# Requested Sampling Rate (Hz):,1000
# Actual Sampling Rate (Hz):,998.591
# Requested Duration (s):,5.0
# Actual Duration (s):,5.044
# REST Calibration:,831.5250689655151,832.0950689655182,831.5147931034478
# MAX Calibration:,890.0000,884.0000,885.0000
# Normalization: MVC-based  (x_norm = (x - REST) / (MAX - REST))
sample_idx,EMG1,EMG2,EMG3
0,-0.008979,-0.001832,-0.009625
1,0.008122,-0.001832,-0.028322
2,-0.008979,0.017434,0.009072
3,0.008122,-0.021098,0.027769
4,-0.008979,-0.001832,0.027769
5,0.008122,0.017434,0.009072
6,0.008122,0.0367,-0.028322
7,0.008122,0.017434,-0.009625
8,-0.008979,0.017434,-0.009625
9,-0.008979,-0.001832,-0.009625
10,0.008122,-0.001832,0.027769
11,0.008122,-0.021098,0.009072
12,-0.008979,-0.001832,0.046465
13,0.025223,-0.040364,0.027769
14,0.008122,-0.021098,0.027769
15,0.025223,-0.040364,0.027769
16,-0.008979,-0.040364,-0.028322
17,0.008122,-0.040364,-0.009625
18,-0.008979,0.017434,-0.009625
19,-0.008979,0.055966,-0.009625
20,-0.008979,0.0367,0.027769
21,-0.008979,0.055966,0.009072
22,-0.008979,0.017434,0.027769
23,0.008122,-0.001832,0.065162
24,-0.008979,0.017434,0.046465
25,0.008122,0.0367,-0.047018
26,0.025223,0.0367,-0.009625
27,0.008122,-0.001832,-0.009625
28,-0.008979,-0.001832,-0.065715
29,0.008122,0.017434,-0.028322
30,-0.008979,-0.001832,-0.009625
31,-0.008979,0.017434,0.046465
32,0.025223,0.0367,0.027769
33,-0.008979,-0.001832,0.009072
34,0.008122,-0.021098,0.046465
35,0.008122,0.017434,0.009072
36,-0.008979,-0.021098,-0.028322
37,0.008122,-0.078896,-0.047018
38,0.025223,-0.078896,0.009072
39,-0.008979,-0.117428,0.027769
40,-0.008979,-0.098162,0.027769
41,-0.008979,-0.05963,-0.009625
42,0.008122,-0.021098,-0.009625
43,0.008122,0.113764,-0.047018
44,-0.008979,0.113764,-0.028322
45,0.025223,0.171562,-0.028322
46,0.008122,0.094498,0.009072
47,0.025223,0.075232,0.027769
48,0.025223,0.055966,0.027769
49,0.025223,0.017434,0.065162
50,0.008122,0.0367,0.027769
51,-0.008979,-0.001832,0.065162
52,0.008122,-0.001832,0.009072
53,0.008122,-0.001832,-0.009625
54,-0.008979,0.017434,-0.047018
55,-0.008979,-0.040364,-0.084412
56,-0.008979,-0.021098,-0.028322
57,-0.008979,-0.001832,-0.028322
58,-0.008979,-0.001832,0.009072
59,0.008122,-0.021098,0.027769
60,0.008122,-0.021098,0.065162
