# Requested Sampling Rate (Hz):,1000
# Actual Sampling Rate (Hz):,998.453
# Requested Duration (s):,5.0
# Actual Duration (s):,5.046
# REST Calibration:,831.5250689655151,832.0950689655182,831.5147931034478
# MAX Calibration:,890.0000,884.0000,885.0000
# Normalization: MVC-based  (x_norm = (x - REST) / (MAX - REST))
sample_idx,EMG1,EMG2,EMG3
0,-0.026081,0.017434,0.009072
1,-0.026081,-0.001832,0.102556
2,0.008122,0.0367,0.027769
3,0.008122,-0.001832,0.009072
4,0.008122,-0.021098,-0.009625
5,-0.008979,-0.001832,-0.047018
6,0.008122,0.017434,0.009072
7,-0.008979,-0.001832,0.027769
8,-0.008979,0.017434,0.046465
9,-0.026081,0.0367,0.027769
10,-0.026081,0.0367,0.027769
11,-0.008979,0.017434,-0.047018
12,0.059426,-0.001832,-0.028322
13,0.093629,0.017434,-0.028322
14,0.076527,-0.001832,-0.028322
15,-0.026081,0.017434,-0.009625
16,-0.111587,-0.021098,-0.009625
17,-0.060283,-0.021098,-0.009625
18,-0.043182,0.017434,0.009072
19,-0.008979,0.0367,0.046465
20,-0.008979,0.017434,0.027769
21,0.008122,-0.001832,0.009072
22,0.025223,-0.001832,0.009072
23,0.042325,0.017434,-0.009625
24,0.025223,-0.001832,0.009072
25,0.025223,0.017434,0.009072
26,-0.008979,0.017434,0.009072
27,-0.008979,-0.021098,0.009072
28,0.025223,0.017434,0.009072
29,-0.008979,-0.001832,-0.009625
30,0.008122,0.017434,-0.028322
31,0.008122,0.017434,-0.009625
32,0.008122,-0.001832,-0.009625
33,0.008122,0.017434,0.009072
34,0.008122,0.0367,0.027769
35,0.008122,0.075232,-0.009625
36,0.008122,0.017434,0.046465
37,-0.008979,0.017434,-0.009625
38,0.008122,0.017434,-0.009625
39,-0.008979,-0.021098,-0.028322
40,-0.008979,-0.040364,-0.028322
41,-0.008979,-0.001832,0.009072
42,-0.008979,-0.021098,-0.009625
43,-0.008979,0.055966,-0.009625
44,0.008122,-0.001832,-0.009625
45,0.025223,0.0367,0.027769
46,0.008122,0.017434,0.027769
47,0.025223,0.017434,-0.028322
48,0.025223,0.017434,-0.009625
49,0.008122,-0.001832,-0.009625
50,-0.043182,0.017434,-0.028322
51,-0.026081,-0.001832,0.009072
52,-0.026081,-0.021098,0.027769
53,-0.026081,-0.021098,0.027769
54,-0.043182,-0.021098,-0.009625
55,-0.008979,-0.001832,-0.009625
56,0.042325,-0.001832,-0.028322
57,0.059426,0.017434,-0.009625
58,0.059426,0.0367,0.009072
59,0.008122,-0.021098,0.027769
60,-0.008979,0.017434,0.046465
61,-0.008979,0.0367,0.027769
62,-0.008979,0.0367,0.009072
63,0.008122,-0.001832,-0.009625
64,0.008122,-0.001832,-0.009625
65,-0.008979,-0.001832,-0.009625
66,0.008122,0.017434,-0.028322
67,0.025223,-0.021098,0.027769
68,0.042325,-0.001832,0.027769
69,0.042325,0.017434,0.027769
70,0.076527,-0.001832,0.027769
71,0.059426,-0.001832,0.046465
72,0.059426,0.017434,0.027769
73,0.059426,0.0367,-0.028322
74,-0.111587,0.017434,-0.028322
75,-0.111587,0.017434,-0.028322
76,-0.077385,0.017434,-0.028322
77,-0.043182,0.017434,0.009072
78,-0.026081,0.0367,0.009072
79,-0.026081,-0.021098,0.027769
80,-0.026081,0.017434,0.046465
81,0.025223,-0.021098,0.027769
82,0.042325,-0.001832,-0.009625
83,0.025223,0.0367,-0.009625
84,0.025223,-0.001832,-0.028322
85,0.008122,-0.001832,0.009072
86,0.008122,-0.001832,0.027769
87,0.025223,0.017434,-0.009625
88,0.042325,0.0367,-0.009625
89,0.076527,-0.001832,0.009072
90,0.008122,0.017434,-0.009625
91,-0.026081,-0.021098,-0.028322
92,-0.026081,0.0367,0.009072
93,0.008122,-0.001832,0.027769
94,-0.008979,-0.001832,0.009072
95,-0.008979,-0.001832,0.027769
96,0.025223,-0.021098,0.027769
97,-0.008979,-0.001832,0.027769
98,0.008122,-0.001832,0.046465
99,0.008122,-0.001832,-0.009625
100,0.008122,0.017434,0.009072
101,-0.008979,-0.040364,-0.009625
102,0.008122,0.017434,-0.009625
103,-0.008979,-0.15596,-0.028322
104,0.008122,-0.387151,0.027769
105,-0.008979,-0.348619,0.009072
106,0.008122,-0.348619,0.009072
107,-0.026081,-0.252289,-0.028322
108,-0.008979,-0.15596,-0.047018
109,-0.043182,-0.001832,-0.065715
110,-0.026081,0.152296,-0.103109
111,-0.043182,0.210094,-0.084412
112,0.008122,0.383488,-0.047018
113,0.025223,0.499084,0.009072
114,0.042325,0.402754,0.009072
115,0.059426,0.190828,0.102556
116,0.025223,0.055966,0.065162
117,-0.008979,0.017434,0.027769
118,-0.008979,0.055966,-0.009625
119,-0.026081,0.055966,0.009072
120,0.008122,0.0367,0.046465
121,0.025223,0.055966,0.046465
122,0.025223,0.075232,0.027769
123,0.059426,0.0367,0.009072
124,0.093629,-0.001832,0.046465
125,0.11073,0.0367,0.009072
126,-0.094486,0.0367,-0.028322
127,-0.111587,-0.001832,-0.028322
128,-0.026081,-0.001832,0.009072
129,-0.008979,-0.001832,-0.009625
130,-0.008979,-0.001832,0.027769
131,-0.008979,-0.021098,0.009072
132,-0.026081,-0.021098,0.027769
133,-0.026081,-0.021098,0.009072
134,-0.008979,-0.021098,-0.009625
135,-0.008979,-0.021098,-0.009625
136,0.008122,-0.040364,-0.028322
137,0.025223,-0.021098,-0.047018
138,0.025223,-0.021098,0.009072
139,0.059426,-0.001832,0.009072
140,0.008122,0.017434,0.027769
141,-0.026081,-0.021098,0.027769
142,-0.008979,-0.021098,0.009072
