# Requested Sampling Rate (Hz):,1000
# Actual Sampling Rate (Hz):,999.545
# Requested Duration (s):,5.0
# Actual Duration (s):,5.044
# REST Calibration:,832.0600347222207,831.6700347222207,832.6898611111126
# MAX Calibration:,886.0000,887.0000,888.0000
# Normalization: MVC-based  (x_norm = (x - REST) / (MAX - REST))
sample_idx,EMG1,EMG2,EMG3
0,-0.019652,0.024037,-0.012473
1,-0.019652,0.005964,-0.048632
2,-0.001113,0.005964,-0.012473
3,-0.019652,0.005964,0.005607
4,-0.019652,0.005964,0.005607
5,-0.001113,0.005964,-0.030552
6,-0.019652,0.005964,0.023687
7,0.017426,-0.01211,0.023687
8,-0.001113,0.005964,0.023687
9,0.017426,0.005964,0.005607
10,-0.001113,0.024037,0.005607
11,-0.001113,0.024037,0.041767
12,-0.001113,0.005964,0.023687
13,-0.019652,-0.01211,-0.012473
14,-0.019652,0.005964,0.023687
15,-0.001113,-0.01211,0.005607
16,-0.001113,0.005964,-0.030552
17,-0.019652,0.024037,0.005607
18,0.017426,0.005964,-0.012473
19,0.035965,0.005964,-0.012473
20,-0.019652,0.005964,-0.012473
21,-0.001113,0.005964,0.005607
22,0.035965,0.005964,0.005607
23,-0.001113,0.005964,0.023687
24,-0.001113,0.005964,0.023687
25,-0.001113,-0.01211,0.023687
26,-0.001113,0.005964,-0.012473
27,-0.019652,0.024037,0.023687
28,-0.001113,0.005964,0.023687
29,-0.001113,0.005964,0.005607
30,-0.001113,-0.01211,-0.012473
31,-0.001113,-0.01211,-0.030552
32,-0.001113,-0.01211,-0.012473
33,-0.001113,0.005964,-0.012473
34,-0.001113,0.005964,-0.012473
35,-0.001113,0.005964,-0.012473
36,-0.019652,0.005964,0.005607
37,-0.001113,-0.01211,-0.012473
38,-0.001113,0.005964,-0.012473
39,0.017426,0.024037,0.005607
40,-0.019652,0.024037,0.005607
41,-0.019652,0.005964,0.005607
42,0.017426,0.005964,0.005607
43,-0.019652,0.005964,0.023687
44,-0.001113,0.005964,0.023687
45,-0.001113,0.024037,0.041767
46,-0.001113,0.005964,0.005607
47,-0.001113,-0.030183,-0.012473
48,-0.001113,0.005964,-0.030552
49,-0.001113,0.005964,-0.012473
50,-0.019652,-0.01211,-0.030552
51,-0.019652,0.005964,-0.012473
52,-0.001113,0.024037,0.005607
53,-0.001113,-0.01211,-0.012473
54,-0.001113,0.024037,0.005607
55,-0.001113,-0.01211,0.005607
56,-0.001113,-0.01211,0.005607
57,-0.001113,0.005964,0.005607
58,-0.001113,0.024037,0.023687
59,0.017426,0.024037,0.023687
60,0.017426,0.005964,0.041767
61,-0.019652,0.005964,0.005607
62,-0.019652,0.024037,-0.012473
63,-0.019652,0.005964,0.023687
64,0.017426,-0.01211,0.023687
65,-0.001113,0.005964,-0.012473
66,0.017426,-0.01211,-0.030552
67,-0.001113,0.005964,-0.012473
68,-0.001113,-0.01211,-0.012473
69,-0.001113,0.005964,-0.030552
70,-0.019652,0.005964,0.005607
71,-0.019652,0.005964,0.023687
72,-0.001113,0.005964,-0.012473
73,-0.001113,0.005964,0.005607
74,-0.001113,0.005964,0.023687
75,-0.001113,0.024037,0.041767
76,-0.001113,0.024037,0.023687
77,-0.019652,-0.030183,0.023687
78,-0.001113,-0.01211,0.005607
79,-0.001113,0.024037,0.005607
80,-0.019652,0.005964,-0.012473
81,-0.001113,0.005964,0.005607
82,-0.001113,-0.030183,-0.012473
83,-0.001113,-0.01211,-0.012473
84,-0.001113,-0.01211,-0.030552
85,-0.001113,0.024037,-0.012473
86,0.017426,0.005964,-0.030552
87,-0.019652,0.005964,0.005607
88,0.017426,-0.01211,0.005607
89,-0.001113,0.005964,-0.030552
90,0.017426,0.024037,0.005607
91,-0.019652,0.024037,0.005607
92,-0.001113,0.005964,0.023687
93,-0.001113,-0.01211,0.023687
94,-0.001113,0.024037,0.023687
95,-0.001113,0.005964,0.023687
96,-0.001113,0.005964,-0.012473
