# Requested Sampling Rate (Hz):,1000
# Actual Sampling Rate (Hz):,999.543
# Requested Duration (s):,5.0
# Actual Duration (s):,5.049
# REST Calibration:,832.0600347222207,831.6700347222207,832.6898611111126
# MAX Calibration:,886.0000,887.0000,888.0000
# Normalization: MVC-based  (x_norm = (x - REST) / (MAX - REST))
sample_idx,EMG1,EMG2,EMG3
0,-0.019652,0.005964,-0.012473
1,-0.001113,0.005964,-0.012473
2,-0.019652,0.005964,0.005607
3,-0.001113,0.005964,0.041767
4,-0.001113,0.024037,0.005607
5,-0.001113,0.024037,0.041767
6,-0.001113,0.005964,0.041767
7,-0.001113,0.005964,0.023687
8,-0.001113,0.005964,0.041767
9,-0.001113,-0.01211,0.023687
10,-0.001113,0.005964,0.005607
11,0.017426,-0.01211,-0.012473
12,-0.001113,0.005964,0.005607
13,-0.001113,0.005964,-0.012473
14,-0.019652,-0.030183,-0.012473
15,-0.001113,0.005964,-0.012473
16,-0.019652,0.024037,0.005607
17,-0.019652,0.024037,-0.030552
18,-0.001113,0.005964,-0.048632
19,-0.001113,0.005964,0.005607
20,-0.019652,0.005964,0.023687
21,-0.001113,-0.01211,0.005607
22,-0.001113,0.005964,0.005607
23,-0.001113,-0.01211,0.023687
24,-0.019652,0.024037,0.023687
25,-0.001113,0.005964,0.005607
26,-0.001113,0.005964,0.005607
27,-0.001113,0.024037,0.005607
28,-0.001113,0.005964,-0.012473
29,-0.001113,0.024037,0.041767
30,-0.019652,-0.01211,0.005607
31,-0.001113,0.005964,0.005607
32,-0.019652,0.024037,-0.012473
33,-0.038191,0.024037,0.005607
34,-0.038191,0.024037,-0.048632
35,-0.038191,0.005964,-0.030552
36,-0.019652,-0.01211,-0.012473
37,-0.05673,-0.01211,-0.012473
38,0.017426,-0.01211,-0.030552
39,0.035965,0.005964,0.023687
40,0.054504,0.024037,0.041767
41,0.035965,0.04211,0.023687
42,-0.001113,0.024037,0.023687
43,0.017426,0.024037,0.059847
44,-0.001113,0.024037,0.005607
45,-0.001113,0.005964,0.005607
46,-0.019652,0.005964,-0.012473
47,-0.001113,0.005964,-0.012473
48,0.017426,0.005964,0.005607
49,-0.001113,0.005964,-0.012473
50,-0.001113,0.005964,-0.012473
51,-0.001113,0.005964,-0.030552
52,0.017426,-0.01211,0.005607
53,0.017426,-0.030183,0.005607
54,-0.001113,0.005964,-0.012473
55,-0.001113,0.005964,0.005607
56,-0.038191,0.005964,0.023687
57,-0.001113,0.005964,0.005607
58,-0.001113,0.005964,-0.012473
59,-0.001113,-0.01211,0.023687
60,-0.019652,0.024037,-0.012473
61,-0.001113,-0.01211,-0.012473
62,-0.019652,-0.01211,-0.030552
63,-0.001113,0.005964,-0.012473
64,-0.001113,0.005964,-0.030552
65,-0.019652,0.005964,-0.048632
66,-0.001113,0.005964,-0.012473
67,-0.001113,0.005964,0.023687
68,-0.001113,0.024037,0.005607
69,-0.001113,0.024037,0.023687
70,0.017426,0.005964,0.023687
71,0.017426,0.005964,0.023687
72,-0.001113,0.005964,0.023687
