# Requested Sampling Rate (Hz):,1000
# Actual Sampling Rate (Hz):,999.729
# Requested Duration (s):,5.0
# Actual Duration (s):,5.048
# REST Calibration:,832.0600347222207,831.6700347222207,832.6898611111126
# MAX Calibration:,886.0000,887.0000,888.0000
# Normalization: MVC-based  (x_norm = (x - REST) / (MAX - REST))
sample_idx,EMG1,EMG2,EMG3
0,-0.001113,0.024037,0.023687
1,-0.001113,0.005964,0.023687
2,-0.001113,0.005964,0.023687
3,-0.019652,-0.01211,0.005607
4,-0.001113,-0.01211,-0.030552
5,-0.001113,0.024037,0.023687
6,-0.001113,0.005964,0.005607
7,-0.019652,-0.01211,0.005607
8,-0.001113,0.024037,-0.030552
9,-0.019652,0.005964,-0.012473
10,-0.001113,0.005964,-0.012473
11,0.017426,0.005964,-0.030552
12,-0.019652,0.024037,0.005607
13,-0.001113,0.005964,0.023687
14,-0.001113,-0.01211,-0.012473
15,-0.019652,-0.01211,0.005607
16,-0.001113,0.024037,0.023687
17,-0.001113,0.024037,0.023687
18,-0.001113,0.024037,0.023687
19,-0.001113,0.024037,0.023687
20,-0.001113,0.005964,0.023687
21,0.017426,0.005964,-0.012473
22,-0.019652,0.005964,-0.012473
23,-0.001113,0.005964,0.005607
24,-0.001113,0.024037,-0.012473
25,-0.019652,0.005964,-0.012473
26,-0.001113,-0.01211,-0.048632
27,-0.001113,-0.01211,-0.012473
28,-0.001113,-0.01211,-0.030552
29,0.017426,0.005964,-0.012473
30,-0.001113,0.005964,0.023687
31,-0.001113,-0.01211,0.023687
32,-0.001113,-0.030183,0.005607
33,-0.001113,-0.01211,0.023687
34,-0.019652,0.005964,0.023687
35,-0.019652,-0.01211,0.005607
36,-0.019652,0.005964,0.023687
37,-0.001113,0.005964,0.023687
38,-0.001113,-0.01211,0.005607
39,-0.001113,-0.01211,0.005607
40,-0.001113,0.005964,0.023687
41,-0.001113,0.005964,0.005607
42,-0.001113,0.024037,-0.012473
43,-0.019652,-0.01211,-0.012473
44,-0.001113,-0.01211,-0.030552
45,-0.019652,-0.01211,-0.012473
46,-0.001113,0.005964,-0.030552
47,-0.019652,0.024037,-0.012473
48,-0.001113,0.024037,0.005607
49,-0.001113,0.005964,-0.048632
50,0.017426,0.005964,0.023687
51,-0.019652,0.005964,0.005607
52,0.017426,0.005964,0.023687
53,-0.001113,0.005964,0.023687
54,-0.001113,0.024037,0.023687
55,-0.001113,0.005964,0.041767
56,-0.001113,0.005964,0.005607
57,-0.001113,-0.01211,-0.012473
58,-0.019652,0.005964,0.005607
59,-0.001113,0.005964,-0.012473
60,-0.001113,0.005964,0.005607
61,-0.019652,0.005964,-0.030552
62,-0.019652,0.005964,-0.012473
63,-0.001113,0.005964,-0.012473
64,-0.001113,0.005964,-0.012473
65,-0.001113,0.005964,0.005607
66,-0.001113,0.005964,-0.012473
67,-0.019652,0.024037,-0.012473
68,-0.019652,0.005964,0.005607
69,-0.019652,0.005964,0.023687
70,-0.001113,0.005964,0.023687
71,0.017426,0.005964,0.005607
72,-0.001113,0.024037,0.023687
73,-0.001113,0.024037,-0.012473
74,-0.038191,0.024037,0.005607
75,-0.001113,0.005964,0.023687
76,-0.019652,0.005964,0.005607
77,-0.019652,-0.01211,-0.012473
78,-0.001113,0.005964,0.005607
79,-0.001113,0.024037,-0.030552
80,-0.019652,-0.01211,-0.012473
81,-0.001113,-0.01211,-0.030552
82,-0.001113,-0.01211,-0.012473
83,0.017426,-0.01211,0.005607
84,0.017426,0.005964,-0.030552
85,0.017426,-0.01211,0.005607
86,-0.019652,0.024037,0.005607
87,-0.001113,0.005964,0.023687
88,-0.019652,0.024037,0.023687
89,-0.001113,0.005964,0.005607
90,-0.001113,0.024037,0.023687
91,-0.001113,-0.01211,0.005607
92,-0.001113,-0.01211,-0.012473
93,0.017426,-0.01211,0.023687
94,-0.001113,0.024037,0.005607
95,-0.019652,0.005964,-0.012473
96,-0.019652,0.005964,-0.030552
97,-0.001113,0.024037,0.005607
98,0.017426,0.005964,-0.012473
99,0.017426,0.005964,-0.012473
100,0.017426,0.005964,0.005607
101,-0.001113,0.005964,0.023687
102,-0.001113,-0.048257,-0.012473
103,-0.001113,0.005964,0.005607
104,-0.001113,0.005964,0.041767
105,-0.019652,-0.01211,0.023687
106,-0.001113,-0.01211,-0.012473
107,-0.001113,0.005964,0.023687
108,0.017426,0.005964,0.005607
109,-0.019652,0.005964,0.005607
110,-0.019652,-0.030183,0.041767
111,-0.019652,0.005964,-0.012473
112,-0.001113,0.005964,0.005607
113,0.017426,0.024037,-0.012473
114,-0.001113,0.005964,0.005607
115,-0.001113,0.005964,-0.012473
116,-0.001113,-0.01211,-0.012473
117,-0.001113,-0.030183,-0.012473
118,-0.019652,0.005964,0.005607
119,0.017426,0.024037,-0.030552
120,-0.019652,0.005964,0.023687
121,-0.001113,0.005964,0.005607
122,-0.019652,-0.01211,0.023687
123,-0.019652,-0.01211,-0.012473
124,-0.019652,-0.01211,-0.012473
125,-0.001113,-0.01211,0.023687
126,-0.019652,0.005964,0.005607
127,-0.001113,0.005964,0.005607
128,0.035965,0.005964,0.023687
129,-0.001113,0.005964,0.005607
130,-0.001113,0.005964,-0.012473
131,-0.019652,0.005964,-0.012473
132,-0.019652,0.024037,0.005607
133,0.017426,0.024037,0.005607
134,0.017426,0.005964,-0.012473
135,-0.038191,0.005964,0.023687
136,-0.001113,0.005964,0.005607
137,-0.001113,0.005964,-0.012473
138,-0.001113,0.005964,0.005607
139,-0.019652,-0.01211,0.023687
140,-0.019652,0.005964,0.005607
141,-0.019652,0.024037,0.023687
142,0.017426,0.024037,0.023687
143,-0.019652,0.005964,0.023687
144,0.017426,0.005964,0.005607
145,-0.038191,0.024037,-0.012473
146,-0.001113,0.005964,0.005607
147,-0.019652,0.024037,-0.012473
148,-0.001113,0.005964,-0.030552
149,-0.001113,0.005964,0.005607
150,0.017426,0.005964,0.005607
151,-0.001113,0.005964,-0.012473
152,-0.019652,0.005964,-0.012473
153,-0.001113,0.005964,0.023687
154,-0.001113,0.005964,-0.012473
155,-0.001113,0.005964,0.005607
156,-0.001113,0.005964,0.005607
157,-0.001113,0.005964,0.023687
158,-0.001113,0.005964,-0.012473
159,-0.001113,-0.01211,0.005607
160,-0.001113,0.005964,0.023687
161,-0.001113,0.005964,0.005607
162,-0.019652,0.005964,0.005607
163,-0.019652,0.024037,0.005607
164,-0.019652,0.005964,-0.012473
165,-0.001113,0.005964,0.005607
166,-0.019652,-0.01211,-0.012473
167,-0.001113,-0.01211,0.005607
168,-0.019652,-0.01211,-0.012473
169,-0.019652,-0.01211,-0.030552
170,-0.001113,0.005964,-0.012473
171,-0.001113,0.005964,0.023687
172,0.017426,0.024037,-0.012473
173,-0.001113,-0.01211,0.005607
174,-0.038191,0.005964,-0.012473
175,-0.001113,0.024037,0.023687
176,-0.001113,0.005964,0.005607
177,-0.001113,-0.01211,0.005607
178,-0.001113,0.005964,0.023687
179,0.017426,0.005964,0.005607
180,-0.001113,-0.01211,0.005607
181,-0.001113,0.005964,0.005607
182,0.017426,0.024037,-0.012473
183,-0.019652,0.005964,-0.012473
184,-0.001113,-0.030183,-0.030552
185,-0.001113,0.005964,-0.012473
186,-0.001113,0.005964,-0.012473
187,-0.001113,0.005964,-0.012473
188,-0.001113,0.005964,0.005607
189,-0.001113,0.005964,0.023687
190,-0.001113,0.024037,-0.012473
191,-0.019652,-0.01211,0.005607
192,0.017426,0.005964,0.005607
193,-0.001113,-0.01211,0.023687
194,-0.001113,0.024037,0.005607
195,-0.019652,0.005964,0.005607
196,-0.019652,0.005964,0.005607
197,0.017426,0.024037,0.005607
198,-0.001113,0.005964,0.023687
199,-0.001113,0.005964,0.005607
200,-0.001113,0.005964,0.005607
201,-0.001113,0.024037,0.005607
202,-0.001113,0.005964,0.005607
203,-0.001113,0.005964,0.005607
204,-0.001113,0.005964,-0.030552
205,-0.001113,0.005964,0.005607
206,-0.019652,0.024037,0.005607
207,-0.001113,-0.01211,-0.048632
208,-0.001113,-0.01211,0.005607
209,-0.001113,0.024037,0.023687
210,-0.001113,0.024037,0.005607
211,0.017426,-0.01211,0.005607
212,-0.001113,0.024037,0.041767
213,-0.001113,0.005964,0.023687
214,0.091583,-0.01211,0.023687
215,-0.019652,0.005964,0.005607
216,-0.019652,0.024037,0.041767
217,-0.001113,0.005964,0.023687
218,-0.001113,0.005964,-0.012473
219,-0.019652,0.005964,-0.012473
220,-0.001113,-0.01211,0.005607
