# Requested Sampling Rate (Hz):,1000
# Actual Sampling Rate (Hz):,998.984
# Requested Duration (s):,5.0
# Actual Duration (s):,5.052
# REST Calibration:,832.0600347222207,831.6700347222207,832.6898611111126
# MAX Calibration:,886.0000,887.0000,888.0000
# Normalization: MVC-based  (x_norm = (x - REST) / (MAX - REST))
sample_idx,EMG1,EMG2,EMG3
0,-0.001113,0.005964,-0.012473
1,-0.019652,0.005964,-0.012473
2,-0.019652,0.005964,-0.012473
3,-0.001113,0.005964,-0.030552
4,-0.001113,0.005964,-0.012473
5,-0.001113,-0.01211,0.023687
6,-0.001113,-0.030183,-0.012473
7,-0.001113,-0.01211,0.005607
8,-0.001113,0.005964,0.023687
9,-0.001113,-0.01211,0.041767
10,-0.001113,0.005964,0.005607
11,0.017426,0.024037,0.005607
12,-0.001113,0.005964,0.023687
13,-0.001113,0.005964,0.023687
14,-0.001113,0.005964,-0.012473
15,0.017426,0.005964,0.005607
16,-0.001113,0.005964,0.005607
17,-0.001113,-0.01211,-0.012473
18,-0.019652,-0.01211,-0.030552
19,-0.019652,-0.01211,0.005607
20,-0.038191,-0.01211,-0.012473
21,-0.001113,0.005964,-0.012473
22,-0.001113,-0.01211,0.005607
23,-0.001113,0.024037,0.023687
24,-0.019652,0.005964,-0.012473
25,-0.001113,-0.01211,0.023687
26,-0.001113,-0.01211,0.023687
27,-0.001113,0.005964,0.023687
28,0.017426,0.005964,0.023687
29,-0.001113,0.005964,0.041767
30,-0.001113,-0.01211,0.005607
31,-0.001113,0.005964,-0.012473
32,-0.019652,-0.01211,-0.030552
33,-0.001113,-0.01211,-0.012473
34,-0.001113,0.005964,-0.030552
35,0.017426,0.005964,-0.048632
36,-0.001113,0.005964,0.005607
37,-0.001113,0.005964,-0.030552
38,-0.001113,0.005964,0.005607
39,-0.001113,-0.01211,0.005607
40,-0.019652,0.024037,0.023687
41,0.017426,0.024037,0.023687
42,-0.001113,-0.01211,0.005607
43,-0.001113,0.005964,0.023687
44,-0.019652,0.005964,0.005607
45,0.017426,-0.01211,0.005607
46,-0.019652,-0.01211,0.023687
47,-0.001113,-0.01211,-0.030552
48,0.017426,0.005964,-0.030552
49,-0.019652,0.005964,-0.012473
50,-0.001113,0.005964,-0.012473
51,-0.038191,0.005964,-0.012473
52,-0.001113,-0.01211,-0.030552
53,-0.019652,0.005964,-0.012473
54,-0.019652,0.005964,0.023687
55,-0.001113,0.005964,-0.030552
56,-0.001113,0.005964,0.005607
57,-0.001113,0.005964,0.005607
58,-0.001113,0.005964,0.005607
59,-0.001113,0.005964,0.005607
60,-0.001113,0.024037,0.041767
61,-0.019652,0.024037,0.059847
62,-0.019652,0.005964,0.005607
63,-0.001113,-0.01211,0.005607
64,-0.001113,0.005964,0.041767
65,-0.001113,0.005964,-0.012473
66,-0.001113,-0.01211,-0.012473
