# Requested Sampling Rate (Hz):,1000
# Actual Sampling Rate (Hz):,1009.459
# Requested Duration (s):,5.0
# Actual Duration (s):,4.999
# REST Calibration:,832.0600347222207,831.6700347222207,832.6898611111126
# MAX Calibration:,886.0000,887.0000,888.0000
# Normalization: MVC-based  (x_norm = (x - REST) / (MAX - REST))
sample_idx,EMG1,EMG2,EMG3
0,-0.001113,-0.01211,-0.012473
1,-0.001113,0.005964,0.023687
2,-0.001113,0.005964,0.023687
3,0.017426,0.024037,0.005607
4,-0.001113,0.005964,-0.012473
5,0.017426,0.005964,-0.012473
6,-0.001113,0.005964,0.005607
7,-0.019652,0.005964,-0.030552
8,-0.019652,0.005964,-0.048632
9,-0.019652,0.005964,-0.012473
10,-0.019652,0.005964,-0.012473
11,0.017426,0.005964,-0.012473
12,0.017426,0.005964,0.023687
13,-0.001113,0.005964,0.041767
14,-0.001113,0.005964,0.005607
15,-0.001113,0.005964,0.023687
16,-0.001113,0.005964,0.041767
17,-0.001113,0.005964,0.023687
18,-0.019652,0.005964,0.005607
19,-0.001113,0.005964,0.005607
20,0.017426,0.005964,0.005607
21,-0.001113,0.024037,0.005607
22,-0.001113,0.005964,-0.012473
23,-0.001113,-0.01211,-0.012473
24,-0.001113,-0.030183,-0.030552
25,0.017426,0.005964,-0.012473
26,-0.001113,0.005964,0.023687
27,0.017426,-0.01211,0.023687
28,-0.019652,0.005964,0.005607
29,-0.001113,-0.01211,0.023687
30,-0.019652,-0.01211,0.005607
31,-0.001113,-0.01211,0.005607
32,-0.001113,-0.01211,0.041767
33,-0.001113,0.005964,0.005607
34,-0.001113,0.005964,-0.012473
35,-0.001113,0.005964,-0.066712
36,0.017426,-0.01211,-0.012473
37,-0.001113,-0.01211,0.005607
38,-0.001113,0.005964,-0.012473
39,-0.001113,-0.01211,-0.012473
40,-0.001113,-0.01211,0.005607
41,-0.019652,0.024037,-0.030552
42,-0.001113,0.005964,-0.012473
43,-0.019652,-0.01211,0.023687
44,-0.001113,0.024037,0.005607
45,0.017426,0.005964,-0.012473
46,-0.001113,0.005964,0.023687
47,-0.001113,0.005964,0.005607
