# Requested Sampling Rate (Hz):,1000
# Actual Sampling Rate (Hz):,999.207
# Requested Duration (s):,5.0
# Actual Duration (s):,5.047
# REST Calibration:,832.0600347222207,831.6700347222207,832.6898611111126
# MAX Calibration:,886.0000,887.0000,888.0000
# Normalization: MVC-based  (x_norm = (x - REST) / (MAX - REST))
sample_idx,EMG1,EMG2,EMG3
0,-0.001113,0.005964,0.023687
1,-0.001113,0.005964,0.023687
2,-0.001113,0.005964,0.023687
3,0.035965,0.005964,0.005607
4,-0.001113,-0.01211,0.023687
5,-0.001113,0.005964,0.023687
6,-0.019652,0.024037,0.023687
7,-0.001113,0.005964,0.005607
8,0.017426,0.005964,0.005607
9,-0.001113,0.005964,-0.012473
10,-0.001113,0.005964,-0.012473
11,-0.019652,0.024037,-0.030552
12,-0.001113,0.005964,-0.030552
13,-0.019652,0.005964,-0.030552
14,-0.001113,-0.01211,-0.012473
15,-0.001113,0.005964,0.005607
16,-0.001113,0.005964,0.023687
17,-0.019652,-0.01211,-0.012473
18,-0.019652,0.005964,0.005607
19,-0.001113,0.005964,0.005607
20,-0.001113,0.005964,0.005607
21,0.017426,-0.01211,0.005607
22,0.017426,0.024037,0.005607
23,-0.019652,0.005964,-0.012473
24,-0.019652,0.005964,-0.030552
25,0.017426,0.005964,-0.030552
26,-0.001113,0.005964,-0.012473
27,0.017426,-0.01211,-0.012473
28,-0.019652,-0.01211,0.005607
29,-0.001113,-0.030183,0.005607
30,-0.019652,0.005964,0.005607
31,-0.019652,0.024037,0.005607
32,-0.019652,0.024037,0.023687
33,-0.019652,0.005964,0.023687
34,-0.019652,0.005964,0.023687
35,-0.001113,-0.01211,0.041767
36,0.017426,0.04211,0.005607
37,-0.019652,0.005964,0.023687
38,-0.001113,0.005964,0.023687
39,-0.001113,0.005964,0.023687
40,-0.001113,0.005964,0.005607
41,-0.019652,0.005964,-0.012473
42,-0.019652,0.005964,-0.030552
43,-0.001113,-0.01211,-0.012473
44,-0.001113,0.005964,-0.030552
45,-0.001113,0.005964,-0.030552
46,-0.001113,0.005964,-0.012473
47,-0.019652,0.005964,-0.012473
48,-0.001113,-0.01211,0.005607
49,-0.001113,0.005964,0.023687
50,-0.001113,0.024037,0.005607
51,-0.001113,0.024037,-0.012473
52,-0.001113,-0.01211,0.005607
53,0.017426,0.005964,0.005607
54,-0.001113,0.005964,-0.012473
55,0.017426,0.005964,-0.012473
56,-0.001113,0.005964,-0.012473
57,-0.001113,-0.01211,0.005607
58,-0.038191,0.005964,-0.012473
59,0.017426,-0.01211,-0.030552
60,-0.019652,-0.030183,-0.012473
61,-0.001113,0.005964,-0.030552
62,-0.001113,0.005964,0.023687
63,-0.001113,0.005964,0.023687
64,0.017426,0.005964,0.023687
65,-0.001113,0.005964,0.005607
66,-0.001113,0.005964,0.005607
67,-0.001113,0.024037,0.005607
68,-0.001113,0.005964,0.005607
69,-0.001113,0.024037,-0.012473
70,-0.001113,0.024037,-0.012473
71,-0.001113,0.005964,0.023687
72,0.017426,0.005964,-0.012473
73,-0.019652,-0.01211,-0.012473
74,-0.001113,-0.01211,-0.012473
75,-0.001113,0.005964,-0.012473
76,-0.001113,0.005964,-0.012473
77,-0.001113,0.005964,0.005607
78,0.017426,0.024037,0.005607
79,-0.019652,-0.01211,0.005607
80,-0.001113,0.005964,0.023687
81,-0.019652,0.024037,0.005607
82,-0.001113,0.024037,0.023687
83,0.017426,0.024037,0.023687
84,-0.019652,0.024037,0.005607
85,-0.019652,0.005964,0.005607
86,-0.001113,-0.01211,0.005607
87,-0.001113,0.005964,-0.012473
88,0.017426,0.005964,0.005607
89,-0.001113,0.005964,-0.012473
90,-0.001113,0.024037,0.005607
91,-0.019652,0.005964,-0.012473
92,-0.019652,0.005964,-0.030552
93,-0.001113,0.005964,-0.030552
94,-0.001113,-0.01211,-0.030552
95,-0.001113,-0.01211,0.023687
