# Requested Sampling Rate (Hz):,1000
# Actual Sampling Rate (Hz):,999.485
# Requested Duration (s):,5.0
# Actual Duration (s):,5.049
# REST Calibration:,832.0600347222207,831.6700347222207,832.6898611111126
# MAX Calibration:,886.0000,887.0000,888.0000
# Normalization: MVC-based  (x_norm = (x - REST) / (MAX - REST))
sample_idx,EMG1,EMG2,EMG3
0,-0.001113,0.005964,-0.012473
1,-0.001113,0.005964,0.005607
2,-0.001113,-0.01211,0.005607
3,-0.019652,-0.01211,0.005607
4,-0.001113,0.005964,-0.012473
5,-0.001113,0.005964,0.005607
6,-0.001113,0.005964,0.005607
7,-0.019652,0.005964,0.023687
8,-0.001113,-0.030183,0.005607
9,-0.001113,0.005964,0.005607
10,-0.001113,-0.01211,0.005607
11,-0.001113,0.005964,0.005607
12,-0.001113,0.005964,-0.012473
13,-0.019652,-0.01211,0.005607
14,0.017426,0.005964,-0.012473
15,-0.001113,0.024037,-0.030552
16,0.017426,0.005964,0.005607
17,-0.001113,0.005964,-0.012473
18,-0.001113,0.005964,-0.012473
19,0.017426,0.024037,0.005607
20,-0.001113,0.005964,0.023687
21,-0.019652,0.005964,-0.030552
22,-0.001113,0.024037,0.005607
23,-0.001113,0.005964,0.023687
24,-0.019652,0.005964,0.005607
25,-0.019652,-0.01211,-0.012473
26,-0.001113,0.005964,0.023687
27,-0.001113,-0.01211,-0.012473
28,-0.019652,-0.01211,-0.012473
29,0.017426,0.005964,-0.012473
30,-0.001113,-0.01211,0.005607
31,-0.001113,0.024037,-0.012473
32,-0.001113,0.005964,-0.030552
33,0.017426,-0.01211,-0.012473
34,-0.001113,-0.01211,0.023687
35,0.017426,0.005964,0.005607
36,-0.001113,-0.01211,0.023687
37,-0.019652,-0.01211,0.005607
38,-0.019652,0.024037,0.023687
39,-0.019652,0.005964,0.023687
40,-0.019652,0.005964,0.005607
41,-0.001113,-0.01211,-0.012473
42,-0.001113,-0.01211,-0.012473
43,-0.001113,-0.01211,-0.012473
44,-0.001113,0.005964,-0.030552
45,-0.001113,0.005964,-0.012473
46,-0.001113,0.005964,-0.012473
47,-0.001113,0.005964,0.005607
48,-0.001113,0.005964,-0.012473
49,-0.001113,0.005964,-0.030552
50,-0.001113,-0.01211,0.005607
51,-0.001113,0.005964,0.023687
52,-0.019652,0.005964,0.005607
53,-0.001113,0.005964,0.023687
54,-0.001113,0.024037,0.023687
55,-0.001113,0.005964,-0.012473
56,-0.019652,0.04211,-0.012473
57,0.017426,0.005964,0.005607
58,-0.001113,-0.01211,-0.012473
59,-0.001113,0.005964,-0.012473
60,-0.001113,0.005964,-0.030552
61,-0.001113,-0.01211,-0.012473
62,-0.001113,-0.01211,-0.030552
63,0.091583,0.005964,0.005607
64,-0.001113,0.005964,0.005607
65,0.017426,0.005964,0.041767
66,-0.001113,-0.01211,0.005607
67,-0.001113,0.005964,0.023687
68,-0.038191,0.005964,0.023687
69,0.017426,0.005964,0.005607
