# Requested Sampling Rate (Hz):,1000
# Actual Sampling Rate (Hz):,999.642
# Requested Duration (s):,5.0
# Actual Duration (s):,5.04
# REST Calibration:,832.0600347222207,831.6700347222207,832.6898611111126
# MAX Calibration:,886.0000,887.0000,888.0000
# Normalization: MVC-based  (x_norm = (x - REST) / (MAX - REST))
sample_idx,EMG1,EMG2,EMG3
0,-0.001113,0.005964,0.005607
1,-0.001113,0.005964,-0.030552
2,-0.019652,0.005964,0.005607
3,0.017426,0.024037,0.005607
4,-0.001113,-0.01211,-0.012473
5,-0.001113,0.005964,-0.012473
6,-0.001113,0.005964,-0.012473
7,-0.001113,-0.01211,-0.030552
8,-0.001113,-0.01211,-0.012473
9,-0.001113,0.024037,-0.012473
10,-0.001113,-0.01211,-0.012473
11,-0.001113,0.024037,0.005607
12,-0.001113,0.005964,0.023687
13,-0.001113,0.005964,0.005607
14,-0.001113,0.005964,0.005607
15,-0.001113,-0.01211,0.005607
16,0.017426,0.005964,0.023687
17,-0.001113,0.005964,0.005607
18,-0.001113,0.005964,0.023687
19,0.017426,0.005964,0.041767
20,-0.001113,0.005964,0.005607
21,-0.019652,0.024037,0.005607
22,0.017426,0.005964,0.005607
23,0.017426,0.024037,-0.012473
24,0.017426,-0.01211,-0.012473
25,-0.001113,0.005964,0.005607
26,0.017426,0.005964,0.023687
27,-0.001113,0.005964,0.023687
28,0.017426,-0.01211,0.023687
29,-0.019652,0.024037,0.005607
30,-0.05673,0.005964,0.041767
31,-0.019652,-0.01211,0.023687
32,0.017426,0.005964,0.005607
33,0.035965,0.005964,0.005607
34,-0.001113,0.024037,0.005607
35,0.017426,-0.01211,0.005607
36,-0.001113,-0.01211,-0.030552
37,-0.001113,0.005964,-0.012473
38,-0.001113,0.005964,-0.012473
39,-0.001113,0.005964,-0.012473
40,-0.019652,0.005964,-0.012473
41,0.017426,0.005964,-0.012473
42,-0.019652,0.005964,0.005607
43,-0.019652,-0.01211,0.005607
44,-0.001113,0.005964,0.005607
45,0.035965,0.005964,0.023687
46,0.054504,0.005964,0.023687
47,0.017426,0.005964,0.023687
48,0.035965,0.024037,0.023687
49,-0.001113,0.024037,0.005607
50,-0.001113,0.005964,0.041767
51,-0.019652,-0.01211,0.023687
52,-0.038191,0.005964,0.005607
53,-0.07527,0.005964,-0.030552
54,-0.038191,0.005964,-0.030552
55,-0.019652,0.024037,-0.012473
56,-0.019652,0.005964,0.005607
57,-0.019652,0.005964,0.005607
58,-0.001113,-0.01211,0.005607
59,0.017426,-0.01211,0.005607
60,0.017426,0.005964,0.023687
61,-0.019652,0.005964,0.023687
62,-0.001113,-0.01211,0.041767
63,0.017426,0.024037,0.023687
64,-0.001113,0.005964,0.041767
65,-0.019652,0.005964,0.023687
66,-0.019652,0.005964,0.005607
67,-0.019652,0.005964,-0.012473
68,-0.019652,0.005964,-0.012473
69,0.017426,0.024037,-0.012473
70,-0.001113,0.024037,-0.012473
71,-0.001113,0.005964,-0.012473
72,-0.019652,0.005964,-0.012473
73,-0.001113,0.005964,-0.012473
74,0.017426,0.024037,-0.012473
75,-0.001113,0.005964,-0.030552
76,-0.001113,-0.01211,0.005607
77,-0.001113,0.005964,-0.012473
78,-0.019652,0.005964,0.005607
79,-0.001113,0.005964,0.023687
80,0.035965,0.005964,0.005607
81,-0.019652,0.005964,-0.012473
82,-0.001113,0.005964,0.005607
83,-0.038191,0.005964,0.005607
84,-0.001113,-0.01211,-0.012473
85,-0.001113,-0.01211,-0.030552
86,-0.001113,0.024037,-0.012473
87,-0.001113,0.005964,-0.012473
88,-0.001113,0.024037,0.005607
89,-0.001113,0.005964,0.023687
90,-0.019652,-0.01211,0.023687
91,0.035965,0.005964,0.023687
92,-0.001113,0.005964,0.023687
93,-0.019652,0.005964,0.005607
94,-0.001113,0.005964,0.023687
95,-0.001113,0.024037,0.041767
96,-0.019652,0.005964,0.023687
97,-0.001113,0.005964,0.005607
98,-0.001113,-0.01211,0.005607
99,-0.001113,-0.01211,0.005607
100,-0.019652,0.024037,-0.012473
101,0.017426,-0.01211,0.005607
102,-0.001113,-0.01211,-0.012473
103,-0.001113,0.024037,-0.012473
104,-0.001113,-0.01211,-0.030552
105,-0.001113,-0.01211,-0.012473
106,-0.019652,0.024037,-0.012473
107,-0.001113,-0.01211,-0.012473
108,-0.001113,0.005964,0.023687
109,0.017426,0.005964,0.023687
110,-0.001113,0.005964,0.005607
111,-0.001113,0.005964,0.023687
112,-0.001113,0.005964,0.023687
113,-0.001113,0.005964,0.023687
114,-0.019652,0.005964,0.005607
115,-0.001113,0.024037,-0.030552
116,-0.001113,0.005964,-0.012473
117,-0.001113,0.005964,0.005607
118,-0.001113,0.005964,0.005607
119,-0.001113,0.005964,-0.012473
120,-0.001113,0.005964,0.023687
121,-0.001113,0.005964,0.023687
122,0.017426,-0.01211,0.005607
123,-0.019652,-0.01211,0.023687
124,-0.001113,0.024037,0.041767
125,-0.001113,0.005964,0.005607
126,-0.001113,0.005964,0.005607
127,-0.001113,0.005964,-0.012473
128,-0.001113,0.005964,0.005607
129,0.035965,0.005964,0.005607
130,-0.001113,0.005964,-0.012473
131,-0.001113,0.005964,-0.012473
132,0.017426,0.005964,-0.012473
133,-0.019652,0.04211,-0.030552
134,-0.019652,0.005964,-0.012473
135,-0.07527,0.005964,-0.012473
136,-0.038191,-0.01211,-0.012473
137,0.035965,0.005964,-0.012473
138,0.035965,0.005964,0.023687
139,0.035965,0.005964,0.005607
140,0.017426,-0.01211,0.023687
141,0.017426,-0.01211,0.041767
142,-0.001113,0.005964,0.023687
143,0.017426,0.005964,0.023687
144,-0.001113,0.04211,0.005607
145,-0.001113,0.024037,0.005607
146,0.017426,-0.01211,0.005607
147,-0.001113,0.005964,0.005607
148,-0.001113,-0.01211,-0.012473
149,-0.019652,0.005964,-0.012473
150,-0.001113,0.024037,-0.030552
151,-0.001113,0.005964,0.041767
152,-0.001113,0.005964,0.041767
153,-0.001113,0.005964,0.023687
154,-0.019652,-0.01211,0.005607
155,-0.001113,0.005964,-0.012473
156,-0.019652,0.024037,0.005607
157,0.017426,0.005964,-0.012473
158,-0.001113,0.005964,0.005607
159,0.017426,0.005964,-0.012473
160,-0.001113,-0.01211,-0.012473
161,-0.001113,-0.01211,0.005607
162,0.017426,0.005964,-0.012473
163,-0.019652,0.005964,-0.030552
164,-0.001113,0.005964,0.005607
165,-0.019652,0.005964,0.005607
166,-0.019652,0.005964,0.005607
167,-0.001113,0.005964,0.005607
168,-0.001113,0.005964,0.005607
169,-0.001113,0.005964,0.005607
170,-0.019652,0.005964,0.023687
171,0.017426,0.005964,0.023687
172,-0.001113,0.005964,0.023687
173,-0.001113,0.005964,0.005607
174,-0.001113,0.005964,0.005607
175,-0.001113,-0.01211,0.005607
176,-0.019652,0.005964,-0.012473
177,-0.001113,0.005964,-0.012473
178,-0.001113,0.005964,-0.012473
179,-0.001113,0.005964,0.005607
180,-0.001113,-0.01211,-0.012473
181,-0.019652,-0.01211,-0.012473
182,0.035965,-0.01211,-0.012473
183,-0.001113,0.005964,-0.012473
184,-0.001113,0.024037,0.005607
185,0.017426,-0.01211,0.005607
186,0.017426,-0.01211,0.005607
187,-0.001113,0.005964,0.005607
188,-0.019652,-0.01211,-0.012473
189,-0.001113,-0.01211,-0.012473
190,-0.001113,0.005964,-0.012473
191,-0.001113,0.005964,-0.012473
192,-0.001113,0.005964,-0.012473
193,-0.001113,-0.01211,-0.012473
194,-0.019652,0.005964,-0.012473
195,0.035965,0.024037,0.023687
196,-0.001113,0.024037,0.005607
197,-0.019652,0.005964,0.005607
198,-0.019652,0.005964,0.023687
199,0.017426,0.005964,0.005607
200,-0.001113,0.005964,0.005607
201,-0.001113,-0.01211,0.005607
202,0.017426,0.005964,0.023687
203,-0.001113,0.005964,0.023687
204,0.017426,-0.01211,0.023687
205,-0.001113,0.005964,-0.012473
206,-0.001113,0.005964,0.005607
207,-0.001113,0.005964,0.005607
208,-0.001113,0.005964,0.005607
209,-0.001113,-0.01211,-0.012473
210,-0.001113,-0.01211,-0.012473
211,-0.001113,0.005964,-0.012473
212,-0.001113,-0.01211,-0.012473
213,-0.001113,0.005964,0.005607
214,0.017426,-0.01211,0.005607
215,-0.001113,0.096331,-0.012473
216,0.017426,-0.01211,0.005607
217,-0.001113,0.005964,-0.012473
218,0.017426,0.005964,0.005607
219,-0.019652,0.005964,0.023687
220,0.017426,0.005964,0.041767
221,-0.038191,-0.01211,0.023687
222,0.017426,0.005964,0.005607
223,0.054504,0.005964,-0.012473
224,0.017426,0.005964,0.005607
