# Requested Sampling Rate (Hz):,1000
# Actual Sampling Rate (Hz):,999.686
# Requested Duration (s):,5.0
# Actual Duration (s):,5.045
# REST Calibration:,832.0600347222207,831.6700347222207,832.6898611111126
# MAX Calibration:,886.0000,887.0000,888.0000
# Normalization: MVC-based  (x_norm = (x - REST) / (MAX - REST))
sample_idx,EMG1,EMG2,EMG3
0,-0.001113,-0.01211,-0.012473
1,-0.001113,0.005964,-0.012473
2,-0.001113,0.005964,0.023687
3,-0.019652,-0.01211,0.023687
4,-0.001113,-0.01211,-0.012473
5,-0.019652,0.005964,0.005607
6,-0.001113,-0.01211,0.023687
7,-0.001113,0.005964,0.023687
8,-0.019652,-0.01211,0.005607
9,-0.038191,0.005964,0.005607
10,-0.001113,-0.01211,0.023687
11,-0.001113,0.005964,-0.012473
12,-0.001113,0.005964,-0.030552
13,-0.019652,-0.01211,-0.012473
14,-0.001113,0.005964,0.005607
15,-0.001113,0.005964,-0.012473
16,-0.001113,0.005964,-0.012473
17,0.017426,-0.030183,0.005607
18,-0.001113,-0.01211,-0.012473
19,-0.019652,0.005964,-0.012473
20,-0.019652,0.005964,0.041767
21,0.017426,0.005964,0.023687
22,-0.019652,0.005964,0.023687
23,-0.001113,0.005964,0.005607
24,-0.001113,0.005964,0.023687
25,-0.019652,0.005964,0.023687
26,-0.001113,0.005964,0.005607
27,-0.001113,0.005964,0.041767
28,-0.001113,-0.01211,0.005607
29,-0.001113,0.005964,-0.012473
30,-0.001113,-0.01211,-0.012473
31,-0.001113,0.005964,0.005607
32,-0.001113,0.005964,-0.012473
33,-0.001113,0.005964,-0.030552
34,0.017426,0.024037,-0.012473
35,-0.001113,0.024037,0.023687
36,-0.001113,-0.01211,-0.030552
37,-0.019652,0.005964,0.005607
38,-0.001113,0.005964,0.023687
39,-0.001113,0.005964,0.023687
40,-0.001113,0.005964,0.005607
41,-0.019652,-0.01211,0.023687
42,-0.001113,0.005964,0.041767
43,-0.001113,0.005964,-0.012473
44,-0.001113,0.005964,-0.030552
