# Requested Sampling Rate (Hz):,1000
# Actual Sampling Rate (Hz):,998.947
# Requested Duration (s):,5.0
# Actual Duration (s):,5.047
# REST Calibration:,832.0600347222207,831.6700347222207,832.6898611111126
# MAX Calibration:,886.0000,887.0000,888.0000
# Normalization: MVC-based  (x_norm = (x - REST) / (MAX - REST))
sample_idx,EMG1,EMG2,EMG3
0,-0.001113,0.024037,0.023687
1,-0.019652,0.005964,-0.012473
2,-0.001113,0.005964,-0.012473
3,-0.001113,0.005964,0.023687
4,-0.001113,0.005964,0.023687
5,-0.001113,0.005964,0.005607
6,-0.019652,0.005964,0.023687
7,-0.001113,-0.01211,0.005607
8,-0.001113,-0.01211,-0.012473
9,-0.019652,0.005964,-0.048632
10,0.017426,-0.01211,-0.012473
11,-0.001113,-0.01211,-0.030552
12,-0.019652,0.005964,-0.012473
13,-0.001113,0.024037,0.005607
14,-0.001113,-0.01211,-0.012473
15,-0.001113,0.005964,-0.030552
16,-0.019652,0.005964,0.005607
17,-0.019652,0.005964,0.023687
18,-0.001113,0.04211,0.041767
19,0.017426,0.005964,0.023687
20,0.017426,0.024037,0.023687
21,-0.001113,-0.01211,0.023687
22,0.017426,0.005964,0.005607
23,0.017426,-0.01211,-0.012473
24,0.017426,-0.01211,0.005607
25,-0.019652,0.005964,0.005607
26,-0.038191,0.005964,-0.012473
27,-0.001113,0.005964,-0.012473
28,-0.001113,0.005964,0.005607
29,-0.019652,0.005964,0.005607
30,-0.019652,0.005964,-0.012473
31,-0.019652,0.005964,0.005607
32,-0.001113,0.005964,0.005607
33,-0.019652,0.024037,-0.012473
34,0.017426,0.005964,0.023687
35,-0.001113,0.005964,0.023687
36,-0.019652,-0.01211,0.023687
37,-0.001113,0.024037,0.023687
38,-0.019652,0.005964,0.005607
39,-0.019652,0.005964,0.005607
40,-0.001113,0.005964,-0.012473
41,-0.001113,-0.01211,0.023687
42,-0.001113,-0.01211,-0.012473
43,-0.001113,0.005964,-0.012473
44,-0.019652,0.005964,-0.030552
45,-0.019652,-0.01211,-0.012473
46,-0.019652,-0.01211,-0.030552
47,-0.001113,0.005964,-0.030552
48,-0.001113,-0.030183,-0.012473
49,-0.001113,0.024037,0.005607
50,-0.019652,0.005964,-0.012473
51,-0.001113,0.024037,0.005607
52,0.035965,0.024037,0.023687
53,-0.001113,-0.01211,0.041767
54,0.017426,0.024037,0.005607
55,-0.001113,0.024037,0.005607
56,-0.001113,0.024037,0.023687
57,-0.019652,-0.01211,0.023687
58,-0.019652,0.005964,-0.030552
59,-0.001113,-0.01211,0.023687
