# Requested Sampling Rate (Hz):,1000
# Actual Sampling Rate (Hz):,999.439
# Requested Duration (s):,5.0
# Actual Duration (s):,5.046
# REST Calibration:,832.0600347222207,831.6700347222207,832.6898611111126
# MAX Calibration:,886.0000,887.0000,888.0000
# Normalization: MVC-based  (x_norm = (x - REST) / (MAX - REST))
sample_idx,EMG1,EMG2,EMG3
0,-0.001113,0.005964,-0.012473
1,-0.001113,0.005964,0.005607
2,-0.001113,0.005964,-0.030552
3,-0.001113,0.005964,0.005607
4,-0.019652,-0.01211,0.005607
5,-0.019652,-0.030183,-0.012473
6,0.017426,0.005964,0.005607
7,-0.001113,-0.01211,0.023687
8,0.017426,-0.01211,0.023687
9,-0.001113,0.005964,0.005607
10,-0.001113,0.024037,0.041767
11,-0.001113,0.024037,0.023687
12,-0.001113,0.005964,0.005607
13,-0.019652,0.005964,0.005607
14,-0.019652,0.005964,0.005607
15,-0.019652,0.005964,-0.012473
16,-0.001113,-0.01211,-0.012473
17,-0.019652,-0.01211,-0.012473
18,0.035965,-0.01211,-0.012473
19,0.054504,-0.01211,-0.012473
20,0.035965,0.024037,0.005607
21,0.017426,0.024037,0.023687
22,0.035965,0.005964,0.005607
23,-0.001113,-0.01211,-0.012473
24,-0.001113,0.005964,-0.012473
25,-0.001113,0.005964,0.005607
26,-0.019652,-0.01211,0.005607
27,0.017426,0.024037,0.023687
28,-0.001113,0.005964,0.041767
29,-0.001113,0.005964,0.023687
30,0.017426,0.024037,0.005607
31,-0.001113,-0.01211,0.023687
32,-0.001113,-0.030183,-0.012473
33,-0.019652,-0.01211,-0.030552
34,-0.001113,0.024037,-0.012473
35,0.017426,0.005964,0.023687
36,-0.001113,-0.01211,-0.012473
37,0.017426,0.024037,0.005607
38,-0.001113,0.005964,0.023687
39,-0.019652,-0.01211,0.023687
40,-0.001113,0.005964,0.005607
41,-0.001113,0.024037,0.041767
42,-0.001113,0.024037,0.023687
43,-0.019652,0.005964,-0.030552
44,-0.001113,0.024037,-0.012473
45,-0.001113,0.005964,0.023687
46,-0.019652,-0.01211,0.005607
47,-0.001113,0.005964,0.005607
48,-0.019652,0.005964,-0.012473
49,0.017426,-0.01211,-0.012473
50,-0.001113,0.005964,-0.012473
51,-0.001113,0.005964,-0.012473
52,-0.001113,0.005964,0.005607
53,-0.001113,-0.01211,0.041767
54,-0.019652,-0.01211,-0.012473
55,-0.001113,0.005964,0.005607
56,0.017426,0.024037,0.023687
57,0.017426,0.024037,0.041767
58,-0.019652,0.005964,0.023687
59,-0.001113,0.005964,0.023687
60,-0.001113,0.005964,0.005607
61,-0.001113,0.005964,0.005607
62,-0.038191,0.005964,-0.012473
63,-0.001113,0.005964,0.005607
64,-0.001113,0.005964,-0.012473
65,-0.019652,0.005964,-0.012473
66,-0.001113,0.005964,0.005607
67,-0.001113,0.005964,-0.012473
68,-0.019652,-0.01211,-0.012473
69,0.017426,0.005964,0.005607
70,0.017426,0.005964,0.005607
