# Requested Sampling Rate (Hz):,1000
# Actual Sampling Rate (Hz):,999.383
# Requested Duration (s):,5.0
# Actual Duration (s):,5.049
# REST Calibration:,832.0600347222207,831.6700347222207,832.6898611111126
# MAX Calibration:,886.0000,887.0000,888.0000
# Normalization: MVC-based  (x_norm = (x - REST) / (MAX - REST))
sample_idx,EMG1,EMG2,EMG3
0,-0.019652,0.005964,-0.030552
1,-0.001113,0.005964,-0.012473
2,-0.001113,0.005964,-0.012473
3,-0.001113,0.005964,-0.012473
4,-0.019652,-0.030183,-0.012473
5,-0.038191,0.005964,0.023687
6,-0.001113,0.005964,0.023687
7,-0.019652,0.024037,0.005607
8,-0.001113,0.024037,0.023687
9,0.017426,-0.01211,0.023687
10,-0.001113,0.005964,0.023687
11,0.035965,0.024037,0.041767
12,-0.019652,0.024037,0.041767
13,-0.001113,-0.01211,0.005607
14,-0.019652,0.005964,-0.012473
15,-0.019652,0.005964,-0.012473
16,-0.001113,0.005964,-0.030552
17,-0.001113,0.005964,-0.030552
18,-0.001113,0.024037,-0.012473
19,-0.001113,0.005964,-0.012473
20,-0.019652,0.024037,-0.030552
21,0.035965,0.005964,0.005607
22,-0.019652,-0.01211,0.005607
23,0.035965,0.005964,0.023687
24,-0.019652,0.005964,0.023687
25,0.017426,0.024037,0.023687
26,0.035965,0.005964,0.023687
27,-0.019652,-0.01211,0.041767
28,-0.019652,-0.01211,0.059847
29,-0.019652,-0.01211,0.023687
30,0.017426,0.005964,0.005607
31,-0.019652,0.005964,0.005607
32,-0.019652,-0.01211,-0.012473
33,-0.001113,0.005964,-0.012473
34,-0.001113,0.005964,-0.012473
35,0.017426,0.005964,0.005607
36,-0.019652,0.024037,-0.012473
37,-0.001113,0.005964,0.005607
38,-0.001113,0.024037,0.005607
39,-0.001113,0.024037,-0.012473
40,-0.001113,-0.01211,0.005607
41,-0.038191,0.005964,0.023687
42,-0.001113,0.024037,0.041767
43,-0.001113,0.024037,0.023687
44,-0.001113,0.005964,0.023687
45,-0.001113,0.024037,0.023687
46,-0.001113,-0.01211,0.005607
47,-0.001113,0.024037,0.023687
48,-0.001113,0.005964,-0.012473
49,0.017426,0.005964,-0.030552
50,-0.001113,0.005964,-0.012473
51,-0.001113,-0.01211,-0.030552
52,-0.001113,0.024037,-0.030552
53,-0.001113,0.005964,0.005607
54,-0.001113,0.005964,0.005607
55,-0.001113,0.005964,-0.012473
56,-0.038191,0.005964,0.005607
57,0.017426,0.005964,0.023687
58,-0.001113,0.005964,0.023687
59,-0.001113,0.005964,0.041767
60,-0.019652,0.005964,0.041767
61,-0.019652,0.005964,0.005607
62,-0.001113,-0.01211,0.005607
63,-0.001113,0.005964,0.005607
64,0.017426,-0.01211,0.005607
65,-0.019652,0.005964,-0.012473
66,-0.019652,0.005964,-0.030552
67,-0.019652,0.005964,-0.030552
68,-0.001113,0.005964,0.005607
69,-0.001113,0.005964,-0.012473
70,0.017426,0.005964,-0.012473
71,-0.001113,0.005964,0.023687
72,0.017426,0.005964,0.005607
73,-0.001113,0.024037,0.023687
74,-0.001113,0.005964,0.023687
75,0.017426,-0.01211,0.023687
76,-0.019652,-0.01211,0.023687
77,-0.001113,0.005964,0.041767
78,-0.001113,-0.01211,0.005607
79,-0.001113,0.005964,-0.012473
80,-0.001113,0.024037,0.005607
81,-0.019652,0.005964,-0.012473
82,-0.019652,0.024037,-0.012473
83,-0.001113,-0.01211,-0.030552
84,-0.001113,-0.01211,-0.012473
85,-0.001113,0.005964,-0.030552
86,-0.019652,0.005964,-0.012473
87,-0.001113,0.005964,0.005607
88,-0.001113,0.005964,-0.012473
89,0.017426,0.024037,0.005607
90,0.035965,0.005964,0.041767
91,-0.001113,0.005964,0.041767
92,-0.019652,0.024037,0.041767
93,-0.001113,0.005964,0.041767
94,-0.019652,0.005964,0.041767
95,0.017426,0.005964,0.023687
96,-0.019652,-0.01211,0.023687
97,-0.019652,-0.01211,-0.012473
98,-0.001113,0.005964,-0.012473
99,-0.001113,-0.01211,-0.012473
100,-0.019652,0.005964,-0.030552
101,-0.001113,-0.01211,-0.012473
102,0.035965,0.005964,-0.012473
103,-0.019652,0.005964,0.023687
104,0.017426,-0.030183,0.005607
105,-0.019652,0.005964,0.005607
106,-0.001113,-0.01211,0.005607
107,-0.001113,0.005964,0.023687
108,0.017426,0.005964,0.023687
109,-0.001113,0.005964,0.041767
110,-0.019652,0.024037,0.023687
111,-0.001113,0.005964,0.005607
112,-0.001113,0.005964,0.005607
113,-0.019652,0.005964,-0.012473
114,-0.019652,0.005964,-0.012473
115,-0.001113,0.005964,-0.012473
116,-0.001113,0.024037,0.005607
117,-0.001113,0.005964,-0.012473
118,-0.001113,0.005964,-0.030552
119,-0.001113,0.005964,-0.012473
120,-0.001113,0.005964,-0.012473
121,0.017426,0.005964,-0.012473
122,-0.001113,0.005964,0.023687
123,-0.001113,-0.01211,0.023687
124,-0.019652,0.005964,0.023687
125,-0.001113,-0.01211,0.023687
126,0.017426,0.024037,0.041767
127,-0.001113,0.024037,0.023687
128,-0.038191,0.005964,0.005607
129,-0.019652,0.005964,-0.012473
130,-0.019652,0.005964,-0.012473
131,-0.038191,-0.01211,-0.012473
132,-0.038191,-0.01211,0.023687
133,0.017426,0.005964,-0.012473
134,-0.019652,0.005964,-0.030552
135,-0.001113,0.005964,-0.030552
136,-0.001113,0.005964,-0.012473
137,-0.001113,-0.01211,-0.012473
138,-0.001113,-0.01211,0.005607
139,-0.001113,0.005964,0.005607
140,-0.001113,0.005964,0.023687
141,-0.001113,0.024037,0.023687
142,-0.001113,0.005964,0.023687
143,-0.001113,-0.01211,0.041767
144,0.017426,0.005964,0.041767
145,0.017426,-0.01211,0.005607
146,-0.001113,0.024037,0.005607
147,-0.001113,0.005964,-0.012473
148,-0.001113,0.005964,-0.012473
149,-0.001113,0.005964,-0.012473
150,-0.001113,0.005964,-0.012473
151,-0.019652,0.005964,-0.030552
152,-0.001113,0.024037,0.005607
153,-0.019652,0.005964,-0.012473
154,0.017426,0.005964,0.005607
155,-0.019652,0.005964,0.041767
156,-0.001113,0.005964,0.041767
157,-0.001113,0.005964,0.023687
158,-0.001113,-0.01211,0.023687
159,-0.019652,0.005964,0.041767
160,-0.019652,0.005964,0.023687
161,0.017426,0.024037,0.023687
162,-0.001113,0.024037,0.005607
163,0.035965,0.005964,-0.012473
164,-0.001113,0.005964,-0.012473
165,-0.001113,0.024037,-0.030552
166,-0.019652,0.005964,-0.030552
167,-0.019652,0.024037,-0.030552
168,-0.001113,0.005964,-0.012473
169,-0.001113,0.024037,-0.012473
170,-0.001113,0.024037,0.005607
171,-0.001113,0.005964,0.023687
172,-0.001113,0.005964,0.023687
173,-0.019652,0.005964,0.023687
174,-0.001113,-0.01211,0.023687
175,-0.001113,0.005964,0.041767
176,-0.001113,0.005964,0.005607
177,-0.001113,0.005964,0.005607
178,-0.001113,0.024037,0.005607
179,-0.001113,0.005964,-0.012473
180,-0.019652,-0.01211,-0.012473
181,-0.019652,-0.01211,-0.030552
182,-0.001113,-0.01211,-0.030552
