# Requested Sampling Rate (Hz):,1000
# Actual Sampling Rate (Hz):,998.915
# Requested Duration (s):,5.0
# Actual Duration (s):,5.047
# REST Calibration:,832.0600347222207,831.6700347222207,832.6898611111126
# MAX Calibration:,886.0000,887.0000,888.0000
# Normalization: MVC-based  (x_norm = (x - REST) / (MAX - REST))
sample_idx,EMG1,EMG2,EMG3
0,-0.001113,0.005964,0.005607
1,-0.001113,0.005964,0.005607
2,-0.001113,0.005964,0.023687
3,-0.001113,0.024037,0.023687
4,-0.001113,-0.01211,0.005607
5,-0.001113,0.024037,-0.012473
6,-0.019652,0.024037,-0.012473
7,-0.001113,0.005964,-0.012473
8,-0.001113,0.005964,-0.012473
9,-0.001113,-0.01211,-0.012473
10,0.017426,0.005964,-0.012473
11,-0.001113,0.005964,-0.012473
12,-0.019652,0.005964,0.005607
13,-0.001113,0.005964,0.023687
14,-0.001113,-0.01211,0.005607
15,-0.001113,0.005964,0.023687
16,-0.019652,0.005964,0.023687
17,-0.001113,0.024037,0.041767
18,-0.001113,-0.01211,0.005607
19,-0.001113,0.005964,-0.012473
20,-0.001113,0.005964,-0.012473
21,-0.001113,0.005964,-0.030552
22,0.017426,0.005964,-0.030552
23,-0.001113,-0.01211,-0.030552
24,-0.001113,0.005964,-0.030552
25,-0.019652,0.024037,-0.030552
26,-0.001113,0.005964,-0.030552
27,-0.019652,0.024037,0.005607
28,-0.001113,0.005964,0.005607
29,-0.001113,0.005964,-0.012473
30,-0.001113,0.005964,-0.030552
31,-0.019652,0.005964,-0.030552
32,-0.001113,-0.01211,0.005607
33,-0.001113,0.005964,-0.012473
34,-0.019652,-0.01211,0.023687
35,0.017426,0.005964,0.005607
36,-0.001113,0.005964,0.023687
37,-0.019652,0.024037,0.023687
38,0.017426,0.005964,0.041767
39,-0.001113,0.005964,0.023687
40,0.035965,-0.01211,0.005607
41,0.017426,0.005964,0.023687
42,-0.001113,0.005964,0.023687
43,-0.001113,0.005964,0.005607
44,-0.001113,0.005964,-0.012473
45,-0.019652,0.005964,-0.030552
46,-0.001113,0.024037,0.005607
47,-0.001113,0.005964,0.023687
48,-0.001113,0.005964,0.005607
49,0.017426,0.005964,0.005607
50,-0.001113,0.005964,-0.012473
51,-0.001113,0.005964,0.005607
52,-0.038191,0.024037,0.005607
53,-0.001113,0.005964,0.005607
54,-0.019652,0.005964,0.005607
55,-0.001113,0.005964,-0.012473
56,-0.001113,-0.01211,-0.012473
57,-0.001113,0.005964,0.005607
58,-0.019652,0.005964,0.005607
59,-0.001113,-0.01211,0.005607
60,-0.001113,0.024037,-0.012473
61,-0.019652,0.024037,-0.012473
62,-0.001113,0.005964,-0.048632
63,0.017426,0.005964,-0.030552
