# Requested Sampling Rate (Hz):,1000
# Actual Sampling Rate (Hz):,999.265
# Requested Duration (s):,5.0
# Actual Duration (s):,5.049
# REST Calibration:,832.0600347222207,831.6700347222207,832.6898611111126
# MAX Calibration:,886.0000,887.0000,888.0000
# Normalization: MVC-based  (x_norm = (x - REST) / (MAX - REST))
sample_idx,EMG1,EMG2,EMG3
0,-0.001113,-0.01211,-0.012473
1,-0.001113,0.005964,-0.012473
2,-0.001113,-0.01211,0.005607
3,0.035965,0.005964,0.005607
4,-0.001113,0.005964,-0.012473
5,-0.019652,0.024037,0.023687
6,-0.001113,-0.01211,0.005607
7,-0.001113,0.005964,-0.012473
8,-0.001113,0.005964,-0.030552
9,-0.001113,0.005964,0.005607
10,-0.001113,0.005964,0.005607
11,-0.001113,0.024037,-0.012473
12,-0.001113,0.005964,0.005607
13,0.017426,0.005964,0.023687
14,-0.019652,0.005964,-0.012473
15,0.017426,-0.01211,0.005607
16,-0.001113,-0.01211,0.023687
17,-0.001113,-0.01211,0.023687
18,-0.001113,-0.01211,0.005607
19,0.017426,0.005964,0.023687
20,-0.019652,0.005964,-0.012473
21,-0.001113,0.024037,0.005607
22,-0.001113,-0.01211,0.005607
23,0.017426,0.005964,-0.012473
24,-0.001113,0.005964,-0.012473
25,-0.019652,-0.01211,-0.030552
26,-0.001113,0.005964,-0.012473
27,-0.001113,0.005964,0.005607
28,-0.001113,0.005964,0.005607
29,-0.019652,0.005964,0.005607
30,0.017426,0.024037,0.041767
31,-0.001113,0.005964,-0.012473
32,-0.019652,-0.01211,0.005607
33,0.017426,-0.01211,0.023687
34,-0.019652,0.005964,0.005607
35,-0.001113,0.005964,-0.012473
36,-0.001113,-0.01211,-0.012473
37,-0.001113,0.005964,0.005607
38,-0.001113,0.005964,0.005607
39,-0.001113,0.005964,-0.012473
40,-0.001113,0.04211,0.005607
41,-0.001113,-0.01211,-0.012473
42,0.017426,0.005964,-0.012473
43,0.017426,0.005964,-0.012473
44,-0.019652,0.024037,0.023687
45,-0.001113,-0.01211,0.005607
