# Requested Sampling Rate (Hz):,1000
# Actual Sampling Rate (Hz):,999.543
# Requested Duration (s):,5.0
# Actual Duration (s):,5.049
# REST Calibration:,832.0600347222207,831.6700347222207,832.6898611111126
# MAX Calibration:,886.0000,887.0000,888.0000
# Normalization: MVC-based  (x_norm = (x - REST) / (MAX - REST))
sample_idx,EMG1,EMG2,EMG3
0,0.017426,0.024037,0.005607
1,-0.001113,0.024037,0.023687
2,-0.001113,0.005964,0.023687
3,-0.001113,0.005964,0.005607
4,-0.001113,0.024037,0.023687
5,-0.001113,-0.01211,0.023687
6,-0.001113,0.024037,0.023687
7,-0.001113,0.005964,0.005607
8,-0.001113,0.005964,0.005607
9,-0.001113,0.005964,0.005607
10,0.017426,0.024037,-0.012473
11,-0.001113,0.005964,-0.030552
12,-0.001113,0.005964,0.023687
13,-0.001113,-0.01211,0.023687
14,-0.038191,0.005964,-0.012473
15,-0.001113,0.005964,0.005607
16,0.017426,-0.01211,0.005607
17,-0.019652,0.005964,0.023687
18,0.017426,-0.01211,-0.012473
19,0.017426,-0.01211,0.023687
20,-0.001113,0.005964,0.023687
21,-0.019652,-0.01211,0.005607
22,0.017426,0.005964,-0.012473
23,-0.019652,-0.01211,0.023687
24,-0.001113,0.005964,0.005607
25,-0.001113,0.005964,-0.012473
26,-0.019652,0.005964,-0.030552
27,-0.019652,0.005964,0.005607
28,-0.001113,0.005964,-0.012473
29,-0.019652,0.005964,-0.012473
30,-0.001113,0.024037,0.005607
31,0.017426,0.024037,0.005607
32,-0.019652,0.005964,-0.048632
33,-0.001113,0.005964,0.005607
34,-0.001113,0.005964,0.023687
35,-0.001113,0.024037,0.023687
36,-0.001113,0.005964,-0.012473
37,-0.001113,0.005964,0.005607
38,-0.001113,-0.01211,0.023687
39,-0.001113,0.005964,0.005607
40,-0.019652,-0.01211,0.005607
41,-0.001113,0.005964,0.023687
42,-0.001113,0.005964,0.023687
43,0.017426,0.024037,-0.012473
44,-0.001113,0.024037,-0.012473
45,-0.001113,0.005964,0.023687
46,0.017426,0.024037,-0.012473
47,-0.001113,0.005964,0.005607
48,-0.001113,0.005964,0.023687
49,-0.001113,0.005964,-0.012473
50,-0.019652,0.005964,-0.030552
51,-0.038191,-0.01211,-0.012473
52,-0.001113,0.005964,0.005607
53,0.017426,0.005964,0.005607
54,0.017426,0.005964,-0.012473
55,-0.001113,0.005964,0.005607
56,-0.001113,-0.01211,0.023687
57,0.017426,0.005964,0.005607
58,0.017426,0.005964,0.005607
59,-0.001113,0.005964,0.023687
60,-0.001113,0.005964,0.005607
61,0.017426,0.005964,-0.012473
62,-0.001113,0.005964,0.005607
63,-0.038191,0.005964,0.023687
64,-0.001113,0.005964,-0.012473
65,-0.001113,0.005964,-0.012473
66,-0.001113,0.005964,-0.012473
67,-0.001113,0.005964,-0.030552
68,-0.001113,0.005964,-0.030552
69,-0.001113,0.005964,-0.012473
70,-0.001113,0.005964,-0.012473
