# Requested Sampling Rate (Hz):,1000
# Actual Sampling Rate (Hz):,999.425
# Requested Duration (s):,5.0
# Actual Duration (s):,5.05
# REST Calibration:,832.0600347222207,831.6700347222207,832.6898611111126
# MAX Calibration:,886.0000,887.0000,888.0000
# Normalization: MVC-based  (x_norm = (x - REST) / (MAX - REST))
sample_idx,EMG1,EMG2,EMG3
0,0.035965,0.005964,0.005607
1,0.035965,0.005964,0.041767
2,0.035965,0.005964,0.041767
3,-0.001113,0.024037,0.023687
4,-0.001113,0.005964,0.023687
5,-0.001113,0.005964,-0.012473
6,-0.001113,0.005964,0.023687
7,-0.038191,-0.01211,-0.012473
8,-0.038191,0.005964,0.005607
9,-0.019652,0.005964,-0.012473
10,-0.019652,0.005964,0.005607
11,-0.019652,0.005964,-0.012473
12,-0.001113,0.005964,-0.012473
13,-0.001113,0.005964,0.005607
14,-0.001113,0.024037,-0.012473
15,-0.019652,0.005964,-0.012473
16,-0.038191,-0.030183,0.005607
17,-0.001113,0.024037,-0.048632
18,-0.019652,-0.01211,-0.012473
19,-0.001113,-0.01211,0.005607
20,-0.001113,0.005964,0.023687
21,-0.001113,0.005964,0.005607
22,0.017426,0.024037,0.041767
23,0.017426,0.005964,0.059847
24,-0.001113,0.024037,0.041767
25,-0.001113,-0.01211,0.023687
26,0.017426,0.005964,0.023687
27,-0.019652,0.005964,0.023687
28,-0.001113,0.005964,-0.012473
29,-0.001113,0.024037,-0.012473
30,0.017426,0.024037,-0.030552
31,-0.019652,0.005964,-0.030552
32,-0.001113,0.024037,0.005607
33,-0.001113,0.005964,0.023687
34,-0.001113,-0.01211,-0.012473
35,-0.019652,0.005964,-0.012473
36,-0.001113,0.005964,0.005607
37,-0.001113,-0.01211,0.023687
38,-0.001113,-0.01211,0.005607
39,-0.001113,0.005964,-0.012473
40,-0.038191,-0.01211,0.005607
41,0.017426,0.005964,-0.012473
42,-0.001113,-0.01211,-0.030552
43,-0.019652,-0.030183,0.005607
