# Requested Sampling Rate (Hz):,1000
# Actual Sampling Rate (Hz):,1010.11
# Requested Duration (s):,5.0
# Actual Duration (s):,4.993
# REST Calibration:,831.9749657534268,832.2800684931498,831.8001369863033
# MAX Calibration:,884.0000,892.0000,887.0000
# Normalization: MVC-based  (x_norm = (x - REST) / (MAX - REST))
sample_idx,EMG1,EMG2,EMG3
0,-0.01874,-0.121903,-0.014495
1,-0.01874,-0.054924,-0.014495
2,-0.01874,-0.021435,0.003621
3,-0.01874,-0.00469,0.021737
4,-0.01874,0.045545,-0.032611
5,-0.01874,0.045545,0.003621
6,0.019703,0.112524,0.021737
7,0.019703,0.079034,0.021737
8,0.000481,0.06229,0.039853
9,0.000481,0.0288,0.003621
10,0.000481,0.012055,-0.050727
11,-0.01874,-0.00469,-0.050727
12,-0.01874,-0.00469,-0.014495
13,0.000481,-0.00469,-0.068843
14,0.000481,-0.00469,0.003621
15,0.000481,-0.054924,0.039853
16,-0.01874,-0.071669,0.021737
17,-0.037962,-0.071669,-0.032611
18,0.019703,-0.071669,0.021737
19,0.019703,-0.021435,-0.050727
20,-0.01874,-0.021435,-0.032611
21,-0.01874,-0.021435,-0.068843
22,0.000481,-0.021435,-0.014495
23,-0.037962,0.012055,0.021737
24,0.000481,0.0288,0.021737
25,0.000481,0.0288,0.057969
26,0.019703,0.06229,0.057969
27,0.019703,0.112524,-0.014495
28,0.000481,0.079034,0.021737
29,0.000481,0.06229,-0.050727
30,0.000481,0.06229,0.003621
31,0.019703,0.012055,0.003621
32,0.000481,-0.00469,-0.014495
33,0.019703,0.012055,-0.032611
34,0.000481,0.012055,-0.014495
35,0.000481,0.012055,-0.032611
36,0.000481,-0.054924,-0.032611
37,0.019703,-0.071669,0.003621
38,0.019703,-0.038179,0.003621
39,-0.01874,-0.021435,0.021737
40,-0.01874,-0.00469,0.057969
41,0.000481,0.0288,0.021737
42,0.000481,0.045545,0.057969
43,-0.01874,0.06229,-0.014495
44,0.000481,0.045545,-0.032611
45,0.000481,0.0288,-0.032611
46,0.000481,0.0288,0.003621
47,0.000481,-0.021435,-0.014495
48,-0.01874,-0.00469,0.003621
49,-0.01874,-0.00469,-0.014495
50,-0.01874,-0.038179,-0.014495
51,-0.037962,-0.054924,0.003621
52,-0.01874,-0.071669,-0.050727
53,-0.01874,-0.054924,0.003621
54,0.000481,-0.038179,0.003621
55,0.000481,-0.054924,0.039853
56,-0.01874,-0.021435,0.003621
57,0.000481,-0.00469,-0.014495
58,-0.01874,0.0288,0.003621
59,0.000481,0.095779,-0.014495
60,0.019703,0.079034,0.003621
61,0.000481,0.045545,0.003621
62,0.000481,0.012055,0.003621
63,0.000481,-0.038179,0.003621
64,0.019703,-0.021435,0.039853
65,-0.01874,-0.088414,0.003621
66,0.000481,-0.071669,0.021737
67,-0.01874,-0.071669,-0.032611
68,0.019703,-0.021435,-0.050727
69,0.000481,0.012055,0.003621
70,0.000481,0.045545,0.003621
71,-0.01874,0.079034,0.021737
72,-0.01874,0.095779,-0.014495
73,-0.01874,-0.00469,-0.014495
74,0.000481,0.0288,-0.068843
75,0.000481,-0.00469,-0.014495
76,0.000481,-0.021435,-0.032611
77,0.000481,-0.021435,0.021737
78,0.019703,-0.021435,0.003621
79,-0.01874,0.012055,0.003621
80,-0.01874,0.012055,0.039853
81,-0.01874,0.012055,0.021737
82,0.019703,0.0288,0.003621
83,0.038924,0.0288,0.003621
84,-0.01874,0.079034,-0.032611
85,-0.01874,0.0288,-0.014495
86,0.000481,0.012055,0.003621
87,0.000481,0.0288,0.003621
88,-0.01874,0.06229,0.003621
89,0.000481,-0.021435,0.003621
90,-0.01874,-0.038179,-0.014495
91,-0.01874,-0.021435,-0.032611
92,-0.01874,-0.038179,0.057969
93,0.019703,-0.00469,-0.014495
94,0.000481,0.012055,0.003621
95,0.000481,-0.00469,0.021737
96,0.000481,-0.038179,0.003621
97,0.019703,0.012055,0.021737
98,0.000481,0.045545,-0.014495
99,0.000481,-0.00469,-0.032611
100,0.000481,-0.021435,-0.086959
101,-0.01874,-0.021435,-0.014495
102,-0.01874,-0.038179,-0.014495
103,0.000481,-0.038179,0.003621
104,0.000481,0.012055,0.003621
105,-0.01874,0.012055,-0.032611
106,-0.01874,-0.021435,-0.032611
107,0.000481,0.0288,-0.032611
108,0.000481,0.012055,-0.050727
109,0.000481,0.012055,-0.032611
110,-0.01874,0.0288,0.021737
111,0.000481,-0.00469,-0.014495
112,0.019703,0.045545,0.021737
113,0.000481,0.0288,0.021737
114,0.000481,0.012055,0.021737
115,0.019703,0.0288,0.057969
116,0.000481,0.012055,0.003621
117,0.000481,0.012055,0.039853
118,0.000481,-0.054924,0.057969
119,0.038924,-0.038179,0.021737
120,0.019703,-0.00469,0.057969
121,-0.01874,0.012055,-0.014495
122,0.019703,0.012055,-0.050727
123,-0.01874,0.0288,0.003621
124,-0.01874,0.079034,0.003621
125,0.000481,0.045545,0.003621
126,0.019703,0.012055,0.021737
127,-0.01874,0.012055,0.003621
128,-0.01874,-0.021435,0.039853
129,0.000481,-0.021435,0.021737
130,0.000481,-0.021435,-0.032611
131,0.019703,-0.021435,-0.050727
132,0.000481,-0.021435,-0.068843
133,0.019703,-0.038179,-0.068843
134,-0.037962,0.012055,-0.014495
135,0.000481,0.0288,0.021737
136,0.000481,-0.021435,0.003621
137,0.000481,-0.054924,0.057969
138,0.000481,-0.088414,0.003621
139,0.000481,-0.105159,-0.032611
140,-0.01874,-0.071669,0.021737
141,-0.037962,-0.054924,0.039853
142,-0.01874,-0.038179,-0.014495
143,0.000481,0.012055,-0.014495
144,0.000481,0.012055,0.003621
145,0.000481,0.095779,-0.014495
146,0.000481,0.129269,0.003621
147,0.019703,0.095779,-0.014495
148,0.000481,0.045545,0.021737
149,-0.01874,0.045545,0.057969
150,-0.01874,0.012055,0.003621
151,-0.01874,0.0288,0.003621
152,0.019703,-0.00469,-0.014495
153,0.000481,0.012055,-0.032611
154,0.038924,-0.038179,-0.032611
155,0.000481,-0.021435,-0.050727
156,0.000481,-0.021435,-0.014495
157,0.000481,-0.00469,0.021737
158,0.000481,0.0288,0.003621
159,-0.01874,-0.021435,0.021737
160,0.000481,0.045545,0.021737
161,0.019703,0.06229,0.021737
162,0.000481,0.045545,-0.032611
163,0.000481,0.0288,-0.014495
164,0.000481,-0.00469,-0.050727
165,-0.01874,-0.054924,0.003621
166,0.000481,-0.121903,0.039853
167,-0.01874,-0.105159,0.003621
168,-0.01874,-0.054924,0.021737
169,0.019703,-0.00469,-0.014495
170,0.000481,0.079034,-0.050727
171,-0.01874,0.06229,0.003621
172,-0.01874,0.079034,0.003621
173,0.000481,0.112524,0.003621
174,0.019703,0.079034,0.021737
175,0.019703,0.06229,0.003621
176,0.000481,-0.021435,0.021737
177,0.000481,-0.071669,0.003621
178,0.000481,-0.071669,-0.014495
179,-0.01874,-0.071669,-0.068843
180,0.000481,-0.038179,0.003621
181,0.000481,-0.038179,-0.014495
182,0.019703,-0.021435,0.003621
183,0.019703,0.012055,-0.014495
184,0.000481,0.045545,-0.032611
185,0.019703,0.045545,-0.068843
186,-0.037962,0.012055,0.039853
187,-0.01874,0.012055,0.021737
188,-0.037962,0.012055,0.021737
189,0.000481,0.012055,0.021737
190,0.019703,0.045545,0.003621
191,0.000481,0.079034,0.076085
192,0.000481,0.129269,0.039853
193,-0.01874,0.112524,0.003621
194,0.000481,0.079034,-0.014495
195,0.019703,0.0288,-0.014495
196,0.019703,-0.00469,0.021737
197,0.000481,-0.038179,0.057969
198,0.000481,-0.038179,0.039853
199,0.000481,-0.038179,0.003621
200,-0.01874,0.012055,0.021737
201,0.000481,-0.038179,-0.068843
202,-0.037962,-0.00469,-0.032611
203,-0.01874,-0.00469,0.003621
204,0.000481,-0.021435,-0.032611
205,-0.01874,-0.021435,-0.032611
206,0.019703,-0.054924,0.003621
207,0.000481,-0.054924,0.003621
208,-0.01874,-0.054924,0.021737
209,0.000481,-0.054924,0.039853
210,-0.01874,-0.00469,-0.014495
211,0.000481,0.012055,0.003621
212,0.000481,0.012055,0.003621
213,0.000481,0.0288,0.021737
214,0.000481,0.0288,0.021737
215,-0.037962,0.0288,-0.032611
216,0.000481,-0.00469,-0.050727
217,0.000481,-0.00469,-0.014495
218,0.000481,-0.00469,-0.050727
219,-0.01874,-0.038179,-0.086959
220,-0.01874,-0.054924,-0.032611
221,-0.01874,-0.021435,-0.032611
222,-0.01874,-0.00469,-0.032611
223,-0.01874,-0.00469,0.039853
224,-0.037962,0.0288,0.021737
225,-0.01874,0.06229,0.003621
226,-0.037962,0.012055,0.021737
227,0.000481,0.045545,0.039853
228,0.019703,0.012055,0.057969
229,0.019703,0.0288,0.057969
230,0.000481,0.06229,0.021737
231,0.000481,0.0288,0.003621
232,-0.01874,-0.00469,-0.032611
233,-0.037962,-0.038179,-0.014495
234,-0.01874,-0.038179,-0.014495
235,-0.01874,-0.021435,-0.050727
236,-0.01874,-0.021435,-0.014495
237,-0.01874,-0.038179,-0.032611
238,0.000481,0.012055,0.003621
239,0.000481,-0.00469,0.003621
240,-0.01874,0.0288,0.003621
241,0.019703,0.045545,-0.032611
242,0.019703,-0.00469,-0.032611
243,-0.01874,-0.00469,0.003621
244,-0.01874,-0.038179,-0.032611
245,0.000481,-0.054924,0.057969
246,0.038924,-0.038179,0.094201
247,0.019703,-0.021435,0.003621
248,0.000481,-0.00469,0.003621
249,-0.01874,0.012055,-0.050727
250,-0.01874,0.0288,-0.050727
251,-0.01874,0.045545,-0.032611
252,-0.037962,0.0288,-0.032611
253,0.000481,0.06229,-0.014495
254,0.000481,0.012055,0.003621
255,0.019703,-0.021435,0.021737
256,0.000481,0.012055,0.003621
257,0.000481,-0.038179,0.039853
258,0.000481,-0.038179,-0.014495
259,0.000481,-0.00469,0.003621
260,0.019703,-0.038179,0.021737
261,-0.01874,-0.021435,0.039853
262,0.000481,-0.021435,0.057969
263,0.000481,-0.038179,0.057969
264,-0.01874,-0.00469,0.021737
265,-0.01874,0.045545,-0.032611
266,0.000481,0.079034,-0.050727
267,0.000481,0.0288,-0.050727
268,0.000481,0.06229,-0.014495
269,0.019703,0.045545,0.003621
270,-0.01874,0.06229,0.094201
271,0.019703,0.045545,0.003621
272,0.000481,0.012055,-0.032611
273,-0.037962,-0.038179,-0.014495
274,-0.01874,-0.00469,-0.014495
275,0.000481,-0.038179,-0.032611
276,0.000481,-0.00469,-0.050727
277,-0.01874,-0.00469,0.003621
278,-0.01874,-0.021435,0.003621
279,0.019703,-0.00469,0.003621
280,0.000481,0.0288,0.003621
281,-0.01874,0.012055,-0.032611
282,-0.01874,0.06229,-0.032611
283,0.019703,0.0288,0.021737
284,-0.01874,0.045545,-0.014495
285,-0.01874,-0.00469,-0.014495
286,-0.01874,0.0288,0.003621
287,-0.01874,0.045545,0.021737
288,-0.01874,-0.00469,0.039853
289,0.000481,-0.00469,0.039853
290,0.000481,-0.021435,-0.014495
291,0.000481,-0.021435,-0.014495
292,-0.01874,-0.00469,-0.050727
293,0.000481,-0.00469,-0.032611
294,0.000481,-0.021435,0.021737
295,-0.01874,-0.038179,0.021737
296,0.019703,-0.021435,0.003621
297,0.000481,-0.021435,0.003621
298,-0.01874,0.012055,-0.050727
299,0.000481,-0.00469,-0.068843
300,-0.01874,0.012055,-0.014495
301,-0.01874,-0.00469,-0.050727
302,-0.01874,0.0288,0.003621
303,0.000481,0.06229,0.021737
304,-0.01874,0.06229,0.003621
305,0.000481,0.012055,-0.032611
306,0.019703,0.0288,-0.014495
307,0.000481,0.012055,-0.032611
308,-0.037962,-0.054924,0.003621
309,-0.01874,-0.054924,0.039853
310,-0.01874,-0.054924,0.003621
311,-0.01874,-0.00469,0.021737
312,0.019703,-0.038179,0.003621
313,-0.01874,-0.121903,-0.032611
314,0.000481,-0.088414,-0.032611
315,0.000481,-0.054924,-0.032611
316,0.019703,-0.00469,0.003621
317,0.000481,0.045545,0.039853
318,0.000481,0.045545,0.057969
319,0.019703,0.045545,0.021737
320,-0.01874,0.0288,0.039853
321,0.019703,0.045545,-0.032611
322,0.038924,0.06229,-0.032611
323,0.000481,0.0288,-0.032611
324,-0.01874,0.06229,-0.050727
325,-0.01874,0.012055,0.039853
326,0.000481,0.045545,0.039853
327,-0.01874,0.06229,0.003621
328,0.019703,0.0288,0.039853
329,0.019703,0.045545,0.021737
330,0.000481,-0.00469,-0.014495
331,0.000481,-0.038179,-0.068843
332,0.000481,-0.038179,-0.032611
333,-0.01874,-0.021435,-0.032611
334,-0.01874,-0.00469,0.003621
335,0.000481,-0.00469,-0.014495
336,0.000481,0.012055,0.003621
337,0.019703,0.06229,0.094201
338,0.000481,0.012055,0.003621
339,-0.01874,0.0288,-0.014495
340,-0.01874,-0.00469,0.021737
341,-0.01874,-0.00469,-0.032611
342,0.000481,-0.00469,0.021737
343,0.000481,-0.021435,0.039853
344,0.000481,-0.00469,-0.014495
345,0.000481,0.0288,-0.032611
346,-0.01874,-0.00469,-0.032611
347,0.000481,-0.00469,-0.032611
348,-0.01874,-0.021435,-0.014495
349,0.000481,0.0288,0.021737
350,0.000481,-0.021435,0.003621
351,0.000481,-0.021435,0.021737
352,0.000481,-0.071669,0.003621
353,0.000481,-0.054924,-0.032611
354,-0.01874,-0.038179,-0.014495
355,-0.01874,-0.038179,-0.068843
356,-0.01874,0.012055,-0.050727
357,-0.01874,-0.00469,-0.014495
358,0.000481,-0.021435,0.021737
359,0.000481,-0.021435,-0.014495
360,0.000481,-0.00469,0.057969
361,0.000481,0.012055,0.003621
362,-0.01874,-0.021435,-0.050727
363,-0.01874,-0.021435,0.021737
364,-0.01874,0.012055,-0.014495
365,-0.01874,0.045545,-0.014495
366,0.000481,0.079034,0.021737
367,0.038924,0.129269,0.021737
368,0.019703,0.095779,0.039853
369,0.000481,0.06229,0.003621
370,0.019703,0.0288,-0.014495
371,0.000481,0.012055,-0.014495
372,-0.01874,0.06229,-0.032611
373,0.000481,0.012055,-0.032611
374,0.000481,0.012055,0.021737
375,-0.01874,-0.021435,0.057969
376,-0.01874,-0.00469,0.039853
377,0.000481,0.012055,0.021737
378,0.000481,-0.021435,0.021737
379,0.000481,-0.021435,-0.014495
380,-0.01874,0.012055,0.003621
381,0.000481,-0.021435,-0.032611
382,-0.01874,-0.00469,-0.014495
383,0.000481,-0.00469,0.021737
384,-0.01874,-0.054924,-0.032611
385,-0.01874,-0.054924,0.003621
386,-0.01874,-0.054924,-0.050727
387,-0.057183,-0.054924,-0.050727
388,-0.037962,-0.071669,-0.014495
389,-0.01874,-0.038179,0.039853
390,-0.01874,0.045545,0.003621
391,-0.01874,0.045545,-0.014495
392,-0.037962,0.012055,0.021737
393,0.000481,0.012055,-0.014495
394,0.019703,-0.00469,0.021737
395,0.000481,0.012055,0.039853
396,-0.01874,0.045545,0.039853
397,0.019703,0.0288,0.039853
398,0.019703,0.045545,0.021737
399,-0.01874,0.079034,0.021737
400,-0.01874,0.079034,0.021737
401,0.000481,0.079034,0.003621
402,0.000481,0.06229,0.003621
403,0.019703,0.0288,-0.014495
404,0.000481,0.045545,-0.050727
405,0.000481,0.012055,-0.014495
