# Requested Sampling Rate (Hz):,1000
# Actual Sampling Rate (Hz):,998.459
# Requested Duration (s):,5.0
# Actual Duration (s):,5.05
# REST Calibration:,831.9749657534268,832.2800684931498,831.8001369863033
# MAX Calibration:,884.0000,892.0000,887.0000
# Normalization: MVC-based  (x_norm = (x - REST) / (MAX - REST))
sample_idx,EMG1,EMG2,EMG3
0,-0.01874,0.0288,0.039853
1,0.019703,0.045545,0.021737
2,0.000481,0.012055,0.039853
3,-0.01874,0.0288,-0.014495
4,0.000481,0.0288,-0.014495
5,-0.01874,-0.038179,-0.032611
6,0.000481,-0.088414,-0.014495
7,0.000481,-0.071669,-0.068843
8,0.000481,-0.054924,0.003621
9,0.000481,0.012055,0.021737
10,0.000481,0.079034,0.021737
11,0.000481,0.079034,-0.014495
12,0.019703,0.112524,0.076085
13,0.019703,0.095779,0.021737
14,-0.01874,0.06229,0.003621
15,0.000481,0.045545,-0.032611
16,-0.01874,0.012055,0.003621
17,-0.01874,-0.00469,-0.032611
18,-0.01874,-0.071669,-0.014495
19,0.000481,-0.038179,0.021737
20,0.000481,-0.038179,-0.032611
21,0.000481,-0.021435,0.021737
22,-0.01874,0.079034,-0.032611
23,-0.01874,0.0288,-0.086959
24,-0.01874,0.0288,-0.068843
25,0.000481,0.045545,-0.050727
26,-0.01874,0.0288,-0.032611
27,-0.057183,0.012055,-0.014495
28,-0.01874,-0.00469,0.039853
29,0.000481,-0.00469,0.003621
30,0.000481,-0.00469,0.039853
31,0.000481,-0.00469,0.039853
32,0.019703,-0.00469,0.003621
33,0.000481,-0.038179,0.021737
34,-0.01874,-0.038179,0.021737
35,-0.01874,-0.054924,-0.032611
36,-0.01874,-0.054924,0.003621
37,0.000481,-0.038179,0.021737
38,-0.037962,-0.038179,0.021737
39,0.000481,-0.021435,0.021737
40,0.019703,-0.00469,-0.032611
41,-0.01874,0.045545,-0.032611
42,0.000481,0.012055,-0.050727
43,0.000481,0.012055,-0.014495
44,0.019703,0.06229,-0.032611
45,0.000481,0.06229,0.039853
46,-0.037962,0.045545,0.076085
47,0.000481,0.012055,0.021737
48,0.000481,0.012055,0.039853
49,0.000481,0.012055,0.021737
50,0.000481,-0.00469,0.003621
51,-0.01874,-0.021435,0.021737
52,0.000481,-0.021435,-0.032611
53,-0.01874,-0.00469,-0.050727
54,0.000481,-0.038179,0.021737
55,0.000481,-0.00469,-0.014495
56,0.000481,0.012055,0.021737
57,-0.01874,0.012055,-0.014495
58,0.000481,0.0288,0.003621
59,-0.01874,-0.054924,-0.032611
60,-0.01874,-0.071669,-0.068843
61,-0.01874,-0.054924,-0.050727
62,0.000481,-0.038179,-0.068843
63,-0.01874,-0.00469,-0.032611
64,-0.01874,0.0288,0.003621
65,0.019703,0.0288,0.057969
66,-0.037962,0.0288,0.057969
67,-0.01874,0.045545,0.076085
68,0.019703,0.012055,0.021737
69,-0.01874,-0.038179,-0.014495
70,0.000481,-0.038179,0.039853
71,0.000481,-0.038179,0.003621
72,0.000481,-0.00469,0.021737
73,-0.01874,-0.00469,0.057969
74,-0.01874,0.012055,0.021737
75,0.000481,0.06229,0.039853
76,0.000481,0.012055,0.057969
77,0.000481,0.06229,0.021737
78,-0.037962,0.045545,-0.032611
79,-0.01874,0.012055,-0.032611
80,-0.01874,-0.00469,-0.050727
81,-0.01874,-0.038179,-0.050727
82,0.000481,-0.038179,-0.014495
83,0.019703,-0.054924,-0.032611
84,-0.01874,-0.021435,0.003621
85,0.000481,0.012055,0.003621
86,-0.01874,-0.00469,-0.032611
87,0.000481,0.0288,0.021737
88,0.000481,0.012055,-0.014495
89,0.000481,0.0288,-0.050727
90,-0.01874,-0.021435,0.003621
91,0.019703,-0.00469,0.039853
92,0.019703,0.0288,0.003621
93,0.019703,0.0288,0.021737
94,0.019703,0.012055,0.057969
95,0.019703,-0.00469,0.021737
96,0.000481,-0.021435,0.057969
97,0.000481,-0.038179,0.039853
98,0.000481,-0.021435,-0.014495
99,0.000481,-0.00469,0.021737
100,0.000481,-0.054924,0.021737
101,-0.01874,0.012055,-0.032611
102,0.000481,0.0288,0.003621
103,-0.037962,0.012055,0.003621
104,-0.01874,-0.00469,-0.014495
105,-0.01874,-0.054924,0.039853
106,0.000481,-0.038179,-0.050727
107,-0.01874,-0.021435,-0.032611
108,-0.01874,-0.021435,-0.032611
109,0.000481,0.0288,-0.050727
110,0.000481,0.06229,0.003621
111,0.000481,0.06229,0.003621
112,0.000481,0.095779,0.021737
113,-0.01874,0.045545,0.003621
114,0.000481,0.06229,0.003621
115,0.000481,-0.00469,-0.014495
116,0.000481,-0.00469,0.003621
117,-0.01874,0.012055,0.021737
118,0.000481,0.012055,-0.032611
119,0.019703,0.012055,-0.014495
120,0.000481,0.012055,0.021737
121,0.019703,0.012055,0.021737
122,0.019703,0.0288,0.003621
123,0.000481,0.012055,0.003621
124,0.000481,-0.00469,-0.050727
125,-0.037962,-0.021435,-0.068843
126,0.000481,-0.00469,-0.014495
127,0.000481,-0.038179,-0.050727
128,0.019703,-0.00469,-0.014495
129,0.019703,-0.021435,0.021737
130,0.019703,-0.00469,0.003621
131,-0.01874,-0.00469,0.003621
132,-0.01874,-0.021435,0.039853
133,0.000481,-0.00469,0.003621
134,0.019703,-0.021435,0.003621
135,0.000481,-0.00469,0.021737
136,0.019703,0.012055,0.021737
137,0.038924,-0.021435,0.057969
138,0.000481,0.012055,0.021737
139,0.019703,-0.00469,0.039853
140,-0.01874,-0.021435,0.039853
141,0.000481,-0.021435,0.039853
142,0.000481,-0.038179,-0.014495
143,0.000481,-0.021435,-0.050727
144,0.000481,-0.00469,0.021737
145,-0.037962,0.0288,0.003621
146,-0.037962,0.0288,0.003621
147,-0.01874,-0.00469,-0.014495
148,0.000481,-0.021435,0.003621
149,0.000481,-0.00469,0.039853
150,0.019703,0.0288,0.021737
151,0.000481,0.0288,-0.014495
152,0.000481,0.0288,0.003621
153,-0.057183,0.06229,-0.014495
154,-0.01874,0.045545,0.003621
155,-0.01874,0.012055,0.021737
156,-0.01874,0.012055,0.076085
157,0.000481,-0.00469,0.094201
158,0.000481,-0.038179,0.021737
159,0.000481,-0.054924,0.021737
160,-0.01874,-0.038179,-0.032611
161,-0.037962,-0.021435,-0.050727
162,0.000481,-0.00469,-0.032611
163,-0.01874,-0.038179,-0.050727
164,-0.01874,-0.021435,-0.014495
165,0.019703,-0.00469,-0.014495
166,0.019703,0.06229,0.003621
167,0.000481,0.079034,0.003621
168,0.019703,0.06229,0.039853
169,0.019703,0.079034,0.021737
170,0.019703,0.06229,-0.014495
171,0.000481,0.095779,0.021737
172,0.038924,0.045545,-0.032611
173,0.000481,0.0288,-0.032611
174,-0.01874,0.012055,-0.032611
175,0.000481,0.0288,0.021737
176,0.019703,0.012055,0.003621
177,0.019703,0.012055,0.021737
178,0.000481,0.012055,-0.014495
179,0.000481,-0.00469,-0.050727
180,-0.01874,-0.021435,0.021737
181,0.000481,-0.00469,-0.050727
182,-0.037962,0.012055,-0.050727
183,-0.01874,-0.00469,0.057969
184,-0.01874,-0.00469,-0.014495
185,0.000481,-0.00469,0.057969
186,0.000481,-0.00469,0.057969
187,0.000481,0.012055,0.003621
188,0.019703,-0.021435,-0.050727
189,0.019703,-0.021435,-0.014495
190,0.019703,-0.021435,-0.050727
191,0.000481,-0.00469,-0.032611
192,0.019703,-0.00469,0.021737
193,0.000481,-0.00469,-0.068843
194,-0.057183,-0.00469,0.003621
195,0.019703,0.0288,0.021737
196,0.000481,0.012055,-0.014495
197,0.019703,-0.00469,0.039853
198,-0.037962,-0.038179,-0.032611
199,0.019703,-0.021435,-0.050727
200,0.000481,-0.00469,-0.050727
201,0.000481,-0.021435,-0.014495
202,0.038924,-0.00469,0.021737
203,0.019703,0.012055,0.039853
204,0.000481,0.079034,0.057969
205,-0.01874,-0.021435,0.003621
206,0.000481,-0.038179,-0.014495
207,-0.01874,-0.054924,-0.014495
208,0.000481,-0.021435,-0.068843
209,-0.037962,-0.021435,-0.032611
210,-0.01874,-0.00469,0.039853
211,0.000481,0.0288,0.003621
212,-0.01874,0.0288,0.021737
213,0.019703,0.06229,0.039853
214,-0.01874,0.0288,-0.014495
215,-0.01874,0.012055,0.039853
216,0.019703,-0.038179,0.021737
217,0.000481,-0.054924,-0.032611
218,-0.01874,-0.071669,0.003621
219,-0.01874,-0.088414,-0.014495
220,-0.01874,-0.088414,0.003621
221,0.000481,-0.054924,0.039853
222,-0.01874,-0.021435,0.021737
223,0.019703,0.0288,-0.014495
224,0.019703,0.079034,0.039853
225,0.000481,0.045545,-0.014495
226,-0.01874,0.0288,-0.032611
227,0.000481,0.012055,0.003621
228,0.019703,0.045545,-0.032611
229,-0.01874,0.012055,-0.014495
230,0.019703,0.045545,0.021737
231,0.000481,0.045545,-0.014495
232,0.000481,0.06229,0.003621
233,0.000481,0.045545,0.021737
234,-0.01874,0.06229,-0.014495
235,0.000481,0.045545,-0.050727
236,0.019703,0.0288,0.003621
237,-0.037962,0.0288,-0.068843
238,0.000481,0.0288,-0.032611
239,0.019703,0.0288,0.003621
240,-0.01874,0.0288,0.021737
241,-0.01874,-0.00469,-0.014495
242,-0.01874,-0.00469,0.021737
243,0.000481,-0.00469,0.003621
244,-0.01874,-0.00469,-0.050727
245,0.000481,-0.038179,0.003621
246,0.000481,-0.00469,-0.014495
247,-0.01874,-0.021435,-0.014495
248,0.019703,-0.00469,0.039853
249,0.000481,-0.038179,0.021737
250,0.000481,-0.038179,0.057969
251,0.000481,-0.021435,-0.014495
252,0.000481,0.0288,0.021737
253,0.000481,-0.038179,-0.032611
254,0.019703,-0.038179,0.003621
255,-0.01874,-0.00469,-0.032611
256,0.000481,-0.038179,-0.014495
257,-0.01874,-0.021435,0.021737
258,-0.01874,-0.021435,-0.014495
259,-0.01874,-0.021435,0.021737
260,-0.01874,0.012055,0.021737
261,0.000481,-0.021435,0.003621
262,-0.01874,-0.00469,-0.050727
263,-0.01874,0.012055,0.003621
