# Requested Sampling Rate (Hz):,1000
# Actual Sampling Rate (Hz):,997.958
# Requested Duration (s):,5.0
# Actual Duration (s):,5.047
# REST Calibration:,831.9749657534268,832.2800684931498,831.8001369863033
# MAX Calibration:,884.0000,892.0000,887.0000
# Normalization: MVC-based  (x_norm = (x - REST) / (MAX - REST))
sample_idx,EMG1,EMG2,EMG3
0,-0.01874,0.179503,-0.032611
1,0.019703,0.162759,-0.014495
2,0.019703,0.146014,0.021737
3,0.038924,0.079034,0.021737
4,0.038924,0.0288,0.021737
5,0.019703,-0.00469,0.003621
6,-0.01874,0.012055,0.021737
7,0.019703,-0.00469,-0.014495
8,0.019703,-0.00469,-0.032611
9,0.000481,-0.021435,-0.032611
10,0.000481,-0.038179,-0.050727
11,0.019703,-0.038179,-0.014495
12,-0.037962,-0.038179,-0.032611
13,0.000481,-0.038179,0.003621
14,0.019703,-0.00469,0.003621
15,-0.01874,-0.00469,0.003621
16,0.000481,-0.00469,0.021737
17,0.096589,-0.021435,0.003621
18,-0.01874,-0.038179,-0.014495
19,-0.037962,-0.071669,0.021737
20,-0.01874,-0.071669,0.003621
21,-0.01874,-0.038179,0.003621
22,0.019703,-0.00469,0.003621
23,0.000481,-0.00469,0.021737
24,-0.01874,-0.00469,0.039853
25,-0.01874,0.012055,-0.014495
26,-0.01874,0.045545,-0.014495
27,-0.037962,0.06229,-0.032611
28,0.000481,0.012055,-0.014495
29,0.038924,0.0288,-0.014495
30,0.019703,0.0288,-0.014495
31,0.038924,0.045545,0.021737
32,0.000481,0.0288,0.003621
33,0.000481,0.045545,0.039853
34,0.000481,0.045545,0.003621
35,0.000481,0.0288,-0.014495
36,0.000481,0.012055,0.021737
37,-0.01874,0.0288,0.039853
38,0.000481,-0.021435,0.021737
39,-0.01874,-0.054924,0.057969
40,-0.01874,-0.054924,0.003621
41,0.000481,-0.038179,-0.032611
42,-0.01874,-0.054924,-0.014495
43,-0.01874,-0.054924,-0.068843
44,-0.01874,-0.021435,-0.050727
45,0.000481,-0.038179,-0.014495
46,0.019703,0.012055,0.021737
47,-0.01874,0.0288,0.021737
48,-0.01874,0.012055,0.039853
49,-0.037962,0.012055,0.003621
50,-0.01874,0.0288,-0.050727
51,-0.01874,0.0288,0.003621
52,0.019703,0.0288,-0.014495
53,0.000481,0.079034,0.021737
54,0.000481,0.0288,0.057969
55,0.019703,0.012055,-0.014495
56,-0.01874,-0.021435,0.003621
57,0.000481,-0.00469,-0.014495
58,0.000481,0.012055,-0.014495
59,-0.01874,0.0288,0.021737
60,0.019703,0.0288,0.021737
61,0.038924,0.012055,-0.014495
62,0.019703,-0.00469,0.003621
63,0.000481,0.012055,0.021737
64,0.019703,-0.021435,-0.014495
65,0.019703,-0.038179,-0.032611
66,-0.01874,-0.021435,-0.050727
67,-0.037962,-0.00469,-0.086959
68,-0.01874,-0.00469,-0.014495
69,-0.01874,-0.021435,0.039853
70,0.000481,0.012055,-0.014495
71,0.000481,0.012055,-0.014495
72,-0.01874,-0.00469,0.003621
73,-0.037962,-0.021435,-0.032611
74,0.000481,0.012055,-0.014495
75,-0.01874,-0.00469,-0.014495
76,-0.01874,-0.00469,0.003621
77,0.019703,-0.00469,0.003621
78,-0.01874,-0.00469,0.003621
79,0.000481,-0.054924,0.003621
80,-0.01874,-0.054924,-0.014495
81,0.019703,-0.054924,-0.014495
82,-0.037962,-0.054924,0.021737
83,0.000481,-0.071669,-0.032611
84,-0.01874,-0.021435,-0.014495
85,-0.01874,-0.00469,0.039853
86,-0.01874,0.0288,0.039853
87,0.000481,0.06229,0.076085
88,0.019703,0.079034,0.057969
89,0.000481,0.095779,0.039853
90,0.000481,0.06229,-0.014495
91,0.019703,0.045545,0.003621
92,0.000481,0.06229,-0.050727
93,0.000481,0.0288,-0.014495
94,0.019703,0.0288,0.003621
95,0.000481,-0.00469,-0.032611
96,0.019703,-0.071669,-0.014495
97,0.000481,-0.105159,-0.032611
98,0.000481,-0.105159,-0.050727
99,-0.01874,-0.071669,0.021737
100,-0.037962,-0.054924,0.039853
101,-0.01874,-0.038179,0.021737
102,-0.037962,0.012055,0.021737
103,-0.01874,0.045545,-0.032611
104,-0.037962,0.079034,-0.014495
105,-0.01874,0.112524,0.021737
106,0.000481,0.095779,0.003621
107,0.019703,0.045545,0.021737
108,0.019703,0.045545,0.021737
109,0.000481,0.045545,0.003621
110,0.038924,0.0288,0.003621
111,0.019703,-0.00469,0.039853
112,0.019703,-0.00469,0.003621
113,0.000481,-0.038179,0.003621
114,0.019703,-0.054924,-0.032611
115,0.000481,-0.054924,-0.014495
116,0.019703,-0.038179,-0.032611
117,-0.01874,-0.00469,0.021737
118,-0.057183,-0.021435,0.003621
119,-0.057183,-0.00469,0.003621
120,-0.057183,0.0288,0.003621
121,-0.01874,-0.00469,-0.032611
122,0.000481,0.045545,0.021737
123,0.019703,0.045545,-0.068843
124,-0.037962,-0.021435,-0.014495
125,-0.057183,-0.071669,0.021737
126,-0.01874,-0.054924,0.021737
127,-0.037962,-0.071669,0.003621
128,0.000481,-0.038179,0.003621
129,-0.057183,-0.021435,0.003621
130,-0.01874,0.012055,-0.014495
131,0.038924,0.045545,-0.014495
132,0.077367,0.06229,-0.050727
133,0.058146,0.06229,0.021737
134,0.038924,0.06229,0.057969
135,0.019703,0.045545,0.021737
136,0.038924,0.06229,0.057969
137,0.019703,0.0288,-0.014495
138,0.019703,0.045545,-0.032611
139,0.000481,0.012055,-0.032611
140,-0.057183,0.012055,-0.086959
141,-0.037962,0.012055,-0.032611
142,-0.01874,-0.00469,0.003621
143,0.000481,-0.00469,-0.050727
144,-0.01874,-0.021435,-0.050727
145,-0.037962,0.012055,-0.032611
146,0.000481,-0.038179,0.003621
147,0.000481,0.0288,0.003621
148,0.000481,-0.00469,0.021737
149,0.019703,-0.021435,-0.014495
