# Requested Sampling Rate (Hz):,1000
# Actual Sampling Rate (Hz):,998.234
# Requested Duration (s):,5.0
# Actual Duration (s):,5.049
# REST Calibration:,831.9749657534268,832.2800684931498,831.8001369863033
# MAX Calibration:,884.0000,892.0000,887.0000
# Normalization: MVC-based  (x_norm = (x - REST) / (MAX - REST))
sample_idx,EMG1,EMG2,EMG3
0,0.000481,-0.038179,0.003621
1,0.000481,-0.071669,-0.014495
2,0.000481,-0.071669,-0.014495
3,0.019703,-0.054924,0.003621
4,-0.01874,-0.021435,0.003621
5,-0.01874,0.0288,0.039853
6,-0.01874,0.045545,0.021737
7,-0.01874,0.045545,0.003621
8,0.000481,0.06229,-0.014495
9,-0.01874,0.079034,0.021737
10,0.019703,0.129269,-0.050727
11,0.000481,0.112524,-0.032611
12,0.038924,0.045545,-0.014495
13,0.019703,0.012055,-0.032611
14,0.000481,0.012055,-0.050727
15,0.000481,-0.021435,-0.068843
16,0.000481,-0.038179,-0.050727
17,-0.01874,-0.00469,0.021737
18,-0.01874,-0.021435,0.021737
19,0.000481,-0.00469,0.003621
20,0.000481,0.012055,-0.032611
21,0.000481,0.0288,-0.014495
22,-0.01874,0.0288,0.039853
23,0.000481,0.045545,0.057969
24,0.000481,0.0288,0.039853
25,0.000481,0.012055,0.021737
26,0.019703,0.012055,0.057969
27,0.019703,0.0288,0.003621
28,0.000481,-0.00469,0.057969
29,-0.01874,-0.038179,-0.014495
30,0.000481,-0.021435,-0.014495
31,0.000481,-0.00469,-0.014495
32,0.000481,0.012055,0.003621
33,0.000481,-0.00469,0.003621
34,0.000481,-0.021435,0.003621
35,-0.01874,-0.038179,-0.032611
36,0.000481,-0.038179,-0.050727
37,0.000481,-0.021435,0.003621
38,0.000481,-0.021435,-0.014495
39,0.000481,-0.021435,-0.014495
40,-0.01874,-0.021435,0.021737
41,-0.01874,-0.00469,0.039853
42,-0.01874,-0.038179,0.057969
43,-0.01874,0.012055,0.021737
44,0.000481,0.0288,-0.014495
45,0.000481,0.012055,-0.014495
46,-0.01874,0.0288,0.003621
47,-0.01874,-0.00469,-0.032611
48,-0.01874,-0.00469,-0.014495
49,-0.01874,-0.071669,0.021737
50,0.000481,-0.054924,0.039853
51,0.000481,-0.021435,0.021737
52,-0.01874,-0.021435,0.021737
53,-0.01874,0.012055,-0.032611
54,0.000481,0.0288,0.003621
55,-0.01874,0.06229,0.003621
56,-0.01874,0.06229,-0.014495
57,0.019703,0.079034,0.057969
58,0.000481,0.095779,0.021737
59,0.000481,0.06229,0.057969
60,0.019703,0.0288,-0.032611
61,0.019703,0.012055,-0.014495
62,0.000481,-0.021435,-0.050727
63,0.000481,-0.021435,-0.032611
64,0.000481,-0.00469,-0.014495
65,0.000481,-0.00469,0.039853
66,0.000481,-0.00469,0.003621
67,-0.01874,-0.038179,-0.032611
68,-0.01874,-0.038179,-0.032611
69,-0.01874,-0.054924,-0.068843
70,0.019703,-0.021435,-0.014495
71,0.019703,-0.00469,0.021737
72,-0.01874,-0.00469,0.003621
73,0.000481,0.0288,0.003621
74,-0.01874,0.045545,0.021737
75,0.019703,0.0288,0.021737
76,0.000481,0.045545,-0.014495
77,0.000481,0.0288,-0.032611
78,-0.01874,-0.00469,-0.014495
79,-0.01874,-0.00469,0.003621
80,0.000481,-0.00469,0.003621
81,0.019703,-0.00469,0.003621
82,-0.01874,-0.00469,-0.032611
83,-0.01874,0.0288,-0.032611
84,0.000481,0.012055,-0.050727
85,0.000481,0.012055,-0.032611
86,0.000481,-0.00469,-0.014495
87,-0.01874,0.012055,0.021737
88,-0.01874,-0.00469,-0.014495
89,0.000481,-0.00469,-0.032611
90,0.000481,-0.00469,0.003621
91,0.000481,0.012055,-0.032611
92,0.000481,0.012055,-0.050727
93,0.000481,-0.021435,-0.032611
94,-0.01874,0.012055,-0.014495
95,0.000481,-0.00469,-0.032611
96,0.019703,0.012055,-0.014495
97,0.019703,-0.00469,-0.050727
98,0.000481,-0.00469,0.039853
99,-0.01874,-0.021435,-0.032611
100,0.000481,0.012055,-0.068843
101,0.000481,-0.00469,-0.014495
102,0.000481,-0.021435,0.039853
103,-0.037962,-0.021435,-0.014495
104,-0.01874,-0.00469,0.057969
105,0.000481,-0.00469,0.021737
106,0.019703,-0.00469,0.094201
107,0.000481,-0.00469,0.039853
108,-0.01874,-0.00469,-0.014495
109,0.000481,-0.021435,0.003621
110,-0.01874,-0.038179,0.021737
111,0.000481,-0.038179,-0.014495
112,0.038924,-0.021435,0.057969
113,-0.01874,-0.054924,0.003621
114,-0.01874,-0.021435,0.003621
115,0.000481,-0.00469,0.039853
116,-0.01874,-0.021435,0.021737
117,-0.01874,-0.021435,0.003621
118,0.000481,-0.00469,0.039853
119,0.000481,0.012055,0.039853
120,0.000481,0.0288,0.021737
121,0.000481,0.06229,0.003621
122,-0.01874,0.0288,-0.014495
123,-0.01874,0.0288,-0.032611
124,0.000481,0.045545,-0.014495
125,0.000481,-0.00469,-0.014495
126,0.000481,-0.038179,0.021737
127,-0.01874,0.012055,0.003621
128,0.019703,-0.00469,-0.014495
129,-0.01874,0.0288,-0.014495
130,-0.01874,0.06229,-0.068843
131,0.000481,0.06229,-0.068843
132,0.000481,0.045545,0.039853
133,0.000481,0.012055,-0.014495
134,0.000481,0.0288,-0.032611
135,-0.01874,0.0288,-0.014495
136,-0.01874,0.0288,-0.050727
137,-0.01874,0.012055,0.003621
138,0.019703,-0.021435,-0.068843
139,0.019703,-0.00469,-0.032611
140,0.019703,-0.021435,0.003621
141,0.000481,-0.00469,0.039853
142,0.000481,-0.00469,0.039853
143,0.000481,-0.00469,0.057969
144,0.000481,-0.00469,0.039853
145,-0.01874,-0.00469,-0.014495
146,-0.037962,-0.00469,0.003621
147,-0.037962,0.012055,-0.014495
148,-0.057183,0.012055,0.003621
149,-0.057183,-0.021435,0.057969
150,-0.037962,-0.038179,-0.032611
151,-0.057183,-0.00469,0.021737
152,-0.01874,0.012055,0.003621
153,-0.037962,-0.00469,-0.050727
154,-0.037962,-0.00469,-0.032611
155,-0.01874,-0.00469,-0.014495
156,0.058146,-0.00469,0.003621
157,0.058146,0.012055,0.057969
158,0.058146,0.0288,0.003621
159,0.058146,-0.00469,0.021737
160,0.038924,0.012055,0.003621
161,0.019703,-0.00469,0.003621
162,0.019703,0.012055,-0.050727
163,0.019703,-0.00469,-0.014495
164,0.000481,-0.00469,-0.014495
165,0.000481,-0.00469,0.021737
166,-0.037962,-0.00469,0.003621
167,-0.01874,-0.038179,-0.050727
168,-0.057183,-0.038179,-0.068843
169,-0.037962,-0.021435,-0.014495
170,-0.037962,-0.00469,-0.050727
171,-0.01874,-0.021435,-0.050727
172,-0.01874,-0.00469,0.003621
173,0.000481,-0.00469,0.003621
174,0.038924,-0.00469,0.003621
175,0.038924,-0.00469,-0.014495
176,0.038924,0.012055,0.039853
177,0.058146,-0.021435,-0.014495
178,0.038924,0.0288,0.003621
179,0.077367,-0.00469,0.003621
180,0.000481,0.012055,-0.014495
181,0.000481,0.0288,0.057969
182,-0.01874,0.012055,0.076085
183,-0.01874,0.012055,0.003621
184,0.000481,-0.00469,0.094201
185,0.000481,0.012055,0.021737
186,-0.01874,-0.038179,-0.032611
