# Requested Sampling Rate (Hz):,1000
# Actual Sampling Rate (Hz):,998.93
# Requested Duration (s):,5.0
# Actual Duration (s):,5.048
# REST Calibration:,831.9749657534268,832.2800684931498,831.8001369863033
# MAX Calibration:,884.0000,892.0000,887.0000
# Normalization: MVC-based  (x_norm = (x - REST) / (MAX - REST))
sample_idx,EMG1,EMG2,EMG3
0,0.000481,-0.00469,-0.014495
1,-0.01874,0.0288,-0.014495
2,-0.01874,0.045545,0.003621
3,0.000481,0.045545,0.039853
4,0.000481,0.012055,0.003621
5,0.019703,-0.00469,-0.014495
6,0.000481,0.045545,-0.014495
7,0.000481,0.06229,0.003621
8,0.000481,0.0288,-0.032611
9,-0.01874,0.012055,-0.050727
10,-0.037962,-0.00469,-0.032611
11,0.000481,0.045545,0.039853
12,-0.01874,0.045545,0.039853
13,0.000481,0.0288,0.003621
14,0.000481,-0.00469,0.021737
15,0.000481,-0.00469,0.003621
16,-0.01874,0.012055,-0.032611
17,0.000481,-0.00469,-0.032611
18,-0.01874,0.012055,-0.032611
19,-0.037962,-0.021435,-0.050727
20,0.000481,-0.00469,0.003621
21,0.019703,0.012055,0.021737
22,-0.01874,-0.021435,0.039853
23,0.000481,-0.00469,0.021737
24,-0.037962,-0.00469,0.003621
25,-0.01874,-0.00469,-0.014495
26,0.000481,-0.00469,-0.068843
27,0.000481,-0.021435,-0.032611
28,-0.01874,0.012055,-0.014495
29,-0.01874,-0.00469,0.003621
30,-0.01874,0.012055,0.021737
31,0.038924,-0.021435,0.039853
32,0.000481,-0.071669,0.021737
33,-0.01874,-0.071669,-0.014495
34,0.000481,-0.071669,-0.032611
35,-0.01874,-0.071669,-0.068843
36,-0.01874,-0.054924,-0.050727
37,-0.01874,-0.00469,-0.068843
38,-0.01874,0.045545,-0.050727
39,0.000481,0.045545,0.003621
40,-0.01874,0.095779,-0.014495
41,0.000481,0.06229,0.021737
42,-0.01874,0.045545,0.021737
43,0.000481,0.0288,0.003621
44,0.000481,0.079034,0.021737
45,-0.01874,0.012055,0.039853
46,0.000481,-0.021435,0.039853
47,0.000481,-0.00469,0.021737
48,0.000481,-0.00469,0.076085
49,0.019703,0.012055,0.039853
50,0.000481,0.012055,0.057969
51,0.000481,0.012055,0.003621
52,-0.01874,0.012055,-0.032611
53,-0.01874,0.012055,-0.014495
54,0.000481,-0.00469,-0.050727
55,-0.01874,0.012055,-0.014495
56,0.000481,-0.00469,0.003621
57,-0.01874,-0.00469,0.021737
58,-0.037962,-0.021435,0.021737
59,0.000481,0.012055,0.039853
60,0.000481,0.012055,-0.014495
61,0.000481,0.012055,-0.050727
62,-0.01874,0.0288,-0.050727
63,0.019703,0.012055,-0.050727
64,-0.01874,0.012055,-0.014495
65,0.019703,-0.00469,0.003621
66,-0.037962,-0.021435,-0.032611
67,0.000481,-0.054924,0.021737
68,0.000481,-0.054924,0.021737
69,-0.01874,-0.038179,-0.014495
70,-0.01874,0.012055,-0.032611
71,-0.01874,0.012055,0.003621
72,0.000481,0.0288,-0.068843
73,0.000481,0.0288,0.003621
74,0.000481,0.045545,0.021737
75,0.019703,0.0288,0.021737
76,0.000481,0.012055,0.021737
77,0.019703,-0.00469,0.039853
78,0.000481,-0.00469,0.003621
79,0.000481,-0.038179,-0.014495
80,0.000481,-0.038179,0.003621
81,-0.01874,-0.038179,-0.068843
82,-0.01874,-0.038179,-0.050727
83,-0.01874,0.012055,0.003621
84,-0.01874,0.012055,-0.050727
85,0.000481,0.045545,0.039853
86,0.019703,0.079034,0.021737
87,0.019703,0.012055,0.003621
88,-0.01874,0.012055,0.039853
89,0.000481,-0.021435,-0.050727
90,0.000481,-0.00469,0.003621
91,0.000481,0.0288,-0.014495
92,0.000481,0.0288,0.003621
93,0.000481,0.0288,0.003621
94,0.019703,0.012055,0.021737
95,0.000481,-0.00469,0.003621
96,-0.01874,-0.00469,-0.032611
97,0.000481,-0.021435,-0.014495
98,0.000481,-0.00469,-0.014495
99,0.000481,0.012055,-0.014495
100,0.000481,0.012055,0.021737
101,0.000481,-0.021435,0.021737
102,0.000481,-0.038179,-0.014495
103,0.019703,-0.038179,0.057969
104,-0.037962,-0.054924,-0.032611
105,-0.01874,-0.038179,-0.032611
106,-0.01874,-0.054924,0.021737
107,0.019703,0.012055,-0.032611
108,0.000481,0.012055,-0.032611
109,0.000481,0.0288,-0.014495
110,0.000481,0.045545,-0.050727
111,0.000481,-0.00469,-0.014495
112,-0.01874,0.012055,0.039853
113,0.000481,0.045545,0.003621
114,-0.01874,0.0288,-0.014495
115,0.019703,0.0288,0.003621
116,0.019703,-0.00469,-0.014495
117,0.000481,-0.021435,-0.032611
118,0.000481,-0.038179,-0.014495
