# Requested Sampling Rate (Hz):,1000
# Actual Sampling Rate (Hz):,998.641
# Requested Duration (s):,5.0
# Actual Duration (s):,5.045
# REST Calibration:,831.9749657534268,832.2800684931498,831.8001369863033
# MAX Calibration:,884.0000,892.0000,887.0000
# Normalization: MVC-based  (x_norm = (x - REST) / (MAX - REST))
sample_idx,EMG1,EMG2,EMG3
0,-0.01874,-0.00469,-0.014495
1,-0.037962,-0.00469,0.039853
2,0.000481,-0.00469,0.039853
3,0.019703,-0.00469,0.003621
4,0.000481,-0.021435,0.003621
5,0.000481,-0.021435,-0.032611
6,-0.037962,-0.021435,0.003621
7,-0.01874,-0.00469,-0.014495
8,-0.01874,0.012055,-0.014495
9,0.019703,-0.00469,0.021737
10,0.000481,-0.038179,0.039853
11,0.000481,-0.054924,0.021737
12,-0.01874,-0.021435,0.039853
13,0.000481,-0.00469,0.021737
14,-0.01874,-0.021435,-0.032611
15,0.000481,0.0288,-0.014495
16,0.000481,0.0288,-0.032611
17,-0.01874,0.045545,0.021737
18,0.000481,0.0288,0.057969
19,0.019703,-0.00469,0.057969
20,0.000481,0.012055,0.021737
21,-0.037962,0.0288,0.039853
22,0.000481,0.0288,-0.014495
23,-0.01874,0.012055,-0.014495
24,0.000481,-0.038179,-0.014495
25,0.000481,-0.00469,-0.032611
26,0.038924,0.012055,0.021737
27,0.000481,-0.021435,0.021737
28,0.019703,-0.021435,-0.032611
29,0.000481,-0.071669,0.003621
30,0.000481,-0.054924,-0.014495
31,0.019703,-0.038179,-0.050727
32,0.000481,-0.00469,-0.032611
33,0.000481,0.012055,-0.050727
34,-0.01874,0.045545,0.003621
35,-0.037962,0.045545,0.039853
36,0.000481,0.012055,-0.014495
37,-0.01874,0.012055,0.003621
38,0.038924,0.045545,-0.032611
39,0.019703,0.045545,-0.032611
40,0.038924,0.0288,-0.032611
41,0.019703,-0.00469,0.039853
42,-0.01874,0.0288,0.021737
43,-0.01874,0.012055,0.039853
44,0.000481,0.045545,0.039853
45,-0.01874,0.012055,-0.032611
46,-0.01874,-0.00469,-0.014495
47,0.000481,-0.00469,-0.050727
48,0.000481,-0.00469,-0.032611
49,0.000481,-0.021435,-0.014495
50,-0.01874,-0.021435,0.003621
51,-0.01874,-0.00469,0.003621
52,0.000481,-0.00469,0.021737
53,-0.01874,0.012055,0.021737
54,0.000481,0.0288,-0.014495
55,0.000481,-0.00469,-0.032611
56,-0.01874,0.012055,0.003621
57,0.000481,0.012055,0.003621
58,0.019703,0.0288,0.003621
59,0.038924,-0.00469,0.039853
60,0.000481,0.012055,0.021737
61,-0.01874,0.012055,0.039853
62,-0.01874,0.012055,-0.032611
63,-0.01874,-0.021435,-0.050727
64,-0.01874,0.012055,0.003621
65,-0.01874,-0.00469,-0.032611
66,0.000481,-0.00469,-0.032611
67,0.000481,-0.021435,0.039853
68,-0.01874,-0.021435,0.003621
69,-0.01874,0.012055,0.003621
70,-0.01874,-0.00469,0.003621
71,0.019703,-0.00469,-0.014495
72,0.000481,-0.021435,0.003621
73,0.000481,0.012055,0.057969
74,-0.01874,0.045545,0.003621
75,-0.01874,0.0288,0.057969
76,0.019703,-0.00469,0.039853
77,0.019703,-0.021435,0.003621
78,0.000481,-0.038179,-0.032611
79,0.000481,-0.038179,-0.032611
80,-0.01874,-0.038179,-0.032611
81,0.000481,-0.038179,-0.014495
82,-0.037962,0.012055,-0.032611
83,0.000481,0.012055,0.003621
84,0.000481,0.045545,0.021737
85,0.000481,0.06229,0.003621
86,0.000481,0.045545,-0.014495
87,0.000481,0.012055,0.003621
88,0.000481,-0.038179,-0.032611
89,-0.01874,-0.00469,-0.032611
90,-0.01874,0.0288,0.003621
91,0.000481,0.012055,0.003621
92,0.000481,-0.021435,0.039853
93,-0.01874,-0.054924,0.021737
94,0.000481,-0.105159,0.003621
95,0.019703,-0.105159,0.039853
96,0.000481,-0.105159,0.039853
97,-0.01874,-0.038179,0.057969
98,-0.01874,0.012055,0.057969
99,0.019703,0.045545,0.057969
100,-0.01874,0.079034,0.003621
101,0.000481,0.112524,0.039853
102,0.019703,0.146014,0.003621
103,0.000481,0.112524,-0.032611
104,-0.01874,0.045545,0.003621
105,0.000481,0.0288,-0.014495
106,0.000481,0.012055,-0.014495
107,0.000481,-0.021435,0.003621
108,-0.01874,-0.021435,0.003621
109,0.000481,-0.054924,0.021737
110,-0.037962,-0.054924,0.003621
111,-0.01874,-0.054924,-0.068843
112,0.000481,-0.054924,0.003621
113,0.000481,-0.00469,0.003621
114,0.000481,0.045545,0.021737
115,-0.01874,0.045545,0.021737
116,-0.01874,0.06229,0.021737
117,0.000481,0.045545,0.003621
118,-0.01874,0.079034,0.003621
119,0.000481,0.045545,-0.014495
120,0.019703,0.012055,-0.014495
121,-0.01874,-0.00469,0.039853
122,0.000481,-0.00469,-0.050727
123,0.000481,0.012055,0.003621
124,-0.01874,-0.00469,0.021737
125,0.000481,-0.00469,-0.014495
126,0.000481,0.0288,0.003621
127,0.019703,-0.00469,-0.014495
128,0.019703,-0.00469,-0.032611
129,0.000481,0.012055,-0.032611
130,0.000481,-0.021435,-0.014495
131,0.019703,-0.00469,-0.014495
132,0.000481,0.012055,0.021737
133,0.000481,0.012055,0.003621
134,-0.01874,-0.021435,-0.050727
135,-0.01874,-0.021435,-0.014495
136,-0.01874,0.012055,-0.032611
137,0.000481,-0.00469,-0.032611
138,0.000481,-0.00469,0.021737
139,0.000481,-0.038179,0.039853
140,0.000481,-0.021435,-0.014495
141,0.000481,-0.00469,0.021737
142,0.019703,-0.021435,-0.032611
143,-0.01874,-0.021435,-0.050727
144,-0.01874,-0.021435,-0.050727
