# Requested Sampling Rate (Hz):,1000
# Actual Sampling Rate (Hz):,998.179
# Requested Duration (s):,5.0
# Actual Duration (s):,5.051
# REST Calibration:,831.9749657534268,832.2800684931498,831.8001369863033
# MAX Calibration:,884.0000,892.0000,887.0000
# Normalization: MVC-based  (x_norm = (x - REST) / (MAX - REST))
sample_idx,EMG1,EMG2,EMG3
0,0.019703,0.012055,0.039853
1,0.019703,-0.00469,-0.032611
2,-0.037962,0.012055,0.021737
3,0.000481,0.012055,0.003621
4,-0.01874,0.012055,0.021737
5,0.000481,-0.021435,-0.014495
6,0.000481,0.012055,0.003621
7,0.000481,0.012055,0.003621
8,-0.037962,-0.00469,0.039853
9,0.019703,0.012055,0.039853
10,0.000481,0.012055,0.003621
11,0.000481,-0.00469,-0.014495
12,0.000481,0.012055,-0.014495
13,0.019703,-0.00469,-0.032611
14,-0.01874,-0.00469,-0.014495
15,0.000481,-0.021435,0.021737
16,0.000481,0.012055,0.039853
17,0.000481,0.012055,0.076085
18,0.019703,-0.00469,0.021737
19,0.000481,0.012055,0.003621
20,-0.01874,0.0288,-0.068843
21,-0.01874,-0.00469,-0.105075
22,0.000481,-0.00469,-0.032611
23,0.000481,-0.00469,-0.032611
24,0.000481,-0.00469,0.039853
25,0.000481,0.012055,0.021737
26,-0.01874,-0.00469,0.003621
27,0.038924,0.012055,0.003621
28,0.019703,-0.021435,0.021737
29,0.000481,0.012055,-0.032611
30,-0.01874,0.012055,-0.014495
31,-0.01874,-0.00469,0.021737
32,0.000481,-0.021435,0.057969
33,0.000481,-0.021435,0.039853
34,-0.01874,-0.00469,0.003621
35,-0.01874,-0.00469,-0.032611
36,0.019703,0.012055,-0.032611
37,0.000481,0.012055,-0.050727
38,0.000481,-0.021435,-0.050727
39,0.019703,0.012055,0.039853
40,0.019703,-0.00469,-0.014495
41,-0.01874,-0.00469,-0.050727
42,0.000481,-0.00469,0.003621
43,0.019703,0.012055,-0.014495
44,0.019703,0.012055,0.039853
45,0.000481,-0.00469,0.021737
46,0.000481,-0.00469,0.057969
47,0.000481,0.012055,0.003621
48,0.000481,0.012055,0.021737
49,0.019703,-0.021435,0.003621
50,0.019703,-0.00469,-0.014495
51,0.019703,0.012055,0.039853
52,0.000481,-0.021435,0.021737
53,0.019703,0.012055,-0.032611
54,0.019703,-0.00469,0.021737
55,-0.037962,-0.00469,-0.014495
56,-0.01874,-0.021435,-0.014495
57,-0.01874,-0.00469,-0.068843
58,-0.037962,-0.00469,-0.014495
59,-0.037962,-0.00469,-0.014495
60,-0.01874,-0.00469,-0.014495
61,0.000481,-0.00469,0.021737
62,0.019703,-0.00469,0.039853
63,0.019703,-0.021435,-0.014495
64,0.019703,-0.00469,-0.032611
65,-0.01874,-0.021435,-0.032611
66,0.000481,0.012055,-0.014495
67,0.000481,-0.00469,-0.014495
68,0.000481,0.0288,0.003621
69,0.019703,-0.00469,0.021737
70,-0.01874,0.012055,0.021737
71,0.000481,0.012055,0.039853
72,-0.01874,-0.00469,0.021737
73,0.000481,0.012055,-0.014495
74,0.000481,0.012055,0.003621
75,0.019703,-0.00469,-0.068843
76,0.000481,0.012055,-0.014495
77,-0.037962,-0.00469,0.003621
78,0.019703,0.0288,0.003621
79,0.000481,-0.00469,-0.014495
80,-0.01874,-0.00469,0.003621
81,0.000481,-0.00469,0.021737
82,-0.01874,0.012055,0.003621
83,0.019703,-0.021435,0.021737
84,0.019703,-0.00469,0.039853
85,0.019703,-0.00469,-0.014495
86,0.000481,0.012055,0.003621
87,0.000481,0.012055,0.003621
88,0.000481,-0.00469,-0.014495
89,0.000481,0.012055,0.003621
90,0.000481,-0.038179,0.039853
91,0.000481,-0.00469,0.003621
92,-0.01874,-0.021435,0.021737
93,0.000481,-0.021435,-0.014495
94,0.000481,-0.00469,-0.014495
95,0.019703,-0.00469,-0.050727
96,0.000481,0.012055,-0.032611
97,0.000481,0.012055,0.003621
98,0.000481,-0.00469,0.021737
99,-0.01874,-0.00469,-0.014495
100,-0.01874,-0.021435,0.039853
101,0.019703,0.0288,0.003621
102,0.019703,0.0288,-0.014495
103,0.000481,-0.00469,-0.014495
104,0.019703,0.012055,0.003621
105,0.000481,0.012055,0.003621
106,0.019703,-0.00469,-0.014495
107,0.019703,0.012055,0.021737
108,0.000481,0.012055,0.021737
109,-0.01874,-0.00469,0.021737
110,0.019703,-0.021435,0.003621
111,0.019703,-0.00469,-0.014495
112,0.000481,-0.00469,-0.032611
113,0.000481,0.012055,0.057969
114,0.000481,-0.021435,0.021737
115,0.019703,0.012055,0.003621
116,0.019703,0.0288,0.003621
117,0.000481,-0.00469,-0.014495
118,-0.01874,-0.00469,-0.050727
119,-0.01874,0.0288,0.003621
120,-0.01874,-0.021435,0.003621
121,0.000481,-0.00469,0.021737
122,-0.01874,-0.00469,0.039853
123,0.000481,-0.00469,0.003621
124,-0.01874,-0.00469,0.021737
125,0.000481,0.045545,-0.032611
126,-0.01874,0.012055,0.003621
127,0.000481,-0.00469,0.003621
128,-0.057183,0.0288,-0.032611
129,-0.01874,-0.00469,0.039853
130,0.000481,0.012055,0.039853
131,0.000481,-0.021435,0.021737
132,0.000481,-0.00469,0.003621
133,0.019703,-0.00469,-0.014495
134,-0.01874,-0.00469,-0.032611
135,0.000481,-0.00469,0.003621
136,0.000481,-0.021435,-0.032611
137,0.019703,-0.00469,0.021737
138,0.000481,-0.021435,0.039853
139,0.000481,0.012055,0.021737
140,0.000481,-0.00469,-0.014495
141,-0.01874,0.012055,-0.014495
142,-0.01874,0.0288,-0.050727
143,0.000481,-0.00469,-0.014495
144,0.000481,-0.054924,0.003621
145,0.019703,0.012055,0.003621
146,-0.01874,0.012055,0.057969
147,-0.01874,0.0288,-0.032611
148,0.000481,0.0288,-0.014495
149,-0.01874,0.012055,-0.014495
150,0.000481,-0.00469,0.057969
151,-0.01874,0.045545,0.094201
152,-0.01874,-0.038179,0.039853
153,-0.037962,0.012055,0.021737
154,0.000481,-0.021435,-0.014495
155,-0.01874,0.012055,-0.032611
156,0.000481,0.012055,-0.014495
157,0.000481,0.012055,-0.032611
158,0.000481,0.012055,0.003621
159,-0.01874,-0.038179,-0.068843
160,-0.01874,-0.00469,-0.032611
161,0.000481,0.012055,-0.032611
162,-0.01874,0.0288,0.003621
163,0.000481,0.045545,-0.032611
164,0.019703,0.012055,-0.032611
165,-0.01874,-0.021435,-0.014495
166,0.019703,0.012055,0.003621
167,0.000481,-0.021435,0.057969
168,0.000481,0.0288,0.039853
169,0.000481,-0.00469,0.021737
170,0.000481,0.012055,0.003621
171,-0.01874,-0.038179,-0.032611
172,-0.01874,0.012055,0.003621
173,0.000481,0.012055,0.021737
174,-0.01874,0.012055,0.003621
175,0.019703,-0.00469,0.003621
176,0.019703,0.012055,0.003621
177,-0.01874,-0.021435,-0.014495
178,0.000481,-0.021435,0.003621
179,0.000481,0.012055,-0.068843
180,0.019703,-0.00469,0.003621
181,0.000481,-0.00469,0.021737
182,0.019703,-0.021435,0.039853
183,-0.01874,-0.00469,0.003621
184,0.038924,0.079034,0.003621
185,-0.01874,0.045545,-0.050727
186,0.019703,-0.00469,-0.014495
187,0.000481,-0.00469,0.003621
188,0.019703,-0.00469,0.021737
189,0.000481,-0.00469,0.003621
190,-0.01874,0.0288,0.021737
191,0.000481,0.012055,0.003621
192,0.038924,0.012055,0.003621
193,0.038924,0.012055,-0.032611
194,-0.01874,0.06229,0.003621
195,-0.01874,0.012055,-0.014495
196,0.019703,-0.00469,0.003621
197,0.000481,-0.038179,0.021737
198,-0.01874,-0.021435,0.003621
199,-0.01874,0.012055,0.021737
200,0.019703,0.012055,0.003621
201,0.000481,-0.021435,-0.050727
202,-0.01874,0.012055,0.021737
203,0.000481,-0.00469,-0.032611
204,0.019703,0.0288,0.039853
205,0.000481,0.045545,0.039853
206,0.019703,-0.00469,0.021737
207,-0.01874,0.012055,-0.032611
208,0.000481,0.045545,0.003621
209,0.019703,0.012055,-0.032611
210,-0.037962,0.012055,-0.014495
211,-0.037962,-0.00469,0.021737
212,0.058146,0.012055,-0.014495
213,0.019703,0.012055,0.039853
214,0.000481,-0.00469,0.039853
215,0.038924,-0.00469,-0.014495
216,-0.01874,-0.00469,0.003621
217,0.038924,0.012055,-0.050727
218,0.019703,0.012055,0.003621
219,0.000481,0.012055,-0.014495
220,-0.01874,0.012055,-0.032611
221,0.000481,-0.00469,0.003621
222,0.000481,-0.021435,-0.050727
