# Requested Sampling Rate (Hz):,1000
# Actual Sampling Rate (Hz):,998.367
# Requested Duration (s):,5.0
# Actual Duration (s):,5.045
# REST Calibration:,831.9749657534268,832.2800684931498,831.8001369863033
# MAX Calibration:,884.0000,892.0000,887.0000
# Normalization: MVC-based  (x_norm = (x - REST) / (MAX - REST))
sample_idx,EMG1,EMG2,EMG3
0,0.000481,-0.00469,-0.032611
1,0.038924,-0.00469,-0.068843
2,0.000481,0.012055,0.021737
3,0.019703,0.012055,0.003621
4,0.000481,-0.038179,-0.014495
5,0.019703,0.012055,0.021737
6,-0.01874,0.012055,0.003621
7,0.038924,0.045545,0.003621
8,0.000481,0.0288,0.021737
9,-0.037962,0.012055,0.021737
10,0.000481,0.012055,-0.050727
11,0.019703,0.012055,-0.014495
12,0.000481,-0.00469,0.003621
13,0.000481,-0.00469,0.021737
14,0.000481,-0.00469,0.039853
15,0.000481,-0.00469,0.021737
16,0.000481,0.0288,0.003621
17,0.000481,0.012055,-0.014495
18,0.019703,0.012055,-0.014495
19,0.000481,0.012055,0.003621
20,-0.01874,-0.00469,0.039853
21,0.000481,-0.00469,0.021737
22,-0.01874,0.012055,0.021737
23,0.019703,0.0288,-0.032611
24,-0.01874,0.012055,0.021737
25,0.000481,-0.00469,0.021737
26,-0.01874,-0.00469,0.021737
27,-0.037962,0.012055,0.003621
28,0.000481,-0.00469,0.003621
29,0.019703,-0.00469,-0.014495
30,-0.037962,0.012055,-0.014495
31,0.019703,0.045545,0.003621
32,0.000481,-0.021435,0.039853
33,0.019703,0.012055,0.039853
34,0.000481,-0.00469,0.003621
35,-0.01874,0.012055,0.003621
36,0.000481,0.012055,0.003621
37,0.000481,0.012055,-0.068843
38,-0.01874,-0.00469,-0.050727
39,0.000481,-0.021435,-0.050727
40,0.000481,-0.00469,-0.032611
41,0.019703,0.012055,0.039853
42,-0.01874,-0.021435,0.021737
43,0.019703,0.0288,-0.014495
44,0.000481,0.012055,0.039853
45,0.038924,0.012055,-0.032611
46,0.019703,-0.021435,-0.032611
47,0.000481,-0.00469,0.021737
48,-0.01874,-0.00469,0.003621
49,-0.01874,-0.00469,0.021737
50,0.000481,0.012055,0.039853
51,0.019703,0.012055,-0.032611
52,0.019703,-0.00469,0.021737
53,0.000481,0.012055,-0.014495
54,-0.037962,0.012055,-0.068843
55,0.019703,0.012055,0.057969
56,0.019703,0.012055,0.003621
57,0.000481,-0.00469,-0.014495
58,-0.01874,0.0288,0.039853
59,0.000481,0.012055,-0.032611
60,0.000481,-0.00469,-0.032611
61,0.019703,0.012055,-0.032611
62,-0.01874,-0.00469,0.039853
63,0.000481,0.0288,-0.014495
64,0.000481,-0.00469,-0.014495
65,-0.01874,0.012055,0.003621
66,0.000481,0.0288,0.003621
67,0.000481,-0.021435,-0.014495
68,-0.01874,-0.00469,-0.032611
69,0.000481,-0.00469,-0.050727
70,0.019703,-0.038179,0.039853
71,0.000481,-0.00469,-0.014495
72,0.000481,0.012055,-0.014495
73,0.000481,-0.00469,-0.032611
74,-0.037962,0.0288,0.021737
75,0.019703,-0.00469,0.003621
76,-0.037962,-0.00469,0.057969
77,0.000481,0.012055,0.039853
78,0.000481,-0.021435,-0.014495
79,-0.037962,0.012055,0.003621
80,-0.01874,-0.00469,-0.050727
81,-0.01874,-0.00469,-0.086959
82,-0.01874,-0.00469,0.003621
83,0.000481,-0.00469,0.003621
84,0.000481,-0.00469,-0.014495
85,-0.01874,0.012055,0.057969
86,0.000481,-0.00469,-0.014495
87,0.000481,0.012055,0.003621
88,0.000481,0.012055,-0.014495
89,-0.01874,-0.00469,-0.014495
90,0.019703,-0.021435,-0.014495
91,0.000481,-0.021435,0.039853
92,0.000481,-0.00469,-0.014495
93,0.000481,-0.021435,0.057969
94,-0.037962,0.012055,-0.032611
95,-0.01874,-0.00469,0.003621
96,-0.01874,-0.00469,-0.014495
97,-0.01874,-0.00469,0.003621
98,-0.01874,-0.021435,-0.014495
99,-0.01874,-0.00469,-0.014495
100,0.000481,0.0288,0.021737
101,0.019703,0.012055,0.021737
102,0.000481,0.012055,0.039853
103,0.019703,0.012055,-0.032611
104,0.000481,0.045545,-0.032611
105,-0.01874,-0.00469,0.003621
106,-0.01874,-0.00469,0.076085
107,-0.01874,-0.00469,-0.032611
108,0.000481,0.0288,0.003621
109,0.019703,0.012055,-0.050727
110,-0.01874,-0.00469,-0.014495
111,-0.01874,0.012055,-0.032611
112,-0.037962,-0.00469,-0.014495
113,-0.01874,0.045545,0.003621
114,0.000481,-0.00469,0.057969
115,0.000481,-0.00469,0.003621
116,0.000481,-0.021435,0.003621
117,0.000481,0.012055,-0.032611
118,0.000481,0.012055,-0.050727
119,-0.037962,0.012055,0.003621
120,0.019703,0.012055,-0.014495
121,0.019703,0.012055,-0.014495
122,0.019703,-0.021435,0.057969
123,0.000481,-0.00469,-0.014495
124,0.000481,0.012055,0.039853
125,0.019703,-0.021435,-0.014495
126,0.000481,-0.00469,0.003621
127,0.000481,-0.00469,0.003621
128,0.019703,0.045545,0.003621
129,0.000481,-0.00469,0.021737
130,0.000481,0.012055,0.039853
131,-0.01874,0.012055,-0.032611
132,-0.037962,-0.00469,0.021737
133,0.019703,-0.00469,-0.032611
134,-0.01874,0.012055,-0.014495
135,0.000481,0.0288,-0.014495
136,0.000481,-0.00469,0.003621
137,0.000481,-0.00469,0.039853
138,0.000481,0.012055,0.003621
139,0.000481,0.012055,-0.014495
140,-0.01874,-0.00469,0.021737
141,-0.01874,-0.00469,0.003621
142,0.000481,0.079034,0.021737
143,-0.01874,-0.00469,0.021737
144,-0.01874,-0.00469,-0.014495
145,0.000481,0.0288,0.021737
146,0.000481,-0.021435,-0.050727
147,0.000481,0.012055,-0.050727
148,0.000481,0.012055,-0.032611
149,0.000481,0.012055,0.021737
150,0.019703,-0.00469,0.057969
151,-0.01874,0.012055,0.039853
