# Requested Sampling Rate (Hz):,1000
# Actual Sampling Rate (Hz):,998.561
# Requested Duration (s):,5.0
# Actual Duration (s):,5.049
# REST Calibration:,830.1050347222211,832.3250694444425,834.079930555557
# MAX Calibration:,888.0000,890.0000,886.0000
# Normalization: MVC-based  (x_norm = (x - REST) / (MAX - REST))
sample_idx,EMG1,EMG2,EMG3
0,0.015458,-0.005636,-0.001539
1,-0.019087,0.011702,-0.001539
2,-0.019087,0.029041,-0.001539
3,-0.019087,0.063718,-0.001539
4,-0.001814,0.063718,-0.001539
5,-0.019087,0.011702,-0.001539
6,-0.019087,-0.022975,-0.001539
7,0.015458,0.011702,-0.001539
8,0.015458,0.029041,-0.001539
9,0.032731,0.046379,-0.001539
10,0.015458,0.046379,-0.001539
11,-0.001814,0.011702,0.017721
12,-0.019087,-0.005636,-0.001539
13,-0.001814,-0.057652,-0.001539
14,-0.019087,-0.057652,-0.001539
15,0.015458,-0.07499,-0.001539
16,-0.001814,-0.057652,-0.001539
17,-0.001814,-0.057652,0.017721
18,-0.019087,-0.022975,0.017721
19,-0.001814,-0.005636,-0.001539
20,-0.019087,0.011702,-0.001539
21,-0.001814,-0.005636,0.017721
22,-0.001814,0.046379,-0.001539
23,0.015458,0.063718,-0.001539
24,-0.001814,0.029041,0.017721
25,0.032731,0.011702,-0.001539
26,0.015458,-0.005636,-0.001539
27,-0.001814,-0.022975,-0.001539
28,0.032731,-0.022975,-0.001539
29,-0.001814,-0.040313,-0.001539
30,-0.03636,-0.040313,0.017721
31,-0.019087,-0.005636,-0.0208
32,-0.053632,0.011702,0.017721
33,-0.001814,0.029041,-0.0208
34,-0.03636,0.029041,-0.0208
35,0.015458,0.046379,-0.0208
36,-0.001814,0.046379,-0.001539
37,-0.001814,0.011702,0.017721
38,-0.001814,0.011702,0.017721
39,-0.001814,0.011702,-0.001539
40,-0.001814,0.011702,-0.001539
41,-0.019087,0.011702,-0.0208
42,0.015458,0.011702,-0.001539
43,0.015458,-0.005636,-0.04006
44,-0.001814,-0.022975,-0.001539
45,-0.001814,-0.022975,0.017721
46,-0.03636,-0.022975,-0.001539
47,-0.001814,-0.005636,-0.001539
48,-0.03636,-0.040313,-0.001539
49,-0.03636,-0.022975,0.017721
50,-0.03636,-0.005636,-0.001539
51,-0.019087,0.011702,-0.001539
52,-0.019087,0.029041,0.017721
53,0.015458,0.029041,-0.001539
54,0.050004,-0.005636,0.017721
55,0.032731,0.011702,-0.0208
56,0.015458,0.011702,-0.0208
57,-0.001814,-0.005636,-0.001539
58,-0.019087,-0.005636,-0.001539
59,-0.019087,-0.022975,-0.001539
60,-0.019087,-0.040313,-0.0208
61,-0.019087,-0.005636,-0.001539
62,-0.001814,-0.022975,-0.0208
63,-0.001814,-0.005636,-0.001539
64,0.015458,-0.005636,-0.001539
65,-0.019087,0.011702,-0.001539
66,-0.019087,-0.005636,-0.001539
67,-0.001814,0.011702,-0.001539
68,0.015458,-0.005636,0.017721
69,-0.001814,-0.005636,-0.001539
70,-0.019087,-0.022975,-0.001539
71,0.015458,-0.040313,-0.0208
72,-0.001814,0.046379,-0.001539
73,-0.019087,-0.005636,0.017721
74,0.015458,0.011702,-0.001539
75,0.015458,-0.022975,-0.001539
76,-0.019087,-0.040313,-0.001539
77,-0.001814,-0.022975,-0.0208
78,-0.019087,-0.040313,-0.001539
79,-0.001814,-0.005636,-0.001539
80,-0.001814,-0.040313,-0.001539
81,-0.001814,-0.022975,-0.001539
82,-0.001814,-0.022975,-0.0208
83,0.015458,0.011702,-0.001539
84,0.015458,0.011702,-0.001539
85,-0.019087,0.011702,-0.001539
86,-0.001814,-0.005636,-0.001539
87,-0.019087,-0.005636,-0.001539
88,-0.053632,-0.005636,-0.001539
89,-0.001814,0.011702,-0.001539
90,-0.001814,0.011702,-0.001539
91,0.015458,0.011702,-0.001539
92,-0.019087,0.011702,-0.001539
93,-0.001814,0.011702,0.017721
94,-0.019087,-0.005636,-0.001539
95,0.015458,-0.005636,-0.001539
96,0.015458,-0.005636,-0.001539
97,0.015458,0.081057,-0.001539
98,-0.001814,-0.040313,-0.001539
99,0.050004,-0.040313,-0.0208
100,-0.053632,-0.040313,0.017721
101,-0.019087,-0.040313,-0.001539
102,-0.001814,-0.005636,-0.001539
103,-0.001814,0.011702,-0.001539
104,0.015458,0.029041,-0.001539
105,0.015458,0.029041,-0.0208
106,-0.001814,0.011702,-0.001539
107,-0.001814,-0.057652,0.017721
108,-0.03636,-0.07499,-0.001539
109,-0.019087,-0.040313,-0.001539
110,-0.019087,-0.005636,-0.001539
111,-0.019087,0.029041,-0.001539
112,-0.03636,0.046379,-0.001539
113,-0.019087,0.029041,-0.001539
114,-0.019087,0.011702,-0.001539
115,-0.019087,0.011702,-0.001539
116,-0.03636,-0.005636,-0.001539
117,-0.001814,-0.005636,-0.001539
118,0.015458,-0.022975,-0.001539
119,0.015458,-0.022975,-0.001539
120,-0.001814,-0.005636,-0.001539
121,-0.001814,0.011702,-0.001539
122,-0.001814,-0.005636,0.017721
123,-0.001814,0.011702,-0.001539
124,-0.001814,0.029041,-0.001539
125,0.015458,0.029041,-0.001539
126,0.015458,0.029041,-0.001539
127,0.015458,-0.005636,-0.001539
128,0.015458,-0.005636,-0.001539
129,-0.001814,-0.022975,-0.001539
130,-0.019087,-0.040313,-0.001539
131,-0.019087,-0.022975,-0.001539
132,-0.001814,0.029041,-0.0208
133,0.015458,0.046379,-0.0208
134,0.015458,0.046379,-0.001539
135,0.015458,0.029041,-0.0208
136,0.015458,0.029041,-0.001539
137,-0.019087,-0.022975,-0.001539
138,-0.001814,-0.057652,0.017721
139,-0.001814,-0.040313,0.017721
140,-0.03636,-0.022975,-0.001539
141,-0.03636,-0.022975,-0.001539
142,-0.001814,-0.040313,-0.001539
143,-0.001814,-0.022975,-0.001539
144,-0.001814,-0.005636,-0.001539
145,-0.001814,-0.005636,-0.001539
146,-0.019087,-0.040313,-0.001539
147,0.015458,-0.005636,-0.0208
148,-0.001814,-0.022975,-0.001539
149,-0.053632,-0.057652,-0.0208
150,0.015458,-0.005636,-0.001539
151,0.015458,0.011702,-0.001539
152,0.015458,0.029041,0.017721
153,-0.019087,0.011702,-0.0208
154,-0.019087,0.029041,0.017721
155,-0.001814,0.011702,-0.0208
156,-0.001814,0.011702,-0.0208
157,-0.001814,0.011702,-0.001539
158,-0.03636,-0.005636,-0.001539
159,-0.001814,-0.005636,-0.001539
160,-0.019087,-0.022975,-0.001539
161,-0.019087,-0.040313,-0.001539
162,0.032731,-0.005636,-0.001539
163,0.015458,-0.022975,-0.001539
164,0.015458,0.011702,0.017721
165,-0.001814,0.011702,-0.0208
166,-0.019087,0.011702,-0.001539
167,-0.001814,0.046379,-0.001539
