# Requested Sampling Rate (Hz):,1000
# Actual Sampling Rate (Hz):,998.46
# Requested Duration (s):,5.0
# Actual Duration (s):,5.05
# REST Calibration:,830.1050347222211,832.3250694444425,834.079930555557
# MAX Calibration:,888.0000,890.0000,886.0000
# Normalization: MVC-based  (x_norm = (x - REST) / (MAX - REST))
sample_idx,EMG1,EMG2,EMG3
0,0.032731,-0.022975,-0.001539
1,0.015458,0.011702,-0.001539
2,-0.001814,-0.005636,-0.001539
3,-0.019087,-0.005636,0.017721
4,-0.001814,-0.022975,-0.0208
5,0.015458,0.029041,-0.001539
6,-0.001814,-0.022975,-0.0208
7,-0.019087,-0.022975,-0.001539
8,-0.019087,0.011702,-0.001539
9,0.015458,-0.005636,-0.001539
10,0.032731,-0.022975,-0.001539
11,-0.001814,-0.040313,-0.001539
12,-0.019087,-0.022975,-0.001539
13,-0.03636,-0.040313,-0.001539
14,-0.019087,-0.005636,-0.001539
15,-0.001814,0.011702,-0.0208
16,-0.001814,0.011702,-0.0208
17,-0.001814,-0.005636,-0.001539
18,-0.070905,0.011702,-0.001539
19,-0.019087,-0.005636,-0.001539
20,-0.019087,0.011702,0.017721
21,-0.03636,-0.005636,-0.001539
22,0.015458,-0.022975,-0.0208
23,-0.001814,-0.005636,0.017721
24,-0.001814,0.011702,-0.001539
25,-0.001814,0.011702,-0.001539
26,-0.001814,-0.005636,-0.0208
27,0.015458,0.029041,-0.001539
28,-0.001814,-0.005636,-0.0208
29,-0.001814,-0.022975,-0.001539
30,-0.019087,-0.005636,-0.001539
31,-0.019087,-0.022975,-0.001539
32,0.015458,-0.022975,-0.001539
33,-0.019087,-0.005636,-0.001539
34,-0.019087,0.011702,-0.001539
35,-0.001814,-0.005636,-0.0208
36,0.015458,0.011702,-0.001539
37,0.015458,0.029041,-0.001539
38,0.015458,0.011702,-0.001539
39,-0.001814,0.011702,-0.0208
40,-0.001814,-0.005636,-0.001539
41,0.015458,-0.022975,-0.0208
42,0.015458,0.011702,-0.001539
43,0.015458,-0.005636,-0.001539
44,-0.019087,-0.005636,-0.0208
45,-0.001814,-0.005636,-0.0208
46,-0.001814,0.029041,-0.001539
47,0.015458,-0.005636,0.017721
48,-0.001814,0.011702,-0.001539
49,-0.03636,-0.022975,-0.0208
50,-0.001814,-0.005636,-0.0208
51,-0.03636,-0.022975,-0.001539
52,-0.019087,0.011702,0.017721
53,-0.019087,0.011702,-0.001539
54,-0.019087,0.011702,-0.0208
55,0.015458,0.011702,-0.001539
56,-0.001814,0.011702,-0.001539
57,0.015458,-0.022975,-0.001539
58,-0.03636,-0.005636,-0.001539
59,-0.03636,-0.022975,-0.001539
60,-0.001814,-0.022975,-0.001539
61,0.015458,-0.040313,-0.0208
62,-0.019087,-0.040313,0.017721
63,-0.001814,-0.022975,-0.001539
64,-0.03636,-0.022975,-0.001539
65,-0.03636,0.011702,-0.001539
66,-0.001814,-0.005636,-0.0208
67,-0.001814,-0.005636,-0.001539
68,-0.001814,0.011702,-0.0208
69,-0.019087,0.011702,-0.0208
70,-0.03636,-0.005636,-0.001539
71,-0.019087,-0.005636,-0.001539
72,-0.001814,-0.022975,-0.0208
73,0.015458,-0.005636,-0.001539
74,-0.001814,-0.005636,-0.001539
75,-0.053632,-0.005636,-0.001539
76,-0.03636,-0.022975,-0.001539
77,-0.001814,0.011702,-0.0208
78,0.015458,-0.005636,-0.001539
79,-0.001814,-0.022975,-0.0208
80,-0.019087,-0.040313,-0.0208
81,-0.001814,-0.040313,-0.001539
82,-0.019087,-0.040313,-0.001539
83,0.050004,-0.005636,-0.0208
84,0.101822,-0.005636,-0.001539
85,0.032731,0.011702,-0.001539
86,0.032731,0.029041,-0.001539
87,0.015458,0.011702,-0.001539
88,-0.001814,-0.022975,-0.001539
89,-0.053632,-0.022975,-0.0208
90,-0.053632,-0.005636,-0.001539
91,-0.053632,-0.022975,-0.001539
92,-0.122723,-0.022975,-0.001539
93,-0.070905,-0.005636,0.017721
94,-0.03636,-0.005636,-0.0208
95,-0.019087,-0.022975,-0.001539
96,0.015458,0.011702,-0.001539
97,0.032731,0.011702,-0.001539
98,-0.001814,-0.022975,-0.001539
99,-0.03636,-0.005636,-0.001539
100,-0.019087,-0.022975,-0.001539
101,-0.019087,-0.005636,-0.001539
102,-0.001814,-0.005636,-0.001539
103,-0.001814,0.011702,-0.001539
104,0.015458,-0.005636,-0.001539
105,-0.001814,0.011702,-0.001539
106,-0.019087,0.029041,-0.001539
107,-0.03636,0.011702,-0.001539
108,0.015458,-0.022975,-0.0208
109,-0.019087,-0.022975,-0.0208
110,-0.001814,-0.022975,-0.001539
111,-0.03636,-0.040313,-0.001539
112,-0.053632,-0.022975,-0.001539
113,-0.019087,0.011702,-0.001539
114,-0.001814,-0.005636,-0.001539
115,0.015458,-0.005636,-0.0208
116,0.015458,-0.005636,-0.001539
117,0.032731,0.011702,-0.0208
118,0.015458,0.011702,-0.001539
119,-0.03636,0.029041,-0.001539
120,-0.001814,-0.022975,-0.0208
121,-0.001814,-0.005636,-0.001539
122,-0.001814,-0.022975,-0.001539
123,-0.001814,0.029041,-0.001539
124,-0.03636,0.011702,-0.001539
125,-0.019087,-0.005636,-0.001539
126,-0.001814,0.011702,-0.001539
127,0.015458,0.011702,-0.001539
128,0.015458,-0.005636,-0.001539
129,0.015458,-0.022975,-0.0208
130,-0.001814,-0.005636,-0.001539
131,-0.019087,-0.005636,-0.001539
132,-0.019087,0.011702,-0.001539
133,0.015458,-0.005636,-0.001539
134,-0.019087,-0.005636,-0.001539
135,0.015458,0.011702,-0.001539
136,-0.03636,0.011702,-0.001539
137,-0.001814,0.029041,-0.001539
138,0.015458,0.029041,-0.001539
139,0.015458,0.011702,-0.001539
140,-0.019087,0.011702,-0.001539
141,-0.03636,-0.005636,-0.001539
142,-0.001814,-0.022975,-0.0208
143,-0.001814,-0.022975,-0.001539
144,0.032731,-0.005636,-0.001539
145,0.015458,-0.005636,-0.001539
146,-0.03636,-0.005636,-0.001539
147,-0.053632,0.029041,0.017721
148,-0.019087,-0.005636,-0.001539
149,-0.019087,-0.005636,-0.001539
150,-0.019087,-0.005636,-0.001539
151,-0.03636,0.011702,-0.0208
152,-0.019087,-0.005636,-0.0208
153,-0.019087,0.011702,-0.0208
154,-0.019087,0.011702,-0.001539
155,0.032731,0.011702,-0.0208
156,0.032731,0.029041,-0.001539
157,0.067276,0.029041,-0.001539
158,0.015458,0.046379,-0.001539
