# Requested Sampling Rate (Hz):,1000
# Actual Sampling Rate (Hz):,998.61
# Requested Duration (s):,5.0
# Actual Duration (s):,5.044
# REST Calibration:,830.1050347222211,832.3250694444425,834.079930555557
# MAX Calibration:,888.0000,890.0000,886.0000
# Normalization: MVC-based  (x_norm = (x - REST) / (MAX - REST))
sample_idx,EMG1,EMG2,EMG3
0,-0.019087,0.029041,-0.001539
1,-0.019087,0.011702,-0.001539
2,-0.03636,0.011702,0.017721
3,-0.019087,0.011702,-0.0208
4,-0.001814,0.011702,-0.001539
5,-0.001814,-0.022975,0.017721
6,-0.001814,-0.040313,0.017721
7,-0.03636,-0.040313,-0.001539
8,-0.001814,-0.07499,-0.001539
9,-0.001814,-0.022975,-0.001539
10,-0.019087,-0.005636,-0.0208
11,-0.019087,-0.022975,-0.001539
12,-0.019087,-0.005636,-0.001539
13,-0.001814,-0.005636,-0.0208
14,-0.001814,-0.005636,-0.001539
15,-0.019087,-0.022975,-0.0208
16,-0.019087,-0.005636,-0.001539
17,-0.019087,-0.022975,-0.001539
18,-0.019087,-0.005636,-0.001539
19,-0.001814,0.029041,-0.001539
20,-0.001814,0.011702,-0.001539
21,0.015458,-0.040313,-0.001539
22,-0.03636,0.011702,-0.001539
23,-0.03636,-0.005636,-0.001539
24,-0.03636,-0.022975,0.017721
25,-0.03636,-0.005636,-0.0208
26,-0.019087,0.029041,-0.0208
27,0.015458,0.011702,-0.001539
28,-0.03636,0.011702,-0.001539
29,-0.03636,-0.040313,-0.001539
30,0.015458,-0.040313,-0.001539
31,0.015458,0.011702,-0.001539
32,-0.019087,0.011702,0.017721
33,-0.03636,-0.022975,-0.001539
34,-0.019087,-0.005636,0.017721
35,-0.001814,-0.005636,-0.001539
36,0.015458,-0.040313,-0.0208
37,0.015458,-0.005636,-0.0208
38,-0.019087,-0.022975,-0.001539
39,-0.001814,-0.057652,-0.001539
40,-0.03636,-0.022975,-0.001539
41,-0.03636,-0.005636,-0.001539
42,-0.019087,-0.022975,-0.0208
43,-0.001814,-0.022975,-0.001539
44,-0.019087,-0.022975,-0.0208
45,-0.019087,-0.040313,-0.0208
46,0.015458,-0.040313,-0.0208
47,-0.001814,-0.022975,-0.001539
48,-0.019087,-0.022975,0.017721
49,-0.03636,0.011702,-0.001539
50,-0.019087,0.011702,0.017721
51,-0.001814,0.011702,0.017721
52,0.015458,0.011702,-0.001539
53,-0.001814,0.011702,-0.001539
54,-0.019087,0.011702,0.017721
55,-0.03636,-0.040313,-0.001539
56,-0.001814,-0.022975,-0.001539
57,0.015458,-0.057652,-0.001539
58,0.015458,-0.057652,-0.001539
59,-0.001814,0.011702,-0.0208
60,-0.001814,0.029041,-0.0208
61,0.015458,0.011702,0.017721
62,0.015458,-0.005636,-0.04006
63,-0.001814,-0.022975,-0.001539
64,-0.001814,-0.040313,-0.001539
65,-0.019087,-0.022975,0.017721
66,-0.019087,-0.057652,-0.001539
67,-0.019087,-0.057652,-0.001539
68,-0.001814,-0.022975,-0.001539
69,0.015458,-0.022975,-0.001539
70,0.015458,-0.022975,-0.001539
71,-0.001814,-0.005636,-0.001539
72,0.015458,-0.005636,-0.001539
73,-0.019087,-0.022975,-0.0208
74,-0.03636,-0.005636,-0.0208
75,-0.019087,-0.005636,0.056242
76,-0.019087,-0.040313,-0.0208
77,-0.019087,-0.022975,-0.0208
78,-0.019087,-0.040313,-0.001539
79,-0.019087,-0.022975,0.017721
80,-0.001814,-0.005636,-0.001539
81,-0.001814,0.029041,0.017721
82,-0.001814,-0.005636,-0.001539
83,-0.001814,-0.005636,-0.001539
84,-0.001814,0.011702,-0.001539
85,-0.019087,-0.022975,-0.001539
86,-0.03636,-0.040313,-0.001539
87,-0.019087,-0.005636,-0.001539
88,-0.001814,-0.022975,-0.001539
89,-0.001814,-0.005636,-0.001539
90,-0.001814,0.011702,-0.001539
91,-0.019087,-0.022975,-0.001539
92,-0.019087,-0.005636,0.017721
93,-0.03636,-0.005636,0.017721
94,-0.019087,-0.022975,-0.001539
95,-0.019087,-0.057652,-0.0208
96,-0.03636,-0.005636,-0.001539
97,-0.03636,-0.022975,-0.0208
98,-0.03636,-0.040313,-0.001539
