# Requested Sampling Rate (Hz):,1000
# Actual Sampling Rate (Hz):,998.612
# Requested Duration (s):,5.0
# Actual Duration (s):,5.045
# REST Calibration:,830.1050347222211,832.3250694444425,834.079930555557
# MAX Calibration:,888.0000,890.0000,886.0000
# Normalization: MVC-based  (x_norm = (x - REST) / (MAX - REST))
sample_idx,EMG1,EMG2,EMG3
0,-0.03636,-0.022975,0.017721
1,0.015458,-0.005636,0.017721
2,-0.001814,-0.005636,-0.0208
3,-0.001814,0.011702,-0.001539
4,0.015458,-0.005636,-0.001539
5,0.050004,-0.022975,-0.001539
6,0.067276,0.011702,-0.001539
7,0.015458,-0.005636,-0.001539
8,-0.03636,0.029041,-0.001539
9,-0.088178,0.011702,-0.001539
10,-0.070905,-0.022975,-0.001539
11,0.032731,-0.040313,-0.001539
12,0.032731,0.011702,-0.001539
13,-0.03636,-0.022975,-0.001539
14,-0.03636,-0.022975,-0.001539
15,0.015458,0.011702,-0.001539
16,-0.001814,-0.005636,0.017721
17,-0.001814,0.011702,-0.001539
18,0.015458,0.029041,-0.0208
19,0.015458,0.046379,-0.001539
20,0.015458,0.029041,-0.001539
21,-0.053632,0.011702,-0.001539
22,-0.03636,-0.005636,-0.001539
23,-0.019087,-0.022975,-0.001539
24,-0.001814,-0.040313,-0.001539
25,-0.019087,-0.022975,-0.001539
26,-0.019087,-0.040313,-0.0208
27,-0.053632,-0.022975,-0.001539
28,-0.03636,-0.005636,-0.001539
29,-0.03636,-0.005636,-0.001539
30,-0.088178,0.011702,-0.001539
31,-0.03636,0.011702,0.017721
32,-0.019087,-0.005636,-0.001539
33,-0.001814,-0.005636,0.017721
34,-0.001814,0.011702,-0.001539
35,0.015458,-0.040313,-0.001539
36,0.032731,-0.005636,-0.001539
37,0.032731,0.011702,-0.0208
38,-0.019087,-0.005636,0.017721
39,-0.053632,0.029041,-0.001539
40,0.015458,-0.005636,-0.001539
41,0.015458,0.011702,-0.001539
42,-0.001814,-0.005636,-0.0208
43,-0.001814,-0.005636,-0.001539
44,0.015458,-0.022975,-0.001539
45,0.067276,-0.040313,-0.001539
46,0.032731,-0.005636,-0.001539
47,-0.001814,-0.005636,-0.001539
48,-0.001814,-0.022975,-0.001539
49,-0.053632,0.011702,-0.001539
50,-0.070905,0.029041,-0.001539
51,-0.10545,-0.005636,0.017721
52,-0.001814,0.029041,-0.001539
53,-0.019087,-0.022975,-0.001539
54,-0.019087,0.011702,-0.001539
55,-0.001814,-0.022975,-0.0208
56,-0.001814,-0.022975,-0.0208
57,-0.001814,0.011702,0.017721
58,-0.001814,-0.040313,-0.0208
59,-0.001814,-0.005636,-0.001539
60,-0.001814,0.011702,-0.001539
61,-0.001814,0.011702,0.017721
62,-0.053632,-0.005636,-0.0208
63,-0.019087,0.011702,-0.0208
64,-0.001814,-0.022975,-0.001539
