# Requested Sampling Rate (Hz):,1000
# Actual Sampling Rate (Hz):,998.635
# Requested Duration (s):,5.0
# Actual Duration (s):,5.049
# REST Calibration:,830.1050347222211,832.3250694444425,834.079930555557
# MAX Calibration:,888.0000,890.0000,886.0000
# Normalization: MVC-based  (x_norm = (x - REST) / (MAX - REST))
sample_idx,EMG1,EMG2,EMG3
0,0.015458,-0.022975,-0.001539
1,0.015458,-0.022975,-0.001539
2,-0.001814,-0.005636,-0.001539
3,0.015458,-0.022975,-0.0208
4,-0.001814,-0.022975,-0.001539
5,-0.001814,-0.040313,-0.001539
6,-0.019087,-0.005636,-0.001539
7,-0.001814,0.011702,-0.001539
8,0.015458,-0.005636,-0.001539
9,-0.001814,-0.005636,-0.0208
10,-0.001814,0.029041,-0.001539
11,-0.001814,-0.005636,-0.001539
12,-0.001814,-0.022975,-0.0208
13,0.015458,-0.022975,-0.001539
14,-0.001814,-0.005636,-0.001539
15,-0.001814,-0.005636,-0.0208
16,-0.03636,0.011702,-0.0208
17,-0.03636,0.011702,-0.001539
18,-0.019087,-0.022975,-0.001539
19,-0.019087,-0.022975,-0.001539
20,-0.019087,0.011702,-0.001539
21,-0.03636,-0.005636,-0.0208
22,-0.019087,-0.022975,-0.001539
23,-0.019087,0.046379,-0.001539
24,-0.019087,0.011702,-0.0208
25,-0.019087,-0.022975,-0.001539
26,-0.019087,-0.040313,0.017721
27,-0.03636,-0.005636,-0.001539
28,0.015458,-0.022975,-0.0208
29,-0.019087,-0.005636,-0.001539
30,0.015458,0.029041,-0.001539
31,0.015458,-0.005636,-0.001539
32,0.032731,0.011702,-0.001539
33,0.015458,0.011702,0.017721
34,-0.001814,-0.005636,-0.001539
35,0.032731,-0.005636,-0.001539
36,0.015458,0.011702,-0.0208
37,0.015458,-0.022975,-0.001539
38,-0.001814,-0.040313,-0.001539
39,-0.001814,-0.022975,-0.001539
40,-0.019087,-0.005636,-0.0208
41,-0.019087,-0.040313,0.017721
42,-0.001814,0.011702,-0.001539
43,-0.001814,0.011702,-0.0208
44,-0.019087,0.011702,-0.001539
45,-0.019087,0.011702,-0.001539
46,-0.001814,0.011702,-0.0208
47,-0.03636,0.011702,-0.001539
48,-0.019087,0.011702,-0.001539
49,-0.001814,0.011702,-0.001539
50,0.015458,0.011702,0.017721
51,-0.001814,-0.022975,-0.001539
52,-0.03636,-0.022975,-0.0208
53,-0.019087,-0.022975,-0.001539
54,-0.03636,-0.040313,-0.0208
55,-0.019087,-0.005636,-0.0208
56,-0.001814,-0.005636,-0.001539
57,-0.001814,0.011702,-0.001539
58,-0.001814,-0.005636,-0.001539
59,-0.001814,0.011702,-0.001539
60,-0.001814,0.011702,-0.001539
61,-0.001814,-0.005636,-0.0208
62,-0.001814,0.029041,-0.001539
63,-0.001814,-0.005636,-0.001539
64,-0.019087,-0.022975,-0.0208
65,-0.001814,-0.005636,-0.001539
66,-0.019087,0.011702,-0.001539
67,-0.001814,-0.040313,-0.001539
68,-0.019087,-0.005636,-0.001539
69,-0.03636,0.011702,-0.0208
70,-0.03636,0.029041,0.017721
71,-0.001814,-0.005636,-0.001539
72,-0.019087,-0.005636,-0.001539
73,0.015458,-0.022975,-0.0208
74,0.032731,-0.022975,-0.0208
75,0.015458,-0.040313,-0.001539
76,-0.001814,-0.022975,-0.001539
77,0.015458,-0.022975,-0.001539
78,-0.001814,0.011702,-0.001539
79,-0.019087,0.029041,-0.001539
80,-0.019087,-0.022975,-0.0208
81,-0.019087,-0.005636,-0.001539
82,-0.019087,0.011702,-0.001539
83,-0.001814,0.029041,-0.001539
84,0.032731,0.011702,-0.04006
85,-0.019087,0.029041,-0.0208
86,-0.001814,-0.005636,-0.001539
87,-0.019087,-0.022975,-0.001539
88,-0.019087,-0.040313,-0.001539
89,-0.019087,-0.040313,-0.001539
90,-0.019087,-0.040313,-0.001539
91,-0.019087,-0.022975,-0.0208
92,-0.03636,-0.022975,-0.001539
93,-0.019087,-0.022975,0.017721
94,-0.019087,0.011702,-0.001539
95,-0.019087,0.029041,-0.001539
96,-0.019087,0.011702,-0.001539
97,0.015458,-0.005636,-0.001539
98,0.015458,0.029041,-0.0208
99,0.015458,-0.022975,-0.001539
100,-0.001814,-0.022975,-0.001539
101,-0.001814,-0.022975,-0.001539
102,0.032731,-0.005636,-0.001539
103,0.015458,-0.022975,-0.001539
104,0.032731,-0.022975,-0.001539
105,0.015458,-0.005636,-0.001539
106,-0.001814,-0.022975,-0.001539
107,-0.001814,-0.022975,-0.001539
108,-0.001814,-0.005636,-0.001539
109,-0.019087,-0.005636,-0.001539
110,-0.001814,-0.022975,-0.001539
111,-0.001814,0.011702,-0.001539
112,-0.019087,-0.005636,-0.001539
113,-0.019087,-0.022975,0.017721
114,-0.019087,-0.022975,0.017721
115,0.015458,-0.005636,-0.001539
116,0.015458,-0.022975,0.017721
117,-0.001814,-0.005636,-0.001539
118,0.015458,0.011702,-0.001539
119,-0.001814,0.029041,-0.0208
120,-0.019087,0.011702,-0.001539
121,-0.019087,0.011702,-0.001539
122,-0.019087,-0.005636,-0.001539
123,-0.019087,-0.022975,-0.0208
124,-0.001814,-0.005636,-0.0208
125,-0.019087,-0.022975,-0.001539
126,-0.019087,-0.022975,0.017721
127,-0.001814,-0.005636,-0.0208
128,0.015458,-0.005636,-0.001539
129,0.032731,-0.022975,-0.001539
130,-0.001814,-0.005636,-0.001539
131,-0.019087,0.029041,-0.001539
132,-0.019087,0.029041,-0.001539
133,-0.019087,0.011702,-0.0208
134,-0.019087,0.029041,-0.001539
135,-0.001814,0.011702,-0.001539
136,0.015458,-0.022975,-0.001539
137,-0.019087,-0.005636,-0.0208
138,-0.03636,-0.057652,-0.0208
139,-0.001814,-0.022975,-0.001539
140,-0.001814,-0.022975,-0.001539
141,0.015458,-0.005636,-0.001539
142,-0.019087,-0.022975,-0.001539
143,-0.03636,-0.005636,-0.001539
144,-0.001814,0.029041,-0.001539
145,-0.019087,0.011702,-0.001539
146,-0.001814,0.029041,-0.001539
147,-0.001814,0.029041,0.017721
148,-0.001814,0.011702,-0.001539
149,-0.019087,-0.022975,-0.001539
150,-0.001814,0.029041,-0.001539
151,-0.001814,-0.005636,-0.001539
152,-0.001814,-0.022975,0.017721
153,0.015458,-0.005636,-0.0208
154,-0.001814,0.011702,-0.001539
155,-0.019087,-0.005636,-0.001539
156,-0.03636,0.011702,-0.001539
157,-0.019087,0.011702,-0.001539
158,-0.03636,0.011702,-0.001539
159,-0.03636,0.011702,-0.001539
160,-0.019087,0.011702,-0.001539
161,-0.03636,-0.005636,0.017721
162,0.015458,-0.005636,-0.001539
163,0.015458,0.011702,-0.001539
164,0.015458,-0.022975,-0.0208
165,0.015458,-0.040313,-0.001539
166,-0.001814,-0.005636,-0.001539
167,-0.019087,0.029041,-0.001539
168,-0.001814,-0.022975,-0.0208
169,-0.019087,0.011702,-0.001539
170,0.015458,0.029041,-0.0208
171,0.050004,-0.022975,0.017721
172,0.015458,-0.005636,-0.001539
173,-0.001814,-0.022975,-0.001539
174,0.032731,-0.022975,0.017721
175,0.015458,-0.040313,-0.001539
176,-0.019087,-0.005636,-0.0208
177,-0.03636,-0.022975,-0.0208
178,-0.019087,-0.005636,-0.001539
179,-0.019087,0.029041,-0.0208
180,-0.03636,0.029041,-0.001539
181,-0.019087,0.011702,-0.001539
182,-0.019087,-0.005636,-0.001539
183,-0.03636,-0.005636,-0.001539
184,-0.001814,-0.005636,-0.0208
185,-0.019087,-0.022975,-0.0208
186,-0.019087,-0.005636,-0.001539
187,0.015458,-0.022975,0.017721
188,-0.001814,-0.040313,-0.001539
189,-0.001814,-0.040313,-0.001539
190,-0.019087,-0.022975,-0.001539
191,-0.03636,-0.040313,-0.001539
192,-0.019087,-0.005636,-0.001539
193,-0.001814,0.011702,-0.001539
194,-0.03636,-0.005636,-0.001539
195,-0.001814,-0.005636,-0.0208
196,-0.019087,-0.005636,-0.001539
197,-0.001814,-0.005636,-0.001539
198,-0.03636,-0.005636,-0.001539
199,-0.001814,-0.005636,-0.001539
200,-0.03636,-0.005636,-0.001539
201,-0.001814,-0.022975,-0.001539
202,-0.001814,-0.005636,-0.001539
203,-0.001814,-0.022975,-0.001539
204,-0.019087,0.081057,-0.0208
205,-0.053632,-0.005636,0.017721
206,-0.053632,0.011702,-0.001539
207,-0.001814,-0.022975,-0.001539
208,-0.019087,0.011702,-0.0208
209,-0.001814,0.011702,-0.001539
210,0.015458,-0.022975,-0.0208
211,0.015458,-0.022975,-0.001539
212,-0.001814,-0.022975,-0.001539
213,-0.019087,-0.005636,-0.001539
