# Requested Sampling Rate (Hz):,1000
# Actual Sampling Rate (Hz):,998.55
# Requested Duration (s):,5.0
# Actual Duration (s):,5.045
# REST Calibration:,830.1050347222211,832.3250694444425,834.079930555557
# MAX Calibration:,888.0000,890.0000,886.0000
# Normalization: MVC-based  (x_norm = (x - REST) / (MAX - REST))
sample_idx,EMG1,EMG2,EMG3
0,-0.03636,-0.022975,-0.001539
1,-0.03636,-0.022975,-0.001539
2,-0.019087,0.011702,-0.001539
3,-0.019087,0.029041,-0.0208
4,-0.001814,0.011702,-0.001539
5,-0.019087,0.011702,-0.001539
6,-0.019087,0.011702,-0.001539
7,-0.001814,-0.022975,-0.001539
8,-0.03636,-0.022975,-0.001539
9,-0.03636,-0.022975,-0.001539
10,-0.019087,-0.005636,-0.001539
11,-0.019087,-0.005636,-0.001539
12,0.015458,0.011702,-0.001539
13,-0.001814,0.011702,-0.001539
14,0.015458,0.011702,-0.001539
15,0.015458,-0.005636,-0.001539
16,-0.001814,-0.005636,-0.001539
17,-0.001814,-0.005636,-0.001539
18,-0.019087,-0.022975,-0.001539
19,-0.019087,-0.022975,-0.001539
20,-0.001814,-0.040313,0.017721
21,0.015458,-0.005636,-0.001539
22,-0.001814,0.011702,-0.001539
23,-0.001814,0.011702,-0.001539
24,-0.019087,-0.022975,-0.0208
25,-0.019087,-0.005636,-0.001539
26,0.015458,-0.005636,-0.001539
27,-0.001814,-0.040313,-0.001539
28,-0.001814,-0.022975,-0.001539
29,-0.001814,-0.005636,-0.001539
30,-0.001814,-0.005636,-0.001539
31,-0.001814,0.011702,-0.0208
32,-0.03636,0.011702,-0.001539
33,-0.03636,0.029041,-0.001539
34,-0.053632,0.029041,-0.001539
35,-0.019087,0.029041,-0.001539
36,-0.001814,-0.005636,-0.001539
37,-0.001814,-0.022975,0.017721
38,-0.001814,-0.005636,-0.001539
39,0.015458,-0.005636,-0.0208
40,-0.019087,0.011702,-0.001539
41,-0.001814,0.011702,-0.001539
42,0.015458,0.011702,-0.001539
43,0.015458,-0.005636,-0.001539
44,-0.001814,0.029041,-0.0208
45,0.015458,0.011702,-0.001539
46,-0.001814,-0.022975,-0.001539
47,0.015458,-0.005636,-0.001539
48,-0.001814,0.011702,-0.001539
49,0.015458,-0.022975,-0.001539
50,0.015458,-0.022975,-0.0208
51,-0.001814,-0.022975,-0.0208
52,-0.001814,-0.005636,-0.001539
53,0.015458,0.011702,-0.001539
54,-0.001814,0.011702,-0.001539
55,0.015458,0.011702,-0.001539
56,0.015458,-0.005636,-0.0208
57,-0.019087,-0.005636,0.017721
58,-0.03636,-0.022975,-0.001539
59,-0.03636,-0.005636,-0.001539
60,-0.019087,0.011702,-0.001539
61,-0.001814,-0.005636,-0.001539
62,-0.001814,-0.005636,-0.001539
63,0.050004,0.011702,-0.001539
64,-0.001814,0.011702,-0.001539
65,-0.001814,-0.005636,-0.0208
66,-0.019087,-0.005636,-0.001539
67,-0.001814,-0.005636,-0.0208
68,0.015458,-0.005636,-0.001539
69,-0.019087,-0.022975,0.017721
70,-0.001814,-0.022975,-0.001539
71,-0.001814,0.011702,-0.001539
72,-0.001814,-0.005636,-0.001539
73,-0.019087,-0.005636,-0.0208
74,-0.001814,0.011702,-0.0208
75,-0.001814,0.011702,-0.001539
76,0.015458,0.011702,-0.0208
77,-0.001814,0.011702,-0.001539
78,-0.019087,-0.022975,-0.001539
79,-0.03636,-0.005636,-0.001539
80,-0.001814,-0.022975,-0.001539
81,-0.001814,-0.022975,-0.001539
82,-0.019087,-0.022975,-0.001539
83,-0.019087,-0.022975,-0.001539
84,0.015458,-0.005636,-0.001539
85,0.015458,0.011702,-0.001539
86,-0.03636,-0.005636,0.017721
87,-0.001814,0.029041,-0.001539
88,-0.03636,0.029041,-0.0208
89,-0.019087,0.029041,-0.001539
90,-0.019087,0.029041,-0.0208
91,-0.001814,-0.005636,-0.001539
92,-0.001814,-0.005636,-0.001539
93,-0.001814,0.081057,-0.001539
94,-0.019087,0.063718,-0.001539
95,-0.03636,0.029041,-0.0208
96,-0.019087,-0.005636,-0.001539
97,-0.019087,-0.005636,-0.001539
98,-0.001814,-0.022975,-0.0208
99,-0.001814,-0.005636,-0.001539
100,-0.019087,-0.022975,-0.001539
101,-0.019087,-0.040313,-0.001539
102,-0.019087,-0.005636,-0.001539
103,-0.001814,0.011702,-0.0208
104,0.015458,-0.005636,-0.0208
105,0.015458,0.029041,0.017721
106,0.015458,0.029041,-0.001539
107,-0.001814,0.029041,-0.001539
108,-0.019087,0.011702,-0.0208
109,-0.03636,-0.005636,-0.001539
110,0.015458,-0.005636,-0.001539
111,0.015458,-0.040313,-0.0208
112,-0.001814,-0.040313,-0.001539
113,0.015458,-0.057652,-0.001539
114,-0.001814,-0.022975,-0.001539
115,-0.001814,-0.022975,-0.001539
116,-0.001814,-0.005636,0.017721
117,-0.001814,0.011702,0.017721
118,-0.001814,0.029041,-0.001539
119,-0.001814,0.029041,-0.001539
120,-0.001814,-0.005636,-0.001539
121,-0.001814,-0.005636,-0.001539
122,0.015458,-0.005636,-0.001539
123,0.015458,-0.022975,0.017721
124,-0.001814,-0.022975,-0.001539
125,-0.019087,-0.022975,-0.0208
126,-0.019087,-0.005636,-0.001539
127,-0.019087,-0.022975,-0.001539
128,-0.019087,-0.022975,-0.001539
129,-0.019087,-0.022975,-0.001539
130,-0.019087,-0.022975,-0.0208
131,-0.019087,-0.005636,-0.001539
132,-0.019087,-0.040313,-0.0208
133,-0.019087,-0.005636,-0.001539
134,-0.001814,-0.005636,-0.001539
135,-0.019087,0.029041,-0.001539
136,0.015458,0.029041,-0.001539
137,0.015458,0.029041,-0.001539
138,0.015458,0.011702,-0.001539
139,0.050004,0.011702,0.017721
140,0.015458,0.011702,-0.001539
141,-0.019087,0.011702,-0.0208
142,0.015458,-0.022975,-0.001539
143,0.015458,-0.022975,-0.0208
144,-0.001814,-0.005636,-0.001539
145,0.032731,-0.005636,-0.001539
146,-0.001814,-0.005636,-0.001539
147,0.015458,0.011702,-0.001539
148,-0.03636,-0.005636,-0.001539
149,-0.03636,0.029041,-0.001539
150,-0.03636,-0.022975,-0.001539
151,-0.001814,-0.005636,-0.001539
152,-0.019087,-0.022975,0.017721
153,-0.001814,0.011702,-0.001539
154,0.032731,-0.022975,-0.001539
155,0.015458,-0.022975,-0.0208
156,0.015458,-0.005636,-0.001539
157,0.015458,0.011702,-0.0208
158,-0.019087,0.011702,-0.001539
159,-0.019087,0.029041,0.017721
160,-0.001814,0.011702,-0.001539
161,0.032731,0.011702,0.017721
162,-0.001814,-0.005636,-0.001539
163,-0.019087,-0.005636,-0.001539
164,-0.001814,0.011702,-0.001539
165,-0.019087,-0.005636,-0.001539
166,-0.03636,0.011702,-0.001539
167,-0.019087,0.029041,-0.001539
168,-0.03636,0.046379,-0.0208
169,-0.03636,0.011702,-0.0208
170,-0.019087,-0.005636,0.017721
171,-0.001814,0.011702,-0.001539
172,-0.001814,0.011702,-0.001539
173,-0.001814,-0.022975,-0.0208
174,0.015458,-0.040313,-0.001539
175,0.015458,-0.005636,-0.001539
176,-0.001814,0.011702,-0.001539
177,-0.019087,-0.005636,-0.001539
178,-0.03636,0.011702,-0.0208
179,-0.001814,-0.005636,-0.001539
180,0.015458,-0.005636,-0.001539
181,-0.019087,-0.005636,-0.001539
182,-0.019087,-0.005636,-0.001539
183,-0.053632,-0.022975,-0.001539
184,-0.001814,-0.022975,-0.001539
185,-0.001814,-0.022975,0.017721
186,-0.019087,0.011702,-0.0208
187,0.015458,-0.005636,-0.0208
188,-0.001814,0.029041,-0.001539
189,-0.001814,0.011702,-0.001539
190,0.015458,0.029041,-0.001539
191,0.015458,0.011702,-0.001539
192,0.015458,0.011702,-0.001539
193,-0.001814,0.011702,-0.0208
194,-0.001814,-0.022975,-0.001539
195,-0.001814,-0.022975,-0.001539
196,-0.001814,-0.022975,-0.001539
197,0.015458,-0.022975,-0.001539
198,-0.03636,-0.022975,-0.0208
199,-0.019087,0.011702,-0.001539
200,-0.001814,-0.005636,0.017721
201,-0.001814,0.081057,-0.001539
202,-0.019087,-0.005636,0.017721
203,0.015458,-0.005636,-0.001539
204,0.015458,0.011702,-0.001539
205,-0.001814,0.011702,-0.001539
206,-0.03636,0.011702,0.017721
207,0.015458,0.029041,-0.001539
208,0.032731,0.046379,-0.001539
209,0.032731,0.046379,-0.001539
210,0.015458,-0.005636,-0.0208
211,0.015458,-0.005636,-0.001539
212,-0.019087,-0.022975,-0.001539
213,-0.03636,-0.022975,-0.001539
214,-0.070905,-0.022975,-0.001539
215,-0.03636,-0.005636,-0.0208
216,0.015458,0.011702,-0.001539
217,0.015458,0.011702,-0.001539
218,0.015458,0.011702,-0.001539
219,0.015458,0.011702,-0.001539
220,-0.001814,0.029041,-0.001539
221,-0.03636,0.011702,-0.001539
222,-0.001814,0.011702,-0.001539
223,-0.019087,-0.005636,-0.0208
224,-0.001814,-0.005636,-0.001539
225,-0.019087,-0.022975,-0.001539
226,-0.053632,-0.022975,-0.001539
227,-0.019087,-0.005636,-0.001539
228,-0.019087,-0.005636,-0.001539
229,-0.019087,-0.005636,-0.001539
230,-0.019087,-0.005636,-0.001539
231,-0.019087,0.011702,-0.001539
232,-0.001814,-0.005636,-0.001539
233,-0.001814,0.011702,-0.001539
234,-0.019087,-0.005636,-0.001539
235,-0.001814,-0.005636,-0.001539
236,-0.001814,0.029041,-0.0208
237,-0.001814,0.029041,-0.001539
238,0.015458,0.046379,-0.001539
239,-0.001814,0.011702,-0.001539
240,0.015458,0.029041,-0.001539
241,-0.001814,-0.005636,-0.001539
242,-0.001814,-0.005636,-0.001539
243,-0.001814,-0.022975,-0.001539
244,-0.03636,-0.040313,-0.001539
245,-0.03636,-0.005636,0.017721
246,-0.03636,-0.005636,-0.001539
247,-0.001814,-0.022975,-0.001539
248,-0.001814,0.011702,0.017721
249,-0.019087,0.029041,-0.0208
250,0.015458,0.011702,-0.001539
251,-0.001814,0.011702,-0.0208
252,-0.019087,0.011702,-0.001539
253,-0.001814,-0.005636,-0.001539
254,-0.019087,-0.005636,-0.001539
255,0.015458,-0.022975,-0.001539
256,0.015458,-0.005636,-0.001539
257,-0.001814,0.029041,-0.001539
258,-0.019087,0.011702,-0.0208
259,-0.019087,0.029041,-0.001539
260,0.015458,0.011702,-0.001539
261,-0.001814,0.029041,0.017721
262,-0.019087,0.011702,-0.001539
263,-0.001814,-0.005636,-0.0208
264,-0.019087,-0.005636,-0.001539
265,-0.001814,-0.022975,-0.001539
266,-0.001814,-0.022975,-0.001539
267,-0.001814,-0.022975,0.017721
268,0.015458,-0.005636,-0.001539
269,0.015458,0.011702,-0.001539
270,0.015458,0.011702,0.017721
271,0.032731,0.029041,-0.001539
272,-0.019087,-0.005636,-0.0208
273,-0.001814,-0.005636,-0.001539
274,-0.001814,-0.005636,-0.001539
275,-0.053632,-0.005636,0.017721
276,-0.019087,0.011702,-0.0208
277,-0.019087,-0.005636,-0.001539
278,-0.019087,0.011702,0.017721
279,-0.03636,0.029041,-0.0208
280,-0.019087,0.011702,-0.001539
281,-0.001814,-0.005636,-0.001539
282,-0.001814,0.011702,-0.001539
283,-0.001814,-0.040313,-0.001539
284,0.015458,-0.040313,-0.001539
285,0.015458,-0.022975,0.017721
286,0.050004,0.011702,-0.001539
287,0.015458,0.011702,-0.001539
288,0.015458,0.011702,0.017721
289,0.015458,0.029041,-0.001539
290,-0.03636,0.029041,-0.001539
291,-0.001814,0.029041,0.017721
292,-0.03636,-0.005636,-0.0208
293,-0.001814,-0.022975,-0.0208
294,-0.03636,-0.005636,-0.001539
295,-0.03636,-0.022975,-0.001539
296,-0.001814,-0.040313,-0.001539
297,-0.03636,-0.005636,-0.0208
298,-0.001814,-0.005636,-0.001539
299,-0.019087,-0.005636,-0.001539
300,-0.001814,0.011702,-0.001539
301,-0.001814,0.029041,-0.001539
302,-0.001814,0.029041,-0.001539
303,-0.001814,0.011702,-0.001539
304,-0.03636,0.011702,-0.001539
305,-0.001814,0.011702,-0.001539
306,-0.019087,-0.005636,-0.0208
307,-0.001814,-0.005636,-0.001539
308,-0.019087,0.046379,-0.001539
309,-0.001814,0.011702,-0.001539
310,-0.001814,-0.005636,-0.001539
311,0.015458,-0.005636,-0.0208
312,0.015458,-0.022975,-0.0208
313,-0.001814,-0.040313,-0.04006
314,0.015458,-0.040313,-0.001539
315,-0.001814,-0.022975,-0.001539
316,-0.019087,-0.022975,0.017721
317,-0.03636,0.011702,-0.001539
318,-0.053632,-0.005636,-0.001539
319,-0.03636,0.011702,-0.001539
320,-0.001814,0.029041,-0.001539
321,0.015458,0.011702,-0.001539
322,0.032731,0.029041,-0.001539
323,0.015458,0.011702,-0.001539
324,-0.019087,-0.005636,-0.001539
325,-0.019087,-0.022975,-0.001539
326,0.015458,-0.022975,-0.001539
327,0.015458,0.011702,-0.001539
328,-0.019087,-0.005636,-0.001539
329,-0.03636,0.011702,-0.001539
330,-0.001814,0.029041,0.017721
331,-0.001814,0.011702,0.036981
332,-0.001814,0.011702,0.017721
333,-0.019087,-0.005636,-0.001539
334,-0.019087,-0.005636,-0.001539
335,0.015458,-0.005636,-0.001539
336,0.015458,-0.022975,0.017721
337,-0.001814,-0.005636,-0.001539
338,0.015458,0.011702,-0.0208
339,0.032731,0.011702,-0.04006
340,-0.019087,-0.005636,0.017721
341,0.015458,0.029041,-0.0208
342,-0.001814,0.011702,-0.0208
343,-0.001814,0.011702,-0.001539
344,-0.001814,-0.005636,-0.0208
345,-0.03636,-0.005636,-0.0208
346,-0.019087,-0.005636,0.017721
347,-0.03636,-0.005636,-0.001539
348,-0.019087,0.011702,-0.001539
349,-0.03636,0.029041,0.017721
350,-0.03636,0.011702,-0.001539
351,-0.03636,0.011702,-0.001539
352,-0.001814,-0.005636,-0.001539
353,0.032731,0.011702,-0.0208
354,-0.001814,-0.022975,0.017721
355,-0.019087,-0.005636,-0.04006
356,0.032731,-0.005636,0.017721
357,-0.03636,0.011702,-0.001539
358,-0.019087,0.011702,-0.001539
359,-0.001814,0.011702,-0.001539
360,-0.001814,0.011702,-0.0208
361,-0.001814,0.029041,-0.001539
362,0.015458,-0.005636,-0.001539
363,-0.001814,-0.022975,-0.001539
364,0.015458,-0.005636,0.017721
365,0.015458,-0.005636,-0.001539
366,0.015458,-0.022975,-0.001539
367,-0.001814,-0.022975,0.017721
368,0.015458,0.011702,-0.0208
369,-0.001814,0.081057,-0.001539
370,-0.019087,0.011702,-0.001539
371,-0.019087,0.029041,-0.001539
372,-0.001814,0.046379,-0.001539
373,-0.019087,0.011702,-0.001539
374,-0.001814,0.011702,0.017721
375,-0.001814,-0.005636,-0.0208
376,0.015458,-0.005636,-0.001539
377,0.015458,-0.022975,-0.0208
378,0.032731,-0.040313,-0.001539
379,0.015458,-0.022975,-0.001539
380,-0.001814,0.011702,-0.001539
381,-0.019087,-0.005636,-0.001539
382,-0.03636,-0.022975,-0.001539
383,-0.001814,-0.005636,-0.001539
384,-0.019087,-0.005636,-0.001539
385,-0.019087,-0.005636,-0.001539
386,-0.001814,0.011702,-0.001539
387,-0.019087,0.011702,-0.001539
388,-0.019087,0.029041,-0.001539
389,-0.001814,0.011702,-0.001539
390,-0.001814,0.029041,-0.001539
391,0.050004,0.011702,-0.001539
392,-0.03636,-0.005636,-0.0208
393,-0.001814,-0.022975,-0.001539
394,0.015458,-0.022975,-0.001539
395,-0.019087,-0.005636,-0.001539
396,-0.03636,-0.022975,-0.001539
397,-0.001814,-0.005636,-0.001539
398,-0.001814,-0.022975,-0.001539
399,-0.001814,0.011702,-0.001539
