# Requested Sampling Rate (Hz):,1000
# Actual Sampling Rate (Hz):,998.349
# Requested Duration (s):,5.0
# Actual Duration (s):,5.049
# REST Calibration:,830.1050347222211,832.3250694444425,834.079930555557
# MAX Calibration:,888.0000,890.0000,886.0000
# Normalization: MVC-based  (x_norm = (x - REST) / (MAX - REST))
sample_idx,EMG1,EMG2,EMG3
0,-0.019087,-0.005636,-0.0208
1,-0.019087,-0.005636,-0.001539
2,-0.019087,0.011702,-0.001539
3,-0.019087,-0.005636,-0.001539
4,-0.001814,0.011702,-0.001539
5,-0.019087,-0.005636,-0.001539
6,0.015458,-0.005636,-0.001539
7,0.015458,-0.022975,-0.0208
8,-0.001814,-0.005636,-0.001539
9,-0.001814,0.011702,-0.001539
10,0.015458,0.011702,-0.001539
11,-0.001814,0.011702,-0.001539
12,-0.001814,0.029041,-0.001539
13,-0.001814,0.081057,-0.001539
14,-0.001814,0.046379,-0.001539
15,-0.019087,0.011702,-0.001539
16,-0.019087,-0.005636,-0.0208
17,0.015458,-0.040313,-0.001539
18,-0.001814,-0.057652,-0.001539
19,-0.019087,-0.07499,-0.001539
20,-0.001814,-0.040313,-0.001539
21,-0.03636,-0.022975,-0.0208
22,-0.019087,-0.022975,-0.0208
23,-0.019087,-0.005636,-0.001539
24,0.015458,0.011702,-0.001539
25,-0.019087,0.011702,0.017721
26,-0.001814,-0.005636,-0.0208
27,-0.019087,-0.040313,-0.001539
28,-0.019087,-0.022975,-0.0208
29,-0.019087,-0.022975,-0.001539
30,-0.019087,-0.005636,-0.0208
31,-0.03636,0.011702,-0.0208
32,-0.019087,-0.005636,-0.001539
33,-0.03636,0.011702,-0.001539
34,-0.001814,0.011702,-0.001539
35,0.015458,0.011702,-0.0208
36,-0.019087,0.011702,-0.001539
37,-0.001814,-0.005636,-0.001539
38,-0.019087,-0.005636,-0.001539
39,-0.001814,-0.022975,-0.001539
40,-0.001814,-0.005636,-0.001539
41,-0.001814,0.011702,-0.001539
42,-0.001814,0.011702,-0.001539
43,-0.001814,0.029041,0.017721
44,-0.019087,0.011702,-0.001539
45,-0.001814,-0.022975,-0.001539
46,-0.001814,-0.040313,-0.001539
47,-0.001814,-0.022975,-0.001539
48,-0.019087,-0.040313,-0.0208
49,-0.019087,-0.022975,0.017721
50,-0.001814,-0.005636,-0.001539
51,-0.019087,-0.005636,-0.0208
52,-0.001814,-0.005636,-0.0208
53,-0.019087,-0.005636,-0.001539
54,-0.019087,0.011702,-0.001539
55,-0.001814,-0.005636,-0.001539
56,-0.019087,0.029041,0.017721
57,-0.019087,0.029041,-0.001539
58,-0.001814,0.063718,-0.001539
59,0.015458,0.011702,-0.001539
60,-0.001814,0.011702,-0.0208
61,-0.001814,0.029041,-0.001539
62,-0.03636,0.011702,-0.0208
63,0.015458,0.029041,0.017721
64,-0.001814,-0.005636,-0.0208
65,-0.03636,-0.022975,-0.0208
66,-0.019087,-0.022975,-0.001539
67,0.015458,-0.022975,-0.001539
68,-0.019087,-0.022975,-0.001539
69,-0.019087,0.011702,0.056242
70,-0.001814,0.029041,-0.0208
71,-0.019087,0.011702,-0.001539
72,-0.019087,0.029041,-0.001539
73,-0.001814,0.029041,-0.001539
74,-0.019087,-0.022975,-0.001539
