# Requested Sampling Rate (Hz):,1000
# Actual Sampling Rate (Hz):,998.272
# Requested Duration (s):,5.0
# Actual Duration (s):,5.049
# REST Calibration:,830.1050347222211,832.3250694444425,834.079930555557
# MAX Calibration:,888.0000,890.0000,886.0000
# Normalization: MVC-based  (x_norm = (x - REST) / (MAX - REST))
sample_idx,EMG1,EMG2,EMG3
0,-0.001814,-0.022975,0.017721
1,0.032731,0.011702,-0.001539
2,0.015458,0.029041,-0.001539
3,0.015458,0.011702,-0.001539
4,0.015458,0.029041,-0.001539
5,-0.019087,-0.005636,-0.001539
6,-0.001814,0.011702,-0.0208
7,0.015458,0.011702,-0.001539
8,-0.001814,-0.005636,-0.001539
9,-0.053632,-0.022975,-0.001539
10,-0.03636,-0.022975,-0.001539
11,-0.019087,-0.040313,-0.001539
12,-0.019087,-0.022975,-0.001539
13,-0.001814,-0.022975,-0.001539
14,0.015458,-0.005636,-0.001539
15,-0.019087,-0.005636,-0.001539
16,-0.019087,0.011702,-0.001539
17,0.015458,0.011702,-0.001539
18,-0.001814,0.011702,0.017721
19,-0.001814,-0.005636,0.017721
20,0.015458,-0.005636,0.017721
21,-0.019087,-0.005636,-0.001539
22,-0.019087,-0.005636,-0.001539
23,-0.03636,-0.005636,-0.0208
24,-0.001814,-0.005636,-0.0208
25,-0.001814,-0.005636,-0.001539
26,-0.019087,0.011702,-0.001539
27,-0.001814,0.011702,-0.001539
28,-0.019087,0.011702,-0.001539
29,-0.019087,0.011702,0.017721
30,-0.019087,-0.005636,-0.001539
31,-0.03636,-0.022975,-0.001539
32,0.015458,-0.022975,-0.0208
33,0.015458,0.011702,-0.001539
34,0.015458,0.046379,-0.0208
35,-0.001814,0.029041,-0.001539
36,0.015458,0.029041,-0.001539
37,-0.019087,0.011702,-0.001539
38,-0.019087,-0.005636,-0.001539
39,0.015458,-0.022975,-0.001539
40,-0.001814,-0.005636,-0.001539
41,-0.001814,-0.022975,-0.001539
42,-0.001814,-0.005636,-0.001539
43,-0.019087,-0.005636,-0.001539
44,-0.001814,0.011702,-0.0208
45,-0.019087,0.029041,-0.001539
46,-0.019087,0.011702,-0.001539
47,-0.001814,-0.005636,-0.001539
48,-0.019087,-0.005636,-0.0208
49,-0.001814,-0.005636,0.017721
50,-0.019087,-0.022975,-0.001539
51,-0.001814,-0.022975,0.017721
52,0.015458,-0.022975,-0.001539
53,0.015458,0.011702,-0.0208
54,-0.001814,0.011702,-0.0208
55,-0.001814,0.029041,0.017721
